kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Ballerup,1,Tapeten,A_Listestemmer,Listestemmer,Socialdemokratiet,345
Ballerup,1,Tapeten,A_Jesper_Würtzen_-_Skovlunde,Jesper Würtzen - Skovlunde,Socialdemokratiet,636
Ballerup,1,Tapeten,A_Maria_Lundahl_Assov_-_Ballerup,Maria Lundahl Assov - Ballerup,Socialdemokratiet,76
Ballerup,1,Tapeten,A_Peter_Als_-_Skovlunde,Peter Als - Skovlunde,Socialdemokratiet,13
Ballerup,1,Tapeten,A_Charlotte_Holtermann_-_Egebjerg,Charlotte Holtermann - Egebjerg,Socialdemokratiet,15
Ballerup,1,Tapeten,A_Johan_Müller_-_Ballerup,Johan Müller - Ballerup,Socialdemokratiet,58
Ballerup,1,Tapeten,A_Hella_Tiedemann_-_Ballerup,Hella Tiedemann - Ballerup,Socialdemokratiet,101
Ballerup,1,Tapeten,A_Per_Mortensen_-_Måløv,Per Mortensen - Måløv,Socialdemokratiet,12
Ballerup,1,Tapeten,A_Anja_Holtze_-_Skovlunde,Anja Holtze - Skovlunde,Socialdemokratiet,14
Ballerup,1,Tapeten,A_Dennis_Sørensen_-_Ballerup,Dennis Sørensen - Ballerup,Socialdemokratiet,15
Ballerup,1,Tapeten,A_Lolan_Ottesen_-_Ballerup,Lolan Ottesen - Ballerup,Socialdemokratiet,48
Ballerup,1,Tapeten,A_Musa_Kekec_-_Ballerup,Musa Kekec - Ballerup,Socialdemokratiet,77
Ballerup,1,Tapeten,A_Sandra_Marsenic_-_Egebjerg,Sandra Marsenic - Egebjerg,Socialdemokratiet,101
Ballerup,1,Tapeten,A_Erling_Andersen_-_Måløv,Erling Andersen - Måløv,Socialdemokratiet,6
Ballerup,1,Tapeten,A_Laila_Busted_-_Ballerup,Laila Busted - Ballerup,Socialdemokratiet,27
Ballerup,1,Tapeten,A_Morten_Andersson_-_Egebjerg,Morten Andersson - Egebjerg,Socialdemokratiet,1
Ballerup,1,Tapeten,A_Nicolas_Almann_Olsen_-_Ballerup,Nicolas Almann Olsen - Ballerup,Socialdemokratiet,6
Ballerup,1,Tapeten,A_Özcan_Kizilkaya_-_Måløv,Özcan Kizilkaya - Måløv,Socialdemokratiet,24
Ballerup,1,Tapeten,A_Michael_Brønd_-_Ballerup,Michael Brønd - Ballerup,Socialdemokratiet,32
Ballerup,1,Tapeten,A_Martin_Høyer_Rasmussen_-_Ballerup,Martin Høyer Rasmussen - Ballerup,Socialdemokratiet,3
Ballerup,1,Tapeten,A_Mikkel_Zacho_Justesen_-_Ballerup,Mikkel Zacho Justesen - Ballerup,Socialdemokratiet,28
