kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Listestemmer,Listestemmer,Socialdemokratiet,351
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Thomas_Kastrup-Larsen,Thomas Kastrup-Larsen,Socialdemokratiet,437
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Lasse_Frimand_Jensen,Lasse Frimand Jensen,Socialdemokratiet,304
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Lisbeth_Lauritsen,Lisbeth Lauritsen,Socialdemokratiet,97
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Nuuradiin_Hussein,Nuuradiin Hussein,Socialdemokratiet,65
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Søren_Kusk,Søren Kusk,Socialdemokratiet,33
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Rosa_Sulaiman,Rosa Sulaiman,Socialdemokratiet,27
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Helle_Frederiksen,Helle Frederiksen,Socialdemokratiet,234
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Mette_Ekstrøm,Mette Ekstrøm,Socialdemokratiet,11
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Michael_Mansdotter,Michael Mansdotter,Socialdemokratiet,4
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Tobias_Bøgeskov,Tobias Bøgeskov,Socialdemokratiet,16
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Susanne_Talbot,Susanne Talbot,Socialdemokratiet,2
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Monika_Fredriksson,Monika Fredriksson,Socialdemokratiet,9
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Susi_Bolander,Susi Bolander,Socialdemokratiet,3
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Henrik_Hyldig_Nielsen,Henrik Hyldig Nielsen,Socialdemokratiet,3
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Henrik_Nielsen,Henrik Nielsen,Socialdemokratiet,2
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Bjarne_Sørensen,Bjarne Sørensen,Socialdemokratiet,5
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Evald_Lange_Rise,Evald Lange Rise,Socialdemokratiet,7
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Mads_Klug,Mads Klug,Socialdemokratiet,2
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Bjarne_Jensen,Bjarne Jensen,Socialdemokratiet,5
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Michael_Rosenmeyer,Michael Rosenmeyer,Socialdemokratiet,5
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Dennis_Charles_Hansen,Dennis Charles Hansen,Socialdemokratiet,4
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Ali_Darvishani,Ali Darvishani,Socialdemokratiet,6
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Martin_Nymann,Martin Nymann,Socialdemokratiet,0
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_André_Osnes,André Osnes,Socialdemokratiet,3
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",A_Søren_Parbæk,Søren Parbæk,Socialdemokratiet,3
Aalborg,3,"Gl. Lindholm Skole, Kulturhus",B_Listestemmer,Listestemmer,Radikale Venstre,64
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Jes_Lunde,_Halkær","Jes Lunde, Halkær",Radikale Venstre,91
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Daniel_Nyboe_Andersen,_Aalborg","Daniel Nyboe Andersen, Aalborg",Radikale Venstre,34
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Heidi_Holler,_Aalborg_SV","Heidi Holler, Aalborg SV",Radikale Venstre,26
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Jens_Chr._Møller,_Aalborg","Jens Chr. Møller, Aalborg",Radikale Venstre,4
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Marianne_Mulle_Jensen,_Gistrup","Marianne Mulle Jensen, Gistrup",Radikale Venstre,19
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Niels_Mølgård,_Nørresundby","Niels Mølgård, Nørresundby",Radikale Venstre,8
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Anders_Hind,_Vodskov","Anders Hind, Vodskov",Radikale Venstre,0
Aalborg,3,"Gl. Lindholm Skole, Kulturhus","B_Frederik_Asgeir_Berg,_Aalborg","Frederik Asgeir Berg, Aalborg",Radikale Venstre,1
