kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Vejen,1,Brørup,A_Listestemmer,Listestemmer,Socialdemokratiet,154
Vejen,1,Brørup,"A_Jørgen_Thøgersen,_Brørup","Jørgen Thøgersen, Brørup",Socialdemokratiet,654
Vejen,1,Brørup,"A_Bodil_Staal,_Holsted","Bodil Staal, Holsted",Socialdemokratiet,52
Vejen,1,Brørup,"A_Niels_Therkildsen,_Gamst","Niels Therkildsen, Gamst",Socialdemokratiet,0
Vejen,1,Brørup,"A_Klaus_Kildemand,Askov","Klaus Kildemand,Askov",Socialdemokratiet,5
Vejen,1,Brørup,"A_Helle_Bundesen,_Brørup","Helle Bundesen, Brørup",Socialdemokratiet,64
Vejen,1,Brørup,"A_Elin_Winther,_Bække","Elin Winther, Bække",Socialdemokratiet,7
Vejen,1,Brørup,"A_Peter_Fallesen,_Vejen","Peter Fallesen, Vejen",Socialdemokratiet,2
Vejen,1,Brørup,"A_Troels_Petersen,_Gesten","Troels Petersen, Gesten",Socialdemokratiet,5
Vejen,1,Brørup,"A_Marie_Kjestine_Ebsen,_Føvling","Marie Kjestine Ebsen, Føvling",Socialdemokratiet,19
Vejen,1,Brørup,"A_Thue_Uhre_Lauridsen,_Rødding","Thue Uhre Lauridsen, Rødding",Socialdemokratiet,0
Vejen,1,Brørup,"A_Tanja_Bachmann_Hansen,_Jels","Tanja Bachmann Hansen, Jels",Socialdemokratiet,7
Vejen,1,Brørup,"A_Claus_Holm,_Vejen","Claus Holm, Vejen",Socialdemokratiet,2
Vejen,1,Brørup,"A_T.Tharuman,_Vejen","T.Tharuman, Vejen",Socialdemokratiet,1
Vejen,1,Brørup,"A_Tonny_Schwartz,_Vejen","Tonny Schwartz, Vejen",Socialdemokratiet,4
Vejen,1,Brørup,"A_Allan_Lauenblad,_Vejen","Allan Lauenblad, Vejen",Socialdemokratiet,2
Vejen,1,Brørup,"A_Martin_Beltoft-Olsen,_Vejen","Martin Beltoft-Olsen, Vejen",Socialdemokratiet,9
Vejen,1,Brørup,"A_Henrik_Sloth,_Vejen","Henrik Sloth, Vejen",Socialdemokratiet,2
Vejen,1,Brørup,"A_Martin_Michel_Hansen,_Brørup","Martin Michel Hansen, Brørup",Socialdemokratiet,21
Vejen,1,Brørup,"A_Hans_Kristian_Skaarup,_Vejen","Hans Kristian Skaarup, Vejen",Socialdemokratiet,1
Vejen,1,Brørup,"A_Kaj_Kirkegaard,_Ø._Lindet","Kaj Kirkegaard, Ø. Lindet",Socialdemokratiet,1
Vejen,1,Brørup,"A_Tanja_Vestergaard_Skøtt,_Skodborg","Tanja Vestergaard Skøtt, Skodborg",Socialdemokratiet,15
Vejen,1,Brørup,"A_Martin_Clausen,_Sdr._Hygum","Martin Clausen, Sdr. Hygum",Socialdemokratiet,6
Vejen,1,Brørup,B_Listestemmer,Listestemmer,Radikale Venstre,6
Vejen,1,Brørup,"B_Bjarne_Lastein,_Holsted","Bjarne Lastein, Holsted",Radikale Venstre,13
Vejen,1,Brørup,"B_Hans_Elbæk,_Malt","Hans Elbæk, Malt",Radikale Venstre,10
Vejen,1,Brørup,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,75
Vejen,1,Brørup,"C_Frank_Schmidt-Hansen,_Rødding","Frank Schmidt-Hansen, Rødding",Det Konservative Folkeparti,187
Vejen,1,Brørup,"C_Jakob_Bech_Jensen,_Lintrup","Jakob Bech Jensen, Lintrup",Det Konservative Folkeparti,22
Vejen,1,Brørup,"C_Knud_Peter_Wad,_Brørup","Knud Peter Wad, Brørup",Det Konservative Folkeparti,250
Vejen,1,Brørup,"C_Mike_Straarup,_Askov","Mike Straarup, Askov",Det Konservative Folkeparti,16
Vejen,1,Brørup,"C_Berit_Aagaard_Thuesen,_Langetved","Berit Aagaard Thuesen, Langetved",Det Konservative Folkeparti,5
Vejen,1,Brørup,"C_Henrik_Bertelsen,_Vejen","Henrik Bertelsen, Vejen",Det Konservative Folkeparti,10
Vejen,1,Brørup,"C_Rasmus_Sandvej,_Andst","Rasmus Sandvej, Andst",Det Konservative Folkeparti,4
Vejen,1,Brørup,"C_Peter_Simoni,_Vejen","Peter Simoni, Vejen",Det Konservative Folkeparti,4
Vejen,1,Brørup,"C_Jesper_Vera,_Vejen","Jesper Vera, Vejen",Det Konservative Folkeparti,8
Vejen,1,Brørup,"C_Jesper_Wolf_Schmidt-Hansen,_Bække","Jesper Wolf Schmidt-Hansen, Bække",Det Konservative Folkeparti,3
Vejen,1,Brørup,"C_Christian_Qvist_Nielsen,_Jels","Christian Qvist Nielsen, Jels",Det Konservative Folkeparti,9
Vejen,1,Brørup,"C_Sejr_Uller,_Holsted","Sejr Uller, Holsted",Det Konservative Folkeparti,3
Vejen,1,Brørup,"C_Søren_Steno,_Bække","Søren Steno, Bække",Det Konservative Folkeparti,0
