kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Odense,1,Skt. Jørgens Hallen,A_Listestemmer,Listestemmer,Socialdemokratiet,535
Odense,1,Skt. Jørgens Hallen,A_Peter_Rahbæk_Juel,Peter Rahbæk Juel,Socialdemokratiet,630
Odense,1,Skt. Jørgens Hallen,A_Maria_Brumvig,Maria Brumvig,Socialdemokratiet,39
Odense,1,Skt. Jørgens Hallen,A_Cæcilie_Crawley,Cæcilie Crawley,Socialdemokratiet,176
Odense,1,Skt. Jørgens Hallen,A_Tim_Vermund_Andersen,Tim Vermund Andersen,Socialdemokratiet,44
Odense,1,Skt. Jørgens Hallen,A_Michael_Eskamp_Witek,Michael Eskamp Witek,Socialdemokratiet,12
Odense,1,Skt. Jørgens Hallen,A_Jesper_Kinch-Jensen,Jesper Kinch-Jensen,Socialdemokratiet,27
Odense,1,Skt. Jørgens Hallen,A_Anne-Mette_Ebensgaard,Anne-Mette Ebensgaard,Socialdemokratiet,48
Odense,1,Skt. Jørgens Hallen,A_Kasper_Ejlertsen,Kasper Ejlertsen,Socialdemokratiet,25
Odense,1,Skt. Jørgens Hallen,A_Claus_Skjoldborg,Claus Skjoldborg,Socialdemokratiet,57
Odense,1,Skt. Jørgens Hallen,A_Signe_Havskjær,Signe Havskjær,Socialdemokratiet,14
Odense,1,Skt. Jørgens Hallen,A_Søren_Hansen,Søren Hansen,Socialdemokratiet,6
Odense,1,Skt. Jørgens Hallen,A_Erling_Pedersen,Erling Pedersen,Socialdemokratiet,13
Odense,1,Skt. Jørgens Hallen,A_Nazim_Gürkan,Nazim Gürkan,Socialdemokratiet,8
Odense,1,Skt. Jørgens Hallen,A_Niclas_Turan_Kandemir,Niclas Turan Kandemir,Socialdemokratiet,24
Odense,1,Skt. Jørgens Hallen,A_Abdinoor_Adam_Hassan,Abdinoor Adam Hassan,Socialdemokratiet,18
Odense,1,Skt. Jørgens Hallen,A_Nicolai_Arentz,Nicolai Arentz,Socialdemokratiet,22
Odense,1,Skt. Jørgens Hallen,A_Hans_Due_Andersen,Hans Due Andersen,Socialdemokratiet,12
Odense,1,Skt. Jørgens Hallen,A_Peter_Kanstrup,Peter Kanstrup,Socialdemokratiet,3
Odense,1,Skt. Jørgens Hallen,A_David_Fleckner_Klausen,David Fleckner Klausen,Socialdemokratiet,17
Odense,1,Skt. Jørgens Hallen,A_Omar_El-Rifai,Omar El-Rifai,Socialdemokratiet,14
Odense,1,Skt. Jørgens Hallen,A_Rasmus_Ryrberg_Høyer,Rasmus Ryrberg Høyer,Socialdemokratiet,31
Odense,1,Skt. Jørgens Hallen,A_Tom_Børner,Tom Børner,Socialdemokratiet,6
Odense,1,Skt. Jørgens Hallen,A_Lars_Chr._Christensen,Lars Chr. Christensen,Socialdemokratiet,4
Odense,1,Skt. Jørgens Hallen,A_Kristoffer_Dyrvig,Kristoffer Dyrvig,Socialdemokratiet,19
Odense,1,Skt. Jørgens Hallen,A_Connie_Jensen,Connie Jensen,Socialdemokratiet,9
Odense,1,Skt. Jørgens Hallen,A_Lone_Engberg_Thomsen,Lone Engberg Thomsen,Socialdemokratiet,14
Odense,1,Skt. Jørgens Hallen,A_Mads_Thomsen,Mads Thomsen,Socialdemokratiet,40
Odense,1,Skt. Jørgens Hallen,A_Rikke_Lock,Rikke Lock,Socialdemokratiet,28
Odense,1,Skt. Jørgens Hallen,B_Listestemmer,Listestemmer,Radikale Venstre,212
Odense,1,Skt. Jørgens Hallen,B_Susanne_Crawley,Susanne Crawley,Radikale Venstre,123
Odense,1,Skt. Jørgens Hallen,B_Anne_Skau_Styrishave,Anne Skau Styrishave,Radikale Venstre,363
Odense,1,Skt. Jørgens Hallen,B_Erik_Ravn_Nielsen,Erik Ravn Nielsen,Radikale Venstre,17
Odense,1,Skt. Jørgens Hallen,B_Kasper_Tofte,Kasper Tofte,Radikale Venstre,8
Odense,1,Skt. Jørgens Hallen,B_Finn_Hartvig_Nielsen,Finn Hartvig Nielsen,Radikale Venstre,5
Odense,1,Skt. Jørgens Hallen,B_Zeb_Meier_Watz,Zeb Meier Watz,Radikale Venstre,6
Odense,1,Skt. Jørgens Hallen,B_Jørgen_Kjær_Jensen,Jørgen Kjær Jensen,Radikale Venstre,5
Odense,1,Skt. Jørgens Hallen,B_Bente_Nesting_Hviid,Bente Nesting Hviid,Radikale Venstre,7
Odense,1,Skt. Jørgens Hallen,B_Benedicte_Wilson,Benedicte Wilson,Radikale Venstre,7
Odense,1,Skt. Jørgens Hallen,B_Marek_Bang_Poulsen,Marek Bang Poulsen,Radikale Venstre,4
Odense,1,Skt. Jørgens Hallen,B_Kim_Lei-Jensen,Kim Lei-Jensen,Radikale Venstre,20
Odense,1,Skt. Jørgens Hallen,B_Torunn_Torp,Torunn Torp,Radikale Venstre,5
Odense,1,Skt. Jørgens Hallen,B_Carl_Bohn,Carl Bohn,Radikale Venstre,3
Odense,1,Skt. Jørgens Hallen,B_Mostafa_Mohammadi,Mostafa Mohammadi,Radikale Venstre,2
Odense,1,Skt. Jørgens Hallen,B_Peter_Kragh_Hansen,Peter Kragh Hansen,Radikale Venstre,1
Odense,1,Skt. Jørgens Hallen,B_Ann-Sophie_Knudsen,Ann-Sophie Knudsen,Radikale Venstre,3
Odense,1,Skt. Jørgens Hallen,B_Emil_Holt_Bøgh,Emil Holt Bøgh,Radikale Venstre,16
Odense,1,Skt. Jørgens Hallen,B_Kenneth_Vennerstrøm,Kenneth Vennerstrøm,Radikale Venstre,27
Odense,1,Skt. Jørgens Hallen,B_Kenneth_Laursen,Kenneth Laursen,Radikale Venstre,12
Odense,1,Skt. Jørgens Hallen,B_Julie_Hejlskov_Ruby,Julie Hejlskov Ruby,Radikale Venstre,1
Odense,1,Skt. Jørgens Hallen,B_Nishan_Ganeshalingam,Nishan Ganeshalingam,Radikale Venstre,6
Odense,1,Skt. Jørgens Hallen,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,397
Odense,1,Skt. Jørgens Hallen,C_Søren_Windell,Søren Windell,Det Konservative Folkeparti,188
Odense,1,Skt. Jørgens Hallen,C_Tommy_Hummelmose,Tommy Hummelmose,Det Konservative Folkeparti,61
Odense,1,Skt. Jørgens Hallen,C_Kristian_Guldfeldt,Kristian Guldfeldt,Det Konservative Folkeparti,129
Odense,1,Skt. Jørgens Hallen,C_Roya_Moore,Roya Moore,Det Konservative Folkeparti,54
Odense,1,Skt. Jørgens Hallen,C_Troels_Chr._Nielsen_Boesen,Troels Chr. Nielsen Boesen,Det Konservative Folkeparti,25
Odense,1,Skt. Jørgens Hallen,C_Rikke_Beider,Rikke Beider,Det Konservative Folkeparti,18
Odense,1,Skt. Jørgens Hallen,C_Joachim_Hoffmann-Petersen,Joachim Hoffmann-Petersen,Det Konservative Folkeparti,70
Odense,1,Skt. Jørgens Hallen,C_Charlotte_Kjøller_Bak,Charlotte Kjøller Bak,Det Konservative Folkeparti,17
Odense,1,Skt. Jørgens Hallen,C_Rune_Hartung_Larsen,Rune Hartung Larsen,Det Konservative Folkeparti,30
Odense,1,Skt. Jørgens Hallen,C_Morten_Nedergaard,Morten Nedergaard,Det Konservative Folkeparti,5
Odense,1,Skt. Jørgens Hallen,C_Jacob_Feldborg,Jacob Feldborg,Det Konservative Folkeparti,9
Odense,1,Skt. Jørgens Hallen,C_Birgitte_Nørrelund,Birgitte Nørrelund,Det Konservative Folkeparti,22
Odense,1,Skt. Jørgens Hallen,C_Preben_Dixen,Preben Dixen,Det Konservative Folkeparti,16
Odense,1,Skt. Jørgens Hallen,C_Caroline_Lauritsen,Caroline Lauritsen,Det Konservative Folkeparti,23
Odense,1,Skt. Jørgens Hallen,C_Thomas_Skjold_Jacobsen,Thomas Skjold Jacobsen,Det Konservative Folkeparti,2
Odense,1,Skt. Jørgens Hallen,C_Anne-Mette_Jakobsen,Anne-Mette Jakobsen,Det Konservative Folkeparti,7
Odense,1,Skt. Jørgens Hallen,C_Vladimir_Stanic,Vladimir Stanic,Det Konservative Folkeparti,11
Odense,1,Skt. Jørgens Hallen,C_Michael_Hjortholm,Michael Hjortholm,Det Konservative Folkeparti,14
Odense,1,Skt. Jørgens Hallen,C_Henrik_Wenckell,Henrik Wenckell,Det Konservative Folkeparti,9
Odense,1,Skt. Jørgens Hallen,C_Morten_Troldal,Morten Troldal,Det Konservative Folkeparti,10
Odense,1,Skt. Jørgens Hallen,C_Martin_Wozny,Martin Wozny,Det Konservative Folkeparti,5
Odense,1,Skt. Jørgens Hallen,C_Diana-Ester_Eriksen,Diana-Ester Eriksen,Det Konservative Folkeparti,17
Odense,1,Skt. Jørgens Hallen,C_Jan_Hecker,Jan Hecker,Det Konservative Folkeparti,2
