kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Svendborg,1,Byen,"C_Lise-Lotte_H._Frisch,_Rantzausmind","Lise-Lotte H. Frisch, Rantzausmind",Det Konservative Folkeparti,16
Svendborg,1,Byen,"C_Louise_Haldbo_Balslev,_Oure","Louise Haldbo Balslev, Oure",Det Konservative Folkeparti,49
Svendborg,1,Byen,"C_Michael_Bisbo,_Østre_Bydel","Michael Bisbo, Østre Bydel",Det Konservative Folkeparti,26
Svendborg,1,Byen,"C_Peter_Ysekær_Olsen,_Stenstrup","Peter Ysekær Olsen, Stenstrup",Det Konservative Folkeparti,7
Svendborg,1,Byen,"C_Poul_Christensen,_Tved","Poul Christensen, Tved",Det Konservative Folkeparti,12
Svendborg,1,Byen,"C_Dennis_Rasmussen,_Østre_Bydel","Dennis Rasmussen, Østre Bydel",Det Konservative Folkeparti,22
Svendborg,1,Byen,"C_Karoline_Nielsen,_Svendborg","Karoline Nielsen, Svendborg",Det Konservative Folkeparti,19
Svendborg,1,Byen,D_Listestemmer,Listestemmer,Nye Borgerlige,78
Svendborg,1,Byen,D_Henrik_Tørnqvist_Lauridsen,Henrik Tørnqvist Lauridsen,Nye Borgerlige,83
Svendborg,1,Byen,D_Kenneth_Hørdum,Kenneth Hørdum,Nye Borgerlige,6
Svendborg,1,Byen,D_Carsten_Drejer_Madsen,Carsten Drejer Madsen,Nye Borgerlige,19
Svendborg,1,Byen,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,160
Svendborg,1,Byen,"F_Dennis_Ørsted_Petersen,_Tved","Dennis Ørsted Petersen, Tved",SF - Socialistisk Folkeparti,50
Svendborg,1,Byen,"F_Käthe_Lund,_Svendborg_Nordre_Bydel","Käthe Lund, Svendborg Nordre Bydel",SF - Socialistisk Folkeparti,39
Svendborg,1,Byen,"F_Rasmus_Feldingbjerg_Drabe,_Tåsinge","Rasmus Feldingbjerg Drabe, Tåsinge",SF - Socialistisk Folkeparti,66
Svendborg,1,Byen,"F_Arne_Ebsen,_Ulbølle","Arne Ebsen, Ulbølle",SF - Socialistisk Folkeparti,43
Svendborg,1,Byen,"F_Grete_Bonde,_Kirkeby","Grete Bonde, Kirkeby",SF - Socialistisk Folkeparti,12
Svendborg,1,Byen,"F_Simon_Krogh-Nielsen,_Lundeborg","Simon Krogh-Nielsen, Lundeborg",SF - Socialistisk Folkeparti,18
Svendborg,1,Byen,"F_Marie_K._Christensen,_Svendborg_Ve","Marie K. Christensen, Svendborg Ve",SF - Socialistisk Folkeparti,11
Svendborg,1,Byen,"F_Ketil_Amtrup,_Svendborg_Midtby","Ketil Amtrup, Svendborg Midtby",SF - Socialistisk Folkeparti,23
Svendborg,1,Byen,"F_Maj_Stillinger,_Troense","Maj Stillinger, Troense",SF - Socialistisk Folkeparti,32
Svendborg,1,Byen,"F_John_Slot_Petersen,_Svendborg_Øst","John Slot Petersen, Svendborg Øst",SF - Socialistisk Folkeparti,23
Svendborg,1,Byen,H_Listestemmer,Listestemmer,Helle Wisbech,16
Svendborg,1,Byen,H_Helle_Wisbech,Helle Wisbech,Helle Wisbech,18
Svendborg,1,Byen,I_Listestemmer,Listestemmer,Liberal Alliance,37
Svendborg,1,Byen,I_Camilla_Silfverberg,Camilla Silfverberg,Liberal Alliance,36
Svendborg,1,Byen,I_Jonas_Simonsen,Jonas Simonsen,Liberal Alliance,14
Svendborg,1,Byen,I_Katrine_Daugaard,Katrine Daugaard,Liberal Alliance,20
Svendborg,1,Byen,I_Frederik_Nielsen,Frederik Nielsen,Liberal Alliance,5
Svendborg,1,Byen,J_Listestemmer,Listestemmer,Den Lunefulde Liste,1
Svendborg,1,Byen,J_Lars_Johannes_Kristensen,Lars Johannes Kristensen,Den Lunefulde Liste,1
Svendborg,1,Byen,M_Listestemmer,Listestemmer,Vi Lokale Demokrater,0
Svendborg,1,Byen,"M_Thomas_Jessen,_Gudme","Thomas Jessen, Gudme",Vi Lokale Demokrater,2
Svendborg,1,Byen,"M_Boris_Lauritzen,_Gudme","Boris Lauritzen, Gudme",Vi Lokale Demokrater,0
Svendborg,1,Byen,"M_Henrik_Høgild,_Gudme","Henrik Høgild, Gudme",Vi Lokale Demokrater,0
Svendborg,1,Byen,N_Listestemmer,Listestemmer,Sydfynslisten,33
Svendborg,1,Byen,"N_H.C._Wulff,_Tåsinge","H.C. Wulff, Tåsinge",Sydfynslisten,49
Svendborg,1,Byen,"N_Steen_Molnit,_Skårup","Steen Molnit, Skårup",Sydfynslisten,8
Svendborg,1,Byen,"N_Gitte_Nielsen,_Tåsinge","Gitte Nielsen, Tåsinge",Sydfynslisten,1
Svendborg,1,Byen,"N_Rasmus_Munck,_Troense","Rasmus Munck, Troense",Sydfynslisten,13
Svendborg,1,Byen,"N_Mads_Fredeløkke,_Svendborg","Mads Fredeløkke, Svendborg",Sydfynslisten,7
Svendborg,1,Byen,"N_Susanne_Lohmann,_Svendborg","Susanne Lohmann, Svendborg",Sydfynslisten,5
Svendborg,1,Byen,"N_Jens_Engqvist,_Svendborg","Jens Engqvist, Svendborg",Sydfynslisten,16
Svendborg,1,Byen,"N_Stefan_H._Andersen,_Svendborg","Stefan H. Andersen, Svendborg",Sydfynslisten,0
Svendborg,1,Byen,O_Listestemmer,Listestemmer,Dansk Folkeparti,71
Svendborg,1,Byen,O_Dorthe_Ullemose,Dorthe Ullemose,Dansk Folkeparti,90
Svendborg,1,Byen,O_Lars_Kalmar_Hansen,Lars Kalmar Hansen,Dansk Folkeparti,16
Svendborg,1,Byen,O_Marianne_Mix_Larsen,Marianne Mix Larsen,Dansk Folkeparti,5
Svendborg,1,Byen,O_John_Trier_Lauridsen,John Trier Lauridsen,Dansk Folkeparti,8
Svendborg,1,Byen,O_Karina_Meldgaard_Frederiksen,Karina Meldgaard Frederiksen,Dansk Folkeparti,2
Svendborg,1,Byen,O_Hans_Erik_Michelsen,Hans Erik Michelsen,Dansk Folkeparti,0
Svendborg,1,Byen,Q_Listestemmer,Listestemmer,Borgersammenslutningen,2
Svendborg,1,Byen,Q_Jens_Munk,Jens Munk,Borgersammenslutningen,16
Svendborg,1,Byen,Q_Uffe_Kjærø,Uffe Kjærø,Borgersammenslutningen,0
Svendborg,1,Byen,Q_Karen_Wengel,Karen Wengel,Borgersammenslutningen,5
Svendborg,1,Byen,Q_Annette_Wichmann,Annette Wichmann,Borgersammenslutningen,1
Svendborg,1,Byen,Q_Jonas_Lønberg,Jonas Lønberg,Borgersammenslutningen,0
Svendborg,1,Byen,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",236
Svendborg,1,Byen,"V_Mette_Kristensen,_Gudme","Mette Kristensen, Gudme","Venstre, Danmarks Liberale Parti",332
Svendborg,1,Byen,"V_Lars_Erik_Hornemann,_Tåsinge","Lars Erik Hornemann, Tåsinge","Venstre, Danmarks Liberale Parti",80
Svendborg,1,Byen,"V_Karen_Kruse,_Thurø","Karen Kruse, Thurø","Venstre, Danmarks Liberale Parti",16
Svendborg,1,Byen,"V_Birger_Jensen,_Vester_Skerninge","Birger Jensen, Vester Skerninge","Venstre, Danmarks Liberale Parti",54
Svendborg,1,Byen,"V_Jesper_Ullemose,_Oure","Jesper Ullemose, Oure","Venstre, Danmarks Liberale Parti",42
Svendborg,1,Byen,"V_Per_Nykjær_Jensen,_Svendborg","Per Nykjær Jensen, Svendborg","Venstre, Danmarks Liberale Parti",113
Svendborg,1,Byen,"V_René_Haahr,_Stenstrup","René Haahr, Stenstrup","Venstre, Danmarks Liberale Parti",41
Svendborg,1,Byen,"V_Jesper_Larsen,_Svendborg","Jesper Larsen, Svendborg","Venstre, Danmarks Liberale Parti",59
Svendborg,1,Byen,"V_Søren_Ole_Nielsen,_Svendborg","Søren Ole Nielsen, Svendborg","Venstre, Danmarks Liberale Parti",13
Svendborg,1,Byen,"V_Freja_Blegholm_Hansen,_Bjerreby","Freja Blegholm Hansen, Bjerreby","Venstre, Danmarks Liberale Parti",15
Svendborg,1,Byen,"V_Henrik_Noes_Piester,_Troense","Henrik Noes Piester, Troense","Venstre, Danmarks Liberale Parti",5
Svendborg,1,Byen,"V_Peter_Vang,_Brændeskov","Peter Vang, Brændeskov","Venstre, Danmarks Liberale Parti",9
Svendborg,1,Byen,"V_Mustafa_Diken,_Tved","Mustafa Diken, Tved","Venstre, Danmarks Liberale Parti",14
Svendborg,1,Byen,"V_Torben_Olsson,_Svendborg","Torben Olsson, Svendborg","Venstre, Danmarks Liberale Parti",24
Svendborg,1,Byen,"V_Torben_Thillemann_Jakobsen,_Svbg.","Torben Thillemann Jakobsen, Svbg.","Venstre, Danmarks Liberale Parti",7
