kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Frederikssund,1,Frederikssund Midt,F_Marianne_Stannum,Marianne Stannum,SF - Socialistisk Folkeparti,19
Frederikssund,1,Frederikssund Midt,F_Michael_Grønbech,Michael Grønbech,SF - Socialistisk Folkeparti,12
Frederikssund,1,Frederikssund Midt,H_Listestemmer,Listestemmer,Forenet Frederikssund,5
Frederikssund,1,Frederikssund Midt,H_Niki_Hou_Bagge,Niki Hou Bagge,Forenet Frederikssund,14
Frederikssund,1,Frederikssund Midt,N_Listestemmer,Listestemmer,Fjordlandslisten,78
Frederikssund,1,Frederikssund Midt,N_Kirsten_Weiland,Kirsten Weiland,Fjordlandslisten,112
Frederikssund,1,Frederikssund Midt,N_Ole_Peltola,Ole Peltola,Fjordlandslisten,7
Frederikssund,1,Frederikssund Midt,N_Jørgen_Olsen,Jørgen Olsen,Fjordlandslisten,8
Frederikssund,1,Frederikssund Midt,N_Lennie_Hansen,Lennie Hansen,Fjordlandslisten,12
Frederikssund,1,Frederikssund Midt,N_Morten_Villadsen,Morten Villadsen,Fjordlandslisten,24
Frederikssund,1,Frederikssund Midt,N_Camilla_Cordius,Camilla Cordius,Fjordlandslisten,4
Frederikssund,1,Frederikssund Midt,N_Jan_Lykke,Jan Lykke,Fjordlandslisten,2
Frederikssund,1,Frederikssund Midt,N_John_Ziegler,John Ziegler,Fjordlandslisten,32
Frederikssund,1,Frederikssund Midt,N_Susanne_Bartholin,Susanne Bartholin,Fjordlandslisten,5
Frederikssund,1,Frederikssund Midt,O_Listestemmer,Listestemmer,Dansk Folkeparti,86
Frederikssund,1,Frederikssund Midt,"O_Gert_Løfgren,_Slangerup","Gert Løfgren, Slangerup",Dansk Folkeparti,9
Frederikssund,1,Frederikssund Midt,"O_Inge_Messerschmidt,_Frederikssund","Inge Messerschmidt, Frederikssund",Dansk Folkeparti,89
Frederikssund,1,Frederikssund Midt,"O_Tobias_Weische,_Frederikssund","Tobias Weische, Frederikssund",Dansk Folkeparti,38
Frederikssund,1,Frederikssund Midt,"O_Heidi_Jørgensen,_Jægerspris","Heidi Jørgensen, Jægerspris",Dansk Folkeparti,14
Frederikssund,1,Frederikssund Midt,"O_Jess_Lykke_Christensen,_Skibby","Jess Lykke Christensen, Skibby",Dansk Folkeparti,2
Frederikssund,1,Frederikssund Midt,"O_Andreas_Brøsen,_Slangerup","Andreas Brøsen, Slangerup",Dansk Folkeparti,1
Frederikssund,1,Frederikssund Midt,"O_Berit_Stehr,_Jægerspris","Berit Stehr, Jægerspris",Dansk Folkeparti,1
Frederikssund,1,Frederikssund Midt,"O_Trúgvi_Gudmundarson,_Frederikssund","Trúgvi Gudmundarson, Frederikssund",Dansk Folkeparti,6
Frederikssund,1,Frederikssund Midt,"O_Arne_Dølling,_Frederikssund","Arne Dølling, Frederikssund",Dansk Folkeparti,0
Frederikssund,1,Frederikssund Midt,"O_Jannie_Bøgh,_Skibby","Jannie Bøgh, Skibby",Dansk Folkeparti,18
Frederikssund,1,Frederikssund Midt,P_Listestemmer,Listestemmer,Anja Bisp Pedersen,12
Frederikssund,1,Frederikssund Midt,P_Anja_Bisp_Pedersen,Anja Bisp Pedersen,Anja Bisp Pedersen,9
Frederikssund,1,Frederikssund Midt,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",163
Frederikssund,1,Frederikssund Midt,V_John_Schmidt_Andersen,John Schmidt Andersen,"Venstre, Danmarks Liberale Parti",249
Frederikssund,1,Frederikssund Midt,V_Hans_Andersen,Hans Andersen,"Venstre, Danmarks Liberale Parti",172
