kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Høje,1,Ole Rømer-Skolen,A_Listestemmer,Listestemmer,Socialdemokratiet,107
Høje,1,Ole Rømer-Skolen,"A_Peter_Faarbæk,_Taastrup","Peter Faarbæk, Taastrup",Socialdemokratiet,75
Høje,1,Ole Rømer-Skolen,"A_Anne_Mette_Bak,_Taastrup","Anne Mette Bak, Taastrup",Socialdemokratiet,16
Høje,1,Ole Rømer-Skolen,"A_Thomas_Bak,_Taastrup","Thomas Bak, Taastrup",Socialdemokratiet,11
Høje,1,Ole Rømer-Skolen,"A_Hugo_Hammel,_Sengeløse","Hugo Hammel, Sengeløse",Socialdemokratiet,11
Høje,1,Ole Rømer-Skolen,"A_Thomas_Stenrød_Paulsen,_Taastrup","Thomas Stenrød Paulsen, Taastrup",Socialdemokratiet,4
Høje,1,Ole Rømer-Skolen,"A_Nina_Strøm_Tønnes,_Hedehusene","Nina Strøm Tønnes, Hedehusene",Socialdemokratiet,6
Høje,1,Ole Rømer-Skolen,"A_Malene_Thackrah,_Taastrup","Malene Thackrah, Taastrup",Socialdemokratiet,9
Høje,1,Ole Rømer-Skolen,"A_Brith_Dorph_Josephsen,_Taastrup","Brith Dorph Josephsen, Taastrup",Socialdemokratiet,15
Høje,1,Ole Rømer-Skolen,"A_Stefan_Ørsted_Petersen,_Taastrup","Stefan Ørsted Petersen, Taastrup",Socialdemokratiet,10
Høje,1,Ole Rømer-Skolen,"A_Sabah_Abid,_Taastrup","Sabah Abid, Taastrup",Socialdemokratiet,40
Høje,1,Ole Rømer-Skolen,"A_Sami_Gökdemir,_Taastrup","Sami Gökdemir, Taastrup",Socialdemokratiet,34
Høje,1,Ole Rømer-Skolen,"A_Claus_Heje,_Taastrup","Claus Heje, Taastrup",Socialdemokratiet,3
Høje,1,Ole Rømer-Skolen,"A_Oguzcan_Yüksel,_Taastrup","Oguzcan Yüksel, Taastrup",Socialdemokratiet,130
Høje,1,Ole Rømer-Skolen,"A_Flemming_Amaro_Kristensen,_Hedehus","Flemming Amaro Kristensen, Hedehus",Socialdemokratiet,0
Høje,1,Ole Rømer-Skolen,"A_Jacob_Harris,_Hedehusene","Jacob Harris, Hedehusene",Socialdemokratiet,1
Høje,1,Ole Rømer-Skolen,B_Listestemmer,Listestemmer,Radikale Venstre,7
Høje,1,Ole Rømer-Skolen,B_Esat_Sentürk,Esat Sentürk,Radikale Venstre,71
Høje,1,Ole Rømer-Skolen,B_Ilknur_Kekec_Coban,Ilknur Kekec Coban,Radikale Venstre,44
Høje,1,Ole Rømer-Skolen,B_Ibrahim_El-Khatib,Ibrahim El-Khatib,Radikale Venstre,7
Høje,1,Ole Rømer-Skolen,B_Jerry_Jensen,Jerry Jensen,Radikale Venstre,2
Høje,1,Ole Rømer-Skolen,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,49
Høje,1,Ole Rømer-Skolen,"C_Michael_Ziegler,_Taastrup","Michael Ziegler, Taastrup",Det Konservative Folkeparti,282
Høje,1,Ole Rømer-Skolen,"C_Merete_Scheelsbeck,_Taastrup","Merete Scheelsbeck, Taastrup",Det Konservative Folkeparti,16
Høje,1,Ole Rømer-Skolen,"C_Toke_Elling,_Taastrup","Toke Elling, Taastrup",Det Konservative Folkeparti,6
Høje,1,Ole Rømer-Skolen,"C_Marjan_Ganjjou,_Taastrup","Marjan Ganjjou, Taastrup",Det Konservative Folkeparti,8
Høje,1,Ole Rømer-Skolen,"C_Jeanette_Ingemann,_Fløng","Jeanette Ingemann, Fløng",Det Konservative Folkeparti,1
Høje,1,Ole Rømer-Skolen,"C_Turan_Akbulut,_Hedehusene","Turan Akbulut, Hedehusene",Det Konservative Folkeparti,18
