kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Lyngby,1,Lyngby Midt,A_Listestemmer,Listestemmer,Socialdemokratiet,132
Lyngby,1,Lyngby Midt,A_Simon_Pihl_Sørensen,Simon Pihl Sørensen,Socialdemokratiet,73
Lyngby,1,Lyngby Midt,A_Dorthe_Minna_Hansen,Dorthe Minna Hansen,Socialdemokratiet,52
Lyngby,1,Lyngby Midt,A_Bodil_Kornbek,Bodil Kornbek,Socialdemokratiet,75
Lyngby,1,Lyngby Midt,A_Klaus_Dalgas,Klaus Dalgas,Socialdemokratiet,12
Lyngby,1,Lyngby Midt,A_Martin_Stenner,Martin Stenner,Socialdemokratiet,5
Lyngby,1,Lyngby Midt,A_Silas_Mudoh,Silas Mudoh,Socialdemokratiet,43
Lyngby,1,Lyngby Midt,A_Finn_Riber,Finn Riber,Socialdemokratiet,4
Lyngby,1,Lyngby Midt,A_Ib_Carlsen,Ib Carlsen,Socialdemokratiet,36
Lyngby,1,Lyngby Midt,A_Ivar_Ørnby,Ivar Ørnby,Socialdemokratiet,6
Lyngby,1,Lyngby Midt,A_Lars_Bjørn,Lars Bjørn,Socialdemokratiet,0
Lyngby,1,Lyngby Midt,B_Listestemmer,Listestemmer,Radikale Venstre,115
Lyngby,1,Lyngby Midt,B_Gitte_Kjær-Westermann,Gitte Kjær-Westermann,Radikale Venstre,38
Lyngby,1,Lyngby Midt,B_Mikkel_Johannessen,Mikkel Johannessen,Radikale Venstre,29
Lyngby,1,Lyngby Midt,B_Kasper_Langberg,Kasper Langberg,Radikale Venstre,28
Lyngby,1,Lyngby Midt,B_Susanne_Hjernøe,Susanne Hjernøe,Radikale Venstre,11
Lyngby,1,Lyngby Midt,B_Cecilie_Lindahl,Cecilie Lindahl,Radikale Venstre,115
Lyngby,1,Lyngby Midt,B_Paul_K._Jeppesen,Paul K. Jeppesen,Radikale Venstre,2
Lyngby,1,Lyngby Midt,B_Ole_Møller,Ole Møller,Radikale Venstre,9
Lyngby,1,Lyngby Midt,B_Johan_Løje,Johan Løje,Radikale Venstre,11
Lyngby,1,Lyngby Midt,B_Karoline_Geneser,Karoline Geneser,Radikale Venstre,0
Lyngby,1,Lyngby Midt,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,363
Lyngby,1,Lyngby Midt,C_Sofia_Osmani,Sofia Osmani,Det Konservative Folkeparti,896
Lyngby,1,Lyngby Midt,C_John_Tefke,John Tefke,Det Konservative Folkeparti,42
Lyngby,1,Lyngby Midt,C_Mette_Schmidt_Olsen,Mette Schmidt Olsen,Det Konservative Folkeparti,30
Lyngby,1,Lyngby Midt,C_Dorthe_la_Cour,Dorthe la Cour,Det Konservative Folkeparti,19
Lyngby,1,Lyngby Midt,C_Martin_Vendel_Nielsen,Martin Vendel Nielsen,Det Konservative Folkeparti,6
Lyngby,1,Lyngby Midt,C_Magnus_Von_Dreiager,Magnus Von Dreiager,Det Konservative Folkeparti,41
Lyngby,1,Lyngby Midt,C_Charlotte_Shafer,Charlotte Shafer,Det Konservative Folkeparti,41
Lyngby,1,Lyngby Midt,C_Karsten_Andersen,Karsten Andersen,Det Konservative Folkeparti,26
Lyngby,1,Lyngby Midt,C_Erik_Frikke,Erik Frikke,Det Konservative Folkeparti,14
Lyngby,1,Lyngby Midt,C_Maria_Svane,Maria Svane,Det Konservative Folkeparti,7
Lyngby,1,Lyngby Midt,C_Katrine_Vendelbo,Katrine Vendelbo,Det Konservative Folkeparti,7
Lyngby,1,Lyngby Midt,C_Marcus_Perathoner,Marcus Perathoner,Det Konservative Folkeparti,7
Lyngby,1,Lyngby Midt,C_Casper_Strunge,Casper Strunge,Det Konservative Folkeparti,20
Lyngby,1,Lyngby Midt,C_Ole_Møller,Ole Møller,Det Konservative Folkeparti,13
Lyngby,1,Lyngby Midt,C_Anne_Jeremiassen,Anne Jeremiassen,Det Konservative Folkeparti,10
Lyngby,1,Lyngby Midt,C_Tonni_Hyldgaard,Tonni Hyldgaard,Det Konservative Folkeparti,15
Lyngby,1,Lyngby Midt,C_Philip_Rye,Philip Rye,Det Konservative Folkeparti,20
Lyngby,1,Lyngby Midt,C_Shahin_Yazdi_Sotoudeh,Shahin Yazdi Sotoudeh,Det Konservative Folkeparti,6
Lyngby,1,Lyngby Midt,C_Søren_Preuss,Søren Preuss,Det Konservative Folkeparti,4
Lyngby,1,Lyngby Midt,C_Christine_Bernt_Henriksen,Christine Bernt Henriksen,Det Konservative Folkeparti,5
Lyngby,1,Lyngby Midt,C_Michael_M._Jørgensen,Michael M. Jørgensen,Det Konservative Folkeparti,12
Lyngby,1,Lyngby Midt,C_Christian_Winther,Christian Winther,Det Konservative Folkeparti,43
Lyngby,1,Lyngby Midt,C_Richard_Sandbæk,Richard Sandbæk,Det Konservative Folkeparti,10
Lyngby,1,Lyngby Midt,D_Listestemmer,Listestemmer,Nye Borgerlige,51
Lyngby,1,Lyngby Midt,D_Claus_Bøgh_Svenningsen,Claus Bøgh Svenningsen,Nye Borgerlige,38
Lyngby,1,Lyngby Midt,D_Anette_Skafte,Anette Skafte,Nye Borgerlige,16
Lyngby,1,Lyngby Midt,D_Dorthe_Rosa_Hasselby,Dorthe Rosa Hasselby,Nye Borgerlige,9
Lyngby,1,Lyngby Midt,D_Peter_Nielsen,Peter Nielsen,Nye Borgerlige,1
Lyngby,1,Lyngby Midt,D_Freddy_Jacobsen,Freddy Jacobsen,Nye Borgerlige,0
Lyngby,1,Lyngby Midt,D_Lene_Tholstorf,Lene Tholstorf,Nye Borgerlige,2
Lyngby,1,Lyngby Midt,E_Listestemmer,Listestemmer,Lokallisten Vores kommune - LTK,10
Lyngby,1,Lyngby Midt,E_Lars_Bisgaard,Lars Bisgaard,Lokallisten Vores kommune - LTK,15
Lyngby,1,Lyngby Midt,E_Ida-Marie_Helsberg,Ida-Marie Helsberg,Lokallisten Vores kommune - LTK,5
Lyngby,1,Lyngby Midt,E_Thomas_Lausen,Thomas Lausen,Lokallisten Vores kommune - LTK,2
Lyngby,1,Lyngby Midt,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,140
Lyngby,1,Lyngby Midt,F_Sigurd_Agersnap,Sigurd Agersnap,SF - Socialistisk Folkeparti,191
Lyngby,1,Lyngby Midt,F_Niels_Haxthausen,Niels Haxthausen,SF - Socialistisk Folkeparti,20
Lyngby,1,Lyngby Midt,F_Anne_Grete_Bülow,Anne Grete Bülow,SF - Socialistisk Folkeparti,44
Lyngby,1,Lyngby Midt,F_Dorete_Dandanell,Dorete Dandanell,SF - Socialistisk Folkeparti,10
Lyngby,1,Lyngby Midt,F_Majbrit_Pedersen,Majbrit Pedersen,SF - Socialistisk Folkeparti,18
Lyngby,1,Lyngby Midt,F_Karen_Marie_Pagh_Nielsen,Karen Marie Pagh Nielsen,SF - Socialistisk Folkeparti,19
Lyngby,1,Lyngby Midt,F_Arne_Christensen,Arne Christensen,SF - Socialistisk Folkeparti,11
Lyngby,1,Lyngby Midt,F_Claudia_Heim,Claudia Heim,SF - Socialistisk Folkeparti,4
Lyngby,1,Lyngby Midt,F_Niels_Halse,Niels Halse,SF - Socialistisk Folkeparti,1
Lyngby,1,Lyngby Midt,F_Inge_Duus_Hjortlund,Inge Duus Hjortlund,SF - Socialistisk Folkeparti,14
Lyngby,1,Lyngby Midt,G_Listestemmer,Listestemmer,Veganerpartiet,10
Lyngby,1,Lyngby Midt,G_Helene_Toksværd,Helene Toksværd,Veganerpartiet,6
Lyngby,1,Lyngby Midt,I_Listestemmer,Listestemmer,Liberal Alliance,36
Lyngby,1,Lyngby Midt,I_Thomas_Frederiksen,Thomas Frederiksen,Liberal Alliance,27
Lyngby,1,Lyngby Midt,I_Louise_Siv_Ebbesen,Louise Siv Ebbesen,Liberal Alliance,11
Lyngby,1,Lyngby Midt,I_Steffen_Larsen,Steffen Larsen,Liberal Alliance,10
Lyngby,1,Lyngby Midt,I_Helle_Kruuse,Helle Kruuse,Liberal Alliance,0
Lyngby,1,Lyngby Midt,I_Uwe_Hermann,Uwe Hermann,Liberal Alliance,1
Lyngby,1,Lyngby Midt,I_Trine_Mortensen,Trine Mortensen,Liberal Alliance,1
Lyngby,1,Lyngby Midt,O_Listestemmer,Listestemmer,Dansk Folkeparti,23
Lyngby,1,Lyngby Midt,O_Jørn_Jensin,Jørn Jensin,Dansk Folkeparti,23
Lyngby,1,Lyngby Midt,O_Anne_Schmidt,Anne Schmidt,Dansk Folkeparti,6
Lyngby,1,Lyngby Midt,O_Søs_Krog,Søs Krog,Dansk Folkeparti,7
Lyngby,1,Lyngby Midt,Q_Listestemmer,Listestemmer,Bydelenes Stemmer,3
Lyngby,1,Lyngby Midt,Q_Nils-Peter_Astrupgaard,Nils-Peter Astrupgaard,Bydelenes Stemmer,19
Lyngby,1,Lyngby Midt,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",83
Lyngby,1,Lyngby Midt,V_Christine_Dal,Christine Dal,"Venstre, Danmarks Liberale Parti",50
Lyngby,1,Lyngby Midt,V_Tommy_Wedel,Tommy Wedel,"Venstre, Danmarks Liberale Parti",20
Lyngby,1,Lyngby Midt,V_Jens_Dissing_Odgaard,Jens Dissing Odgaard,"Venstre, Danmarks Liberale Parti",21
Lyngby,1,Lyngby Midt,V_Grethe_Andreasen,Grethe Andreasen,"Venstre, Danmarks Liberale Parti",5
Lyngby,1,Lyngby Midt,V_Erik_Faurholt_Siggaard,Erik Faurholt Siggaard,"Venstre, Danmarks Liberale Parti",22
Lyngby,1,Lyngby Midt,V_Niels_Jørgen_Christensen,Niels Jørgen Christensen,"Venstre, Danmarks Liberale Parti",4
Lyngby,1,Lyngby Midt,V_Kristian_Wismann_Kurlink,Kristian Wismann Kurlink,"Venstre, Danmarks Liberale Parti",7
Lyngby,1,Lyngby Midt,V_Thomas_Koed,Thomas Koed,"Venstre, Danmarks Liberale Parti",3
Lyngby,1,Lyngby Midt,V_Kersi_Porbunderwala,Kersi Porbunderwala,"Venstre, Danmarks Liberale Parti",1
Lyngby,1,Lyngby Midt,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,91
Lyngby,1,Lyngby Midt,Ø_Henrik_Bang,Henrik Bang,Enhedslisten - De Rød-Grønne,30
Lyngby,1,Lyngby Midt,Ø_Lise_Hogervorst,Lise Hogervorst,Enhedslisten - De Rød-Grønne,25
Lyngby,1,Lyngby Midt,Ø_Jeanette_Astrup,Jeanette Astrup,Enhedslisten - De Rød-Grønne,15
Lyngby,1,Lyngby Midt,Ø_Jesper_Grand,Jesper Grand,Enhedslisten - De Rød-Grønne,3
Lyngby,1,Lyngby Midt,Ø_Pia_Boisen,Pia Boisen,Enhedslisten - De Rød-Grønne,16
Lyngby,1,Lyngby Midt,Ø_Farrokh_Jafari,Farrokh Jafari,Enhedslisten - De Rød-Grønne,3
Lyngby,1,Lyngby Midt,Ø_Carl_Friis,Carl Friis,Enhedslisten - De Rød-Grønne,0
Lyngby,2,Lindegård,A_Listestemmer,Listestemmer,Socialdemokratiet,158
Lyngby,2,Lindegård,A_Simon_Pihl_Sørensen,Simon Pihl Sørensen,Socialdemokratiet,105
Lyngby,2,Lindegård,A_Dorthe_Minna_Hansen,Dorthe Minna Hansen,Socialdemokratiet,51
Lyngby,2,Lindegård,A_Bodil_Kornbek,Bodil Kornbek,Socialdemokratiet,90
Lyngby,2,Lindegård,A_Klaus_Dalgas,Klaus Dalgas,Socialdemokratiet,13
Lyngby,2,Lindegård,A_Martin_Stenner,Martin Stenner,Socialdemokratiet,3
Lyngby,2,Lindegård,A_Silas_Mudoh,Silas Mudoh,Socialdemokratiet,58
Lyngby,2,Lindegård,A_Finn_Riber,Finn Riber,Socialdemokratiet,8
Lyngby,2,Lindegård,A_Ib_Carlsen,Ib Carlsen,Socialdemokratiet,167
