kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Kerteminde,1,Mesinge,D_Jan_O._Pedersen,Jan O. Pedersen,Nye Borgerlige,11
Kerteminde,1,Mesinge,D_Kristian_Juul_Nielsen,Kristian Juul Nielsen,Nye Borgerlige,6
Kerteminde,1,Mesinge,D_Martin_Ludvigsen,Martin Ludvigsen,Nye Borgerlige,2
Kerteminde,1,Mesinge,D_Malte_Jäger,Malte Jäger,Nye Borgerlige,10
Kerteminde,1,Mesinge,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,21
Kerteminde,1,Mesinge,F_Jesper_Hempler,Jesper Hempler,SF - Socialistisk Folkeparti,38
Kerteminde,1,Mesinge,F_Alex_Haurand,Alex Haurand,SF - Socialistisk Folkeparti,27
Kerteminde,1,Mesinge,F_Kim_Jørstad,Kim Jørstad,SF - Socialistisk Folkeparti,6
Kerteminde,1,Mesinge,F_Mohamed_Sukar,Mohamed Sukar,SF - Socialistisk Folkeparti,0
Kerteminde,1,Mesinge,F_Lilly_Haunstrup,Lilly Haunstrup,SF - Socialistisk Folkeparti,3
Kerteminde,1,Mesinge,F_Ghariba_T._Ebrahim,Ghariba T. Ebrahim,SF - Socialistisk Folkeparti,4
Kerteminde,1,Mesinge,F_Louise_Villemoes_Pedersen,Louise Villemoes Pedersen,SF - Socialistisk Folkeparti,2
Kerteminde,1,Mesinge,F_Karl_Munkholm,Karl Munkholm,SF - Socialistisk Folkeparti,1
Kerteminde,1,Mesinge,K_Listestemmer,Listestemmer,Kristendemokraterne,1
Kerteminde,1,Mesinge,"K_Margit_Lund-Cramer,_Munkebo","Margit Lund-Cramer, Munkebo",Kristendemokraterne,5
Kerteminde,1,Mesinge,"K_Rise_Eskildsen,_Munkebo","Rise Eskildsen, Munkebo",Kristendemokraterne,1
Kerteminde,1,Mesinge,"K_Chr._Emil_Szilas-Hansen,Hundslev","Chr. Emil Szilas-Hansen,Hundslev",Kristendemokraterne,0
Kerteminde,1,Mesinge,L_Listestemmer,Listestemmer,Frie Lokale,1
Kerteminde,1,Mesinge,"L_Lars_Bo_Jensen,_Kerteminde","Lars Bo Jensen, Kerteminde",Frie Lokale,6
Kerteminde,1,Mesinge,"L_Ole_Svenning,_Revninge","Ole Svenning, Revninge",Frie Lokale,0
Kerteminde,1,Mesinge,O_Listestemmer,Listestemmer,Dansk Folkeparti,9
Kerteminde,1,Mesinge,"O_Terje_Pedersen,_Dalby","Terje Pedersen, Dalby",Dansk Folkeparti,113
Kerteminde,1,Mesinge,"O_Lone_Kiilerich,_Munkebo","Lone Kiilerich, Munkebo",Dansk Folkeparti,5
Kerteminde,1,Mesinge,"O_Randi_Jørgensen,_Birkende","Randi Jørgensen, Birkende",Dansk Folkeparti,2
Kerteminde,1,Mesinge,"O_Trine_Kryger_Jørgensen,_Langeskov","Trine Kryger Jørgensen, Langeskov",Dansk Folkeparti,3
Kerteminde,1,Mesinge,"O_Jan-Erik_Hansen,_Hersnap","Jan-Erik Hansen, Hersnap",Dansk Folkeparti,5
Kerteminde,1,Mesinge,"O_Valdemar_Thygesen,_Martofte","Valdemar Thygesen, Martofte",Dansk Folkeparti,2
Kerteminde,1,Mesinge,"O_Kent_Dybdahl,_Munkebo","Kent Dybdahl, Munkebo",Dansk Folkeparti,0
Kerteminde,1,Mesinge,"O_Bjarne_Friis_Helsinghof,_Måle","Bjarne Friis Helsinghof, Måle",Dansk Folkeparti,2
Kerteminde,1,Mesinge,"O_Uffe_Birkerod_Larsen,_Snave","Uffe Birkerod Larsen, Snave",Dansk Folkeparti,1
Kerteminde,1,Mesinge,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",29
Kerteminde,1,Mesinge,V_Jens_Gantriis,Jens Gantriis,"Venstre, Danmarks Liberale Parti",35
Kerteminde,1,Mesinge,V_Bettina_Eriksen,Bettina Eriksen,"Venstre, Danmarks Liberale Parti",15
Kerteminde,1,Mesinge,V_Bo_Sandberg,Bo Sandberg,"Venstre, Danmarks Liberale Parti",6
Kerteminde,1,Mesinge,V_Henrik_Hadberg,Henrik Hadberg,"Venstre, Danmarks Liberale Parti",0
Kerteminde,1,Mesinge,V_Ken_Jespersen,Ken Jespersen,"Venstre, Danmarks Liberale Parti",4
Kerteminde,1,Mesinge,V_Harris_Sander_Brandt,Harris Sander Brandt,"Venstre, Danmarks Liberale Parti",0
Kerteminde,1,Mesinge,V_Jenet_Helvig,Jenet Helvig,"Venstre, Danmarks Liberale Parti",0
Kerteminde,1,Mesinge,V_Anita_Ebbesen,Anita Ebbesen,"Venstre, Danmarks Liberale Parti",0
Kerteminde,1,Mesinge,V_Jørgen_Larsen,Jørgen Larsen,"Venstre, Danmarks Liberale Parti",4
Kerteminde,1,Mesinge,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,40
Kerteminde,1,Mesinge,Ø_Heino_Salling,Heino Salling,Enhedslisten - De Rød-Grønne,28
Kerteminde,1,Mesinge,Ø_Jørgen_Andkær_Jensen,Jørgen Andkær Jensen,Enhedslisten - De Rød-Grønne,3
Kerteminde,1,Mesinge,Ø_Georgette_Al-Araj,Georgette Al-Araj,Enhedslisten - De Rød-Grønne,4
Kerteminde,1,Mesinge,Ø_Jesper_Andersen,Jesper Andersen,Enhedslisten - De Rød-Grønne,0
Kerteminde,1,Mesinge,Ø_Hans_Jakob_Kirk,Hans Jakob Kirk,Enhedslisten - De Rød-Grønne,8
