kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Faxe,1,Haslev 01,A_Listestemmer,Listestemmer,Socialdemokratiet,337
Faxe,1,Haslev 01,A_Camilla_Meyer,Camilla Meyer,Socialdemokratiet,340
Faxe,1,Haslev 01,A_Jørgen_Richardt_Nielsen,Jørgen Richardt Nielsen,Socialdemokratiet,59
Faxe,1,Haslev 01,A_Per_Thomsen,Per Thomsen,Socialdemokratiet,72
Faxe,1,Haslev 01,A_Steen_Andersen,Steen Andersen,Socialdemokratiet,8
Faxe,1,Haslev 01,A_Lisette_Lind_Larsen,Lisette Lind Larsen,Socialdemokratiet,15
Faxe,1,Haslev 01,A_Finn_Hansen,Finn Hansen,Socialdemokratiet,10
Faxe,1,Haslev 01,A_Peter_Vilson,Peter Vilson,Socialdemokratiet,29
Faxe,1,Haslev 01,A_Randi_O._Johansson,Randi O. Johansson,Socialdemokratiet,24
Faxe,1,Haslev 01,A_Jeannie_Thorving_Hansen,Jeannie Thorving Hansen,Socialdemokratiet,25
Faxe,1,Haslev 01,A_Christina_Birkemose,Christina Birkemose,Socialdemokratiet,174
Faxe,1,Haslev 01,A_Leif_Davidsen,Leif Davidsen,Socialdemokratiet,4
Faxe,1,Haslev 01,A_Bill_Larsen,Bill Larsen,Socialdemokratiet,2
Faxe,1,Haslev 01,A_Jens_Hvidemose,Jens Hvidemose,Socialdemokratiet,53
Faxe,1,Haslev 01,A_Anders_Franssen,Anders Franssen,Socialdemokratiet,10
Faxe,1,Haslev 01,B_Listestemmer,Listestemmer,Radikale Venstre,20
Faxe,1,Haslev 01,B_Kenni_Lars_Rasmussen,Kenni Lars Rasmussen,Radikale Venstre,9
Faxe,1,Haslev 01,B_Anne_Fiil_Winther,Anne Fiil Winther,Radikale Venstre,20
Faxe,1,Haslev 01,B_Jimmi_Andreasen,Jimmi Andreasen,Radikale Venstre,9
Faxe,1,Haslev 01,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,107
Faxe,1,Haslev 01,C_Michael_Christensen,Michael Christensen,Det Konservative Folkeparti,67
Faxe,1,Haslev 01,C_Allan_Tirsgaard,Allan Tirsgaard,Det Konservative Folkeparti,92
Faxe,1,Haslev 01,C_Bent_Ole_Bærenholdt,Bent Ole Bærenholdt,Det Konservative Folkeparti,38
Faxe,1,Haslev 01,C_Anette_Melgaard,Anette Melgaard,Det Konservative Folkeparti,33
Faxe,1,Haslev 01,C_Stella_Borne_Mikkelsen,Stella Borne Mikkelsen,Det Konservative Folkeparti,7
Faxe,1,Haslev 01,D_Listestemmer,Listestemmer,Nye Borgerlige,91
Faxe,1,Haslev 01,D_Pia_Backquist,Pia Backquist,Nye Borgerlige,39
Faxe,1,Haslev 01,D_René_Nielsen,René Nielsen,Nye Borgerlige,12
Faxe,1,Haslev 01,D_Henrik_Berg,Henrik Berg,Nye Borgerlige,3
Faxe,1,Haslev 01,D_Morten_Vennike,Morten Vennike,Nye Borgerlige,1
Faxe,1,Haslev 01,D_Jannick_Jeppesen,Jannick Jeppesen,Nye Borgerlige,28
Faxe,1,Haslev 01,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,99
Faxe,1,Haslev 01,F_Michelle_Frese,Michelle Frese,SF - Socialistisk Folkeparti,91
Faxe,1,Haslev 01,F_Ivan_Flændsdal,Ivan Flændsdal,SF - Socialistisk Folkeparti,21
Faxe,1,Haslev 01,F_Mogens_Stilhoff,Mogens Stilhoff,SF - Socialistisk Folkeparti,47
Faxe,1,Haslev 01,F_Charlotte_Poulsen,Charlotte Poulsen,SF - Socialistisk Folkeparti,11
Faxe,1,Haslev 01,F_David_S._Christensen,David S. Christensen,SF - Socialistisk Folkeparti,7
Faxe,1,Haslev 01,F_Ghita_Østenby,Ghita Østenby,SF - Socialistisk Folkeparti,1
Faxe,1,Haslev 01,F_Nicklas_Sandvad,Nicklas Sandvad,SF - Socialistisk Folkeparti,11
Faxe,1,Haslev 01,F_Stig_Herold_Nielsen,Stig Herold Nielsen,SF - Socialistisk Folkeparti,0
Faxe,1,Haslev 01,F_Anita_Skov,Anita Skov,SF - Socialistisk Folkeparti,13
Faxe,1,Haslev 01,F_Marie_Sonne,Marie Sonne,SF - Socialistisk Folkeparti,10
Faxe,1,Haslev 01,F_Johnny_Hougaard,Johnny Hougaard,SF - Socialistisk Folkeparti,0
Faxe,1,Haslev 01,F_Michael_Søndermand,Michael Søndermand,SF - Socialistisk Folkeparti,6
Faxe,1,Haslev 01,F_Bente_Ovesen,Bente Ovesen,SF - Socialistisk Folkeparti,2
Faxe,1,Haslev 01,F_Bente_Noer_Larsen,Bente Noer Larsen,SF - Socialistisk Folkeparti,5
Faxe,1,Haslev 01,F_Mona_Pedersen,Mona Pedersen,SF - Socialistisk Folkeparti,0
Faxe,1,Haslev 01,I_Listestemmer,Listestemmer,Liberal Alliance,13
Faxe,1,Haslev 01,I_Mikkel_B._Dam,Mikkel B. Dam,Liberal Alliance,187
Faxe,1,Haslev 01,I_Emma_Rasmussen,Emma Rasmussen,Liberal Alliance,4
Faxe,1,Haslev 01,I_Birger_Holm_Brøndberg,Birger Holm Brøndberg,Liberal Alliance,3
Faxe,1,Haslev 01,I_Lasse_Guldberg_Christensen,Lasse Guldberg Christensen,Liberal Alliance,1
Faxe,1,Haslev 01,I_Morten_Haupt-Hansen,Morten Haupt-Hansen,Liberal Alliance,9
Faxe,1,Haslev 01,L_Listestemmer,Listestemmer,Lokallisten,17
Faxe,1,Haslev 01,L_René_Tuekær,René Tuekær,Lokallisten,17
Faxe,1,Haslev 01,L_Marianne_Ørgaard,Marianne Ørgaard,Lokallisten,4
Faxe,1,Haslev 01,L_Nina_Gulddal,Nina Gulddal,Lokallisten,9
Faxe,1,Haslev 01,L_Jan_Hoffmann,Jan Hoffmann,Lokallisten,1
Faxe,1,Haslev 01,L_Charlotte_Eiberg,Charlotte Eiberg,Lokallisten,15
Faxe,1,Haslev 01,L_Calle_Kasper_Christensen,Calle Kasper Christensen,Lokallisten,4
Faxe,1,Haslev 01,L_Laila_Hansen,Laila Hansen,Lokallisten,3
Faxe,1,Haslev 01,L_Dorte_Steinmetz_Bagge,Dorte Steinmetz Bagge,Lokallisten,0
Faxe,1,Haslev 01,O_Listestemmer,Listestemmer,Dansk Folkeparti,101
Faxe,1,Haslev 01,O_Lars_Folmann,Lars Folmann,Dansk Folkeparti,93
Faxe,1,Haslev 01,O_Eli_Jacobi_Nielsen,Eli Jacobi Nielsen,Dansk Folkeparti,19
Faxe,1,Haslev 01,O_Bente_Abrahamsen,Bente Abrahamsen,Dansk Folkeparti,11
