kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Odder,1,Odder,A_Listestemmer,Listestemmer,Socialdemokratiet,469
Odder,1,Odder,A_Lone_Jakobi,Lone Jakobi,Socialdemokratiet,623
Odder,1,Odder,A_Linda_Ann_Wienand,Linda Ann Wienand,Socialdemokratiet,58
Odder,1,Odder,A_Lars_Bluhme,Lars Bluhme,Socialdemokratiet,325
Odder,1,Odder,A_Claes_Jensen,Claes Jensen,Socialdemokratiet,117
Odder,1,Odder,A_Jacob_Petersen,Jacob Petersen,Socialdemokratiet,91
Odder,1,Odder,A_Eva_Lagerberg,Eva Lagerberg,Socialdemokratiet,70
Odder,1,Odder,A_Jan_Kjærsgaard,Jan Kjærsgaard,Socialdemokratiet,27
Odder,1,Odder,A_Rie_Ramsdal,Rie Ramsdal,Socialdemokratiet,21
Odder,1,Odder,A_Torben_Madsen,Torben Madsen,Socialdemokratiet,166
Odder,1,Odder,A_Palle_Holsting,Palle Holsting,Socialdemokratiet,38
Odder,1,Odder,A_Peter_Skov_Sørensen,Peter Skov Sørensen,Socialdemokratiet,6
Odder,1,Odder,A_Nicolai_Ramsdal,Nicolai Ramsdal,Socialdemokratiet,24
Odder,1,Odder,B_Listestemmer,Listestemmer,Radikale Venstre,86
Odder,1,Odder,"B_Kresten_Bjerre,_Odder","Kresten Bjerre, Odder",Radikale Venstre,228
Odder,1,Odder,"B_Katja_Ivesøe,_Gylling","Katja Ivesøe, Gylling",Radikale Venstre,139
Odder,1,Odder,"B_Tine_Mynster,_Alrø","Tine Mynster, Alrø",Radikale Venstre,103
Odder,1,Odder,"B_Henrik_Skovgaard,_Odder","Henrik Skovgaard, Odder",Radikale Venstre,14
Odder,1,Odder,"B_Michael_Jessen,_Odder","Michael Jessen, Odder",Radikale Venstre,3
Odder,1,Odder,"B_Anna_Birte_Sparvath,_Hou","Anna Birte Sparvath, Hou",Radikale Venstre,8
Odder,1,Odder,"B_Jeppe_Frederiksen,_Odder","Jeppe Frederiksen, Odder",Radikale Venstre,21
Odder,1,Odder,"B_Ingmar_Grootveld,_Randlev","Ingmar Grootveld, Randlev",Radikale Venstre,4
Odder,1,Odder,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,155
Odder,1,Odder,C_Martin_Mikkelsen,Martin Mikkelsen,Det Konservative Folkeparti,478
Odder,1,Odder,C_Klaus_Rafael_Jensen,Klaus Rafael Jensen,Det Konservative Folkeparti,124
Odder,1,Odder,C_Henriette_Toftegaard,Henriette Toftegaard,Det Konservative Folkeparti,53
Odder,1,Odder,C_René_Krongaard,René Krongaard,Det Konservative Folkeparti,46
Odder,1,Odder,C_Nikolaj_Enggård_Fogh,Nikolaj Enggård Fogh,Det Konservative Folkeparti,81
Odder,1,Odder,C_Regnar_Arboe,Regnar Arboe,Det Konservative Folkeparti,46
Odder,1,Odder,C_Morten_Ottosen,Morten Ottosen,Det Konservative Folkeparti,16
Odder,1,Odder,C_Kim_Gottschalck_Jensen,Kim Gottschalck Jensen,Det Konservative Folkeparti,16
Odder,1,Odder,D_Listestemmer,Listestemmer,Nye Borgerlige,79
Odder,1,Odder,D_Brian_Vestergaard,Brian Vestergaard,Nye Borgerlige,72
Odder,1,Odder,D_Keld_Lynge,Keld Lynge,Nye Borgerlige,6
Odder,1,Odder,D_Claus_Steffensen,Claus Steffensen,Nye Borgerlige,31
Odder,1,Odder,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,103
Odder,1,Odder,"F_Marianne_Hundebøll,_Odder","Marianne Hundebøll, Odder",SF - Socialistisk Folkeparti,231
Odder,1,Odder,"F_Helle_Jensen_Møller,_Saksild","Helle Jensen Møller, Saksild",SF - Socialistisk Folkeparti,50
Odder,1,Odder,"F_Frank_Kronbo,_Odder","Frank Kronbo, Odder",SF - Socialistisk Folkeparti,28
Odder,1,Odder,"F_Mogens_Bedsted,_Torrild","Mogens Bedsted, Torrild",SF - Socialistisk Folkeparti,7
Odder,1,Odder,O_Listestemmer,Listestemmer,Dansk Folkeparti,56
Odder,1,Odder,O_Jan_Jørgensen,Jan Jørgensen,Dansk Folkeparti,45
Odder,1,Odder,O_Keld_Nyholm,Keld Nyholm,Dansk Folkeparti,4
Odder,1,Odder,T_Listestemmer,Listestemmer,Verdensmål med Vilje,15
Odder,1,Odder,T_Heidi_Gautschi,Heidi Gautschi,Verdensmål med Vilje,0
Odder,1,Odder,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",263
Odder,1,Odder,"V_Uffe_Jensen,_Odder","Uffe Jensen, Odder","Venstre, Danmarks Liberale Parti",1534
Odder,1,Odder,"V_Finn_Thranum,_Hou","Finn Thranum, Hou","Venstre, Danmarks Liberale Parti",79
Odder,1,Odder,"V_Tim_Grønbech,_Tunø","Tim Grønbech, Tunø","Venstre, Danmarks Liberale Parti",27
Odder,1,Odder,"V_Anne_Wiese,_Hølken","Anne Wiese, Hølken","Venstre, Danmarks Liberale Parti",27
Odder,1,Odder,"V_Hans_Hammann,_Torrild","Hans Hammann, Torrild","Venstre, Danmarks Liberale Parti",50
Odder,1,Odder,"V_Lene_Midtgaard,_Hundslund","Lene Midtgaard, Hundslund","Venstre, Danmarks Liberale Parti",15
Odder,1,Odder,"V_Jan_Gade,_Bjerager","Jan Gade, Bjerager","Venstre, Danmarks Liberale Parti",17
Odder,1,Odder,"V_Ole_Lyngby_Pedersen,_Fillerup","Ole Lyngby Pedersen, Fillerup","Venstre, Danmarks Liberale Parti",101
Odder,1,Odder,"V_Lene_Aagaard,_Ørting","Lene Aagaard, Ørting","Venstre, Danmarks Liberale Parti",52
Odder,1,Odder,"V_Allan_Werk,_Sondrup","Allan Werk, Sondrup","Venstre, Danmarks Liberale Parti",48
Odder,1,Odder,"V_Parvaneh_Abdoulmaleki,_Odder","Parvaneh Abdoulmaleki, Odder","Venstre, Danmarks Liberale Parti",15
Odder,1,Odder,"V_Daniel_Dalhoff,_Odder","Daniel Dalhoff, Odder","Venstre, Danmarks Liberale Parti",39
Odder,1,Odder,"V_Louise_Kreutzfeldt,_Odder","Louise Kreutzfeldt, Odder","Venstre, Danmarks Liberale Parti",64
Odder,1,Odder,"V_Jørgen_Johannsen,_Odder","Jørgen Johannsen, Odder","Venstre, Danmarks Liberale Parti",7
Odder,1,Odder,"V_Suzette_Pedersen,_Odder","Suzette Pedersen, Odder","Venstre, Danmarks Liberale Parti",46
Odder,1,Odder,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,206
Odder,1,Odder,"Ø_Ditte-Marie_Thejsen,_Odder","Ditte-Marie Thejsen, Odder",Enhedslisten - De Rød-Grønne,387
Odder,1,Odder,"Ø_Leif_Gjørtz_Christensen,_Norsminde","Leif Gjørtz Christensen, Norsminde",Enhedslisten - De Rød-Grønne,50
Odder,1,Odder,"Ø_Mariann_Winther,_Odder","Mariann Winther, Odder",Enhedslisten - De Rød-Grønne,110
Odder,1,Odder,"Ø_Lys_Klitgård_Boman,_Ørting","Lys Klitgård Boman, Ørting",Enhedslisten - De Rød-Grønne,72
Odder,1,Odder,"Ø_Henrik_Opstrup,_Hou","Henrik Opstrup, Hou",Enhedslisten - De Rød-Grønne,2
Odder,1,Odder,"Ø_Iris_Mejnecke,_Assedrup","Iris Mejnecke, Assedrup",Enhedslisten - De Rød-Grønne,3
Odder,2,Torrild,A_Listestemmer,Listestemmer,Socialdemokratiet,11
Odder,2,Torrild,A_Lone_Jakobi,Lone Jakobi,Socialdemokratiet,22
Odder,2,Torrild,A_Linda_Ann_Wienand,Linda Ann Wienand,Socialdemokratiet,0
Odder,2,Torrild,A_Lars_Bluhme,Lars Bluhme,Socialdemokratiet,4
Odder,2,Torrild,A_Claes_Jensen,Claes Jensen,Socialdemokratiet,0
Odder,2,Torrild,A_Jacob_Petersen,Jacob Petersen,Socialdemokratiet,3
Odder,2,Torrild,A_Eva_Lagerberg,Eva Lagerberg,Socialdemokratiet,0
Odder,2,Torrild,A_Jan_Kjærsgaard,Jan Kjærsgaard,Socialdemokratiet,0
Odder,2,Torrild,A_Rie_Ramsdal,Rie Ramsdal,Socialdemokratiet,1
Odder,2,Torrild,A_Torben_Madsen,Torben Madsen,Socialdemokratiet,6
Odder,2,Torrild,A_Palle_Holsting,Palle Holsting,Socialdemokratiet,0
Odder,2,Torrild,A_Peter_Skov_Sørensen,Peter Skov Sørensen,Socialdemokratiet,0
Odder,2,Torrild,A_Nicolai_Ramsdal,Nicolai Ramsdal,Socialdemokratiet,3
Odder,2,Torrild,B_Listestemmer,Listestemmer,Radikale Venstre,4
Odder,2,Torrild,"B_Kresten_Bjerre,_Odder","Kresten Bjerre, Odder",Radikale Venstre,4
Odder,2,Torrild,"B_Katja_Ivesøe,_Gylling","Katja Ivesøe, Gylling",Radikale Venstre,7
Odder,2,Torrild,"B_Tine_Mynster,_Alrø","Tine Mynster, Alrø",Radikale Venstre,2
Odder,2,Torrild,"B_Henrik_Skovgaard,_Odder","Henrik Skovgaard, Odder",Radikale Venstre,0
Odder,2,Torrild,"B_Michael_Jessen,_Odder","Michael Jessen, Odder",Radikale Venstre,0
Odder,2,Torrild,"B_Anna_Birte_Sparvath,_Hou","Anna Birte Sparvath, Hou",Radikale Venstre,0
Odder,2,Torrild,"B_Jeppe_Frederiksen,_Odder","Jeppe Frederiksen, Odder",Radikale Venstre,2
Odder,2,Torrild,"B_Ingmar_Grootveld,_Randlev","Ingmar Grootveld, Randlev",Radikale Venstre,0
Odder,2,Torrild,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,7
Odder,2,Torrild,C_Martin_Mikkelsen,Martin Mikkelsen,Det Konservative Folkeparti,12
Odder,2,Torrild,C_Klaus_Rafael_Jensen,Klaus Rafael Jensen,Det Konservative Folkeparti,5
Odder,2,Torrild,C_Henriette_Toftegaard,Henriette Toftegaard,Det Konservative Folkeparti,19
Odder,2,Torrild,C_René_Krongaard,René Krongaard,Det Konservative Folkeparti,1
Odder,2,Torrild,C_Nikolaj_Enggård_Fogh,Nikolaj Enggård Fogh,Det Konservative Folkeparti,0
Odder,2,Torrild,C_Regnar_Arboe,Regnar Arboe,Det Konservative Folkeparti,0
Odder,2,Torrild,C_Morten_Ottosen,Morten Ottosen,Det Konservative Folkeparti,0
Odder,2,Torrild,C_Kim_Gottschalck_Jensen,Kim Gottschalck Jensen,Det Konservative Folkeparti,0
Odder,2,Torrild,D_Listestemmer,Listestemmer,Nye Borgerlige,8
Odder,2,Torrild,D_Brian_Vestergaard,Brian Vestergaard,Nye Borgerlige,0
Odder,2,Torrild,D_Keld_Lynge,Keld Lynge,Nye Borgerlige,0
Odder,2,Torrild,D_Claus_Steffensen,Claus Steffensen,Nye Borgerlige,0
Odder,2,Torrild,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,1
Odder,2,Torrild,"F_Marianne_Hundebøll,_Odder","Marianne Hundebøll, Odder",SF - Socialistisk Folkeparti,5
Odder,2,Torrild,"F_Helle_Jensen_Møller,_Saksild","Helle Jensen Møller, Saksild",SF - Socialistisk Folkeparti,1
Odder,2,Torrild,"F_Frank_Kronbo,_Odder","Frank Kronbo, Odder",SF - Socialistisk Folkeparti,1
Odder,2,Torrild,"F_Mogens_Bedsted,_Torrild","Mogens Bedsted, Torrild",SF - Socialistisk Folkeparti,9
Odder,2,Torrild,O_Listestemmer,Listestemmer,Dansk Folkeparti,2
Odder,2,Torrild,O_Jan_Jørgensen,Jan Jørgensen,Dansk Folkeparti,2
Odder,2,Torrild,O_Keld_Nyholm,Keld Nyholm,Dansk Folkeparti,0
Odder,2,Torrild,T_Listestemmer,Listestemmer,Verdensmål med Vilje,0
Odder,2,Torrild,T_Heidi_Gautschi,Heidi Gautschi,Verdensmål med Vilje,0
Odder,2,Torrild,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",3
Odder,2,Torrild,"V_Uffe_Jensen,_Odder","Uffe Jensen, Odder","Venstre, Danmarks Liberale Parti",15
Odder,2,Torrild,"V_Finn_Thranum,_Hou","Finn Thranum, Hou","Venstre, Danmarks Liberale Parti",3
Odder,2,Torrild,"V_Tim_Grønbech,_Tunø","Tim Grønbech, Tunø","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Anne_Wiese,_Hølken","Anne Wiese, Hølken","Venstre, Danmarks Liberale Parti",2
Odder,2,Torrild,"V_Hans_Hammann,_Torrild","Hans Hammann, Torrild","Venstre, Danmarks Liberale Parti",98
Odder,2,Torrild,"V_Lene_Midtgaard,_Hundslund","Lene Midtgaard, Hundslund","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Jan_Gade,_Bjerager","Jan Gade, Bjerager","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Ole_Lyngby_Pedersen,_Fillerup","Ole Lyngby Pedersen, Fillerup","Venstre, Danmarks Liberale Parti",10
Odder,2,Torrild,"V_Lene_Aagaard,_Ørting","Lene Aagaard, Ørting","Venstre, Danmarks Liberale Parti",1
Odder,2,Torrild,"V_Allan_Werk,_Sondrup","Allan Werk, Sondrup","Venstre, Danmarks Liberale Parti",1
Odder,2,Torrild,"V_Parvaneh_Abdoulmaleki,_Odder","Parvaneh Abdoulmaleki, Odder","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Daniel_Dalhoff,_Odder","Daniel Dalhoff, Odder","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Louise_Kreutzfeldt,_Odder","Louise Kreutzfeldt, Odder","Venstre, Danmarks Liberale Parti",2
Odder,2,Torrild,"V_Jørgen_Johannsen,_Odder","Jørgen Johannsen, Odder","Venstre, Danmarks Liberale Parti",0
Odder,2,Torrild,"V_Suzette_Pedersen,_Odder","Suzette Pedersen, Odder","Venstre, Danmarks Liberale Parti",2
Odder,2,Torrild,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,6
Odder,2,Torrild,"Ø_Ditte-Marie_Thejsen,_Odder","Ditte-Marie Thejsen, Odder",Enhedslisten - De Rød-Grønne,9
Odder,2,Torrild,"Ø_Leif_Gjørtz_Christensen,_Norsminde","Leif Gjørtz Christensen, Norsminde",Enhedslisten - De Rød-Grønne,1
Odder,2,Torrild,"Ø_Mariann_Winther,_Odder","Mariann Winther, Odder",Enhedslisten - De Rød-Grønne,5
Odder,2,Torrild,"Ø_Lys_Klitgård_Boman,_Ørting","Lys Klitgård Boman, Ørting",Enhedslisten - De Rød-Grønne,0
Odder,2,Torrild,"Ø_Henrik_Opstrup,_Hou","Henrik Opstrup, Hou",Enhedslisten - De Rød-Grønne,0
Odder,2,Torrild,"Ø_Iris_Mejnecke,_Assedrup","Iris Mejnecke, Assedrup",Enhedslisten - De Rød-Grønne,0
Odder,3,Saksild - Nølev,A_Listestemmer,Listestemmer,Socialdemokratiet,42
Odder,3,Saksild - Nølev,A_Lone_Jakobi,Lone Jakobi,Socialdemokratiet,96
Odder,3,Saksild - Nølev,A_Linda_Ann_Wienand,Linda Ann Wienand,Socialdemokratiet,3
Odder,3,Saksild - Nølev,A_Lars_Bluhme,Lars Bluhme,Socialdemokratiet,45
Odder,3,Saksild - Nølev,A_Claes_Jensen,Claes Jensen,Socialdemokratiet,5
Odder,3,Saksild - Nølev,A_Jacob_Petersen,Jacob Petersen,Socialdemokratiet,15
Odder,3,Saksild - Nølev,A_Eva_Lagerberg,Eva Lagerberg,Socialdemokratiet,9
Odder,3,Saksild - Nølev,A_Jan_Kjærsgaard,Jan Kjærsgaard,Socialdemokratiet,1
Odder,3,Saksild - Nølev,A_Rie_Ramsdal,Rie Ramsdal,Socialdemokratiet,3
Odder,3,Saksild - Nølev,A_Torben_Madsen,Torben Madsen,Socialdemokratiet,6
Odder,3,Saksild - Nølev,A_Palle_Holsting,Palle Holsting,Socialdemokratiet,5
Odder,3,Saksild - Nølev,A_Peter_Skov_Sørensen,Peter Skov Sørensen,Socialdemokratiet,0
Odder,3,Saksild - Nølev,A_Nicolai_Ramsdal,Nicolai Ramsdal,Socialdemokratiet,4
Odder,3,Saksild - Nølev,B_Listestemmer,Listestemmer,Radikale Venstre,16
Odder,3,Saksild - Nølev,"B_Kresten_Bjerre,_Odder","Kresten Bjerre, Odder",Radikale Venstre,78
Odder,3,Saksild - Nølev,"B_Katja_Ivesøe,_Gylling","Katja Ivesøe, Gylling",Radikale Venstre,13
Odder,3,Saksild - Nølev,"B_Tine_Mynster,_Alrø","Tine Mynster, Alrø",Radikale Venstre,19
Odder,3,Saksild - Nølev,"B_Henrik_Skovgaard,_Odder","Henrik Skovgaard, Odder",Radikale Venstre,3
Odder,3,Saksild - Nølev,"B_Michael_Jessen,_Odder","Michael Jessen, Odder",Radikale Venstre,0
Odder,3,Saksild - Nølev,"B_Anna_Birte_Sparvath,_Hou","Anna Birte Sparvath, Hou",Radikale Venstre,8
Odder,3,Saksild - Nølev,"B_Jeppe_Frederiksen,_Odder","Jeppe Frederiksen, Odder",Radikale Venstre,1
Odder,3,Saksild - Nølev,"B_Ingmar_Grootveld,_Randlev","Ingmar Grootveld, Randlev",Radikale Venstre,1
Odder,3,Saksild - Nølev,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,25
Odder,3,Saksild - Nølev,C_Martin_Mikkelsen,Martin Mikkelsen,Det Konservative Folkeparti,60
Odder,3,Saksild - Nølev,C_Klaus_Rafael_Jensen,Klaus Rafael Jensen,Det Konservative Folkeparti,22
Odder,3,Saksild - Nølev,C_Henriette_Toftegaard,Henriette Toftegaard,Det Konservative Folkeparti,7
Odder,3,Saksild - Nølev,C_René_Krongaard,René Krongaard,Det Konservative Folkeparti,3
Odder,3,Saksild - Nølev,C_Nikolaj_Enggård_Fogh,Nikolaj Enggård Fogh,Det Konservative Folkeparti,9
Odder,3,Saksild - Nølev,C_Regnar_Arboe,Regnar Arboe,Det Konservative Folkeparti,5
Odder,3,Saksild - Nølev,C_Morten_Ottosen,Morten Ottosen,Det Konservative Folkeparti,3
Odder,3,Saksild - Nølev,C_Kim_Gottschalck_Jensen,Kim Gottschalck Jensen,Det Konservative Folkeparti,5
Odder,3,Saksild - Nølev,D_Listestemmer,Listestemmer,Nye Borgerlige,13
Odder,3,Saksild - Nølev,D_Brian_Vestergaard,Brian Vestergaard,Nye Borgerlige,15
Odder,3,Saksild - Nølev,D_Keld_Lynge,Keld Lynge,Nye Borgerlige,0
Odder,3,Saksild - Nølev,D_Claus_Steffensen,Claus Steffensen,Nye Borgerlige,6
Odder,3,Saksild - Nølev,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,23
Odder,3,Saksild - Nølev,"F_Marianne_Hundebøll,_Odder","Marianne Hundebøll, Odder",SF - Socialistisk Folkeparti,47
Odder,3,Saksild - Nølev,"F_Helle_Jensen_Møller,_Saksild","Helle Jensen Møller, Saksild",SF - Socialistisk Folkeparti,32
Odder,3,Saksild - Nølev,"F_Frank_Kronbo,_Odder","Frank Kronbo, Odder",SF - Socialistisk Folkeparti,2
Odder,3,Saksild - Nølev,"F_Mogens_Bedsted,_Torrild","Mogens Bedsted, Torrild",SF - Socialistisk Folkeparti,1
Odder,3,Saksild - Nølev,O_Listestemmer,Listestemmer,Dansk Folkeparti,5
Odder,3,Saksild - Nølev,O_Jan_Jørgensen,Jan Jørgensen,Dansk Folkeparti,7
Odder,3,Saksild - Nølev,O_Keld_Nyholm,Keld Nyholm,Dansk Folkeparti,1
Odder,3,Saksild - Nølev,T_Listestemmer,Listestemmer,Verdensmål med Vilje,2
Odder,3,Saksild - Nølev,T_Heidi_Gautschi,Heidi Gautschi,Verdensmål med Vilje,1
Odder,3,Saksild - Nølev,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",26
Odder,3,Saksild - Nølev,"V_Uffe_Jensen,_Odder","Uffe Jensen, Odder","Venstre, Danmarks Liberale Parti",159
Odder,3,Saksild - Nølev,"V_Finn_Thranum,_Hou","Finn Thranum, Hou","Venstre, Danmarks Liberale Parti",16
