kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Helsingør,1,Helsingør Hallen,A_Listestemmer,Listestemmer,Socialdemokratiet,437
Helsingør,1,Helsingør Hallen,A_Claus_Christoffersen,Claus Christoffersen,Socialdemokratiet,326
Helsingør,1,Helsingør Hallen,A_Thomas_Horn,Thomas Horn,Socialdemokratiet,169
Helsingør,1,Helsingør Hallen,A_Gitte_Kondrup,Gitte Kondrup,Socialdemokratiet,126
Helsingør,1,Helsingør Hallen,A_Peter_Poulsen,Peter Poulsen,Socialdemokratiet,42
Helsingør,1,Helsingør Hallen,A_Lone_Grønhøj_Frandsen,Lone Grønhøj Frandsen,Socialdemokratiet,44
Helsingør,1,Helsingør Hallen,A_Betina_Svinggaard,Betina Svinggaard,Socialdemokratiet,96
Helsingør,1,Helsingør Hallen,A_Lene_Lindberg,Lene Lindberg,Socialdemokratiet,59
Helsingør,1,Helsingør Hallen,A_Silas_Drejer,Silas Drejer,Socialdemokratiet,49
Helsingør,1,Helsingør Hallen,A_Daniel_Boalth_Petersen,Daniel Boalth Petersen,Socialdemokratiet,37
Helsingør,1,Helsingør Hallen,A_Christian_Thelin,Christian Thelin,Socialdemokratiet,30
Helsingør,1,Helsingør Hallen,A_Lars_Rosenørn-Dohn,Lars Rosenørn-Dohn,Socialdemokratiet,6
Helsingør,1,Helsingør Hallen,A_Palle_Wørman,Palle Wørman,Socialdemokratiet,34
Helsingør,1,Helsingør Hallen,A_Harun_Avdal,Harun Avdal,Socialdemokratiet,19
Helsingør,1,Helsingør Hallen,A_Thomas_Hjalmar_Mikkelsen,Thomas Hjalmar Mikkelsen,Socialdemokratiet,9
Helsingør,1,Helsingør Hallen,A_Jørgen_Persson,Jørgen Persson,Socialdemokratiet,9
Helsingør,1,Helsingør Hallen,A_Mads_Sandholdt,Mads Sandholdt,Socialdemokratiet,4
Helsingør,1,Helsingør Hallen,B_Listestemmer,Listestemmer,Radikale Venstre,71
Helsingør,1,Helsingør Hallen,"B_Christian_Holm_Donatzky,_Helsingør","Christian Holm Donatzky, Helsingør",Radikale Venstre,153
Helsingør,1,Helsingør Hallen,"B_Knud_Mogensen,_Tikøb","Knud Mogensen, Tikøb",Radikale Venstre,8
Helsingør,1,Helsingør Hallen,"B_Birgit_Mørup,_Helsingør","Birgit Mørup, Helsingør",Radikale Venstre,47
Helsingør,1,Helsingør Hallen,"B_Per_Frank_Povlsen,_Helsingør","Per Frank Povlsen, Helsingør",Radikale Venstre,5
Helsingør,1,Helsingør Hallen,"B_Inge-Lise_Candelaria,_Helsingør","Inge-Lise Candelaria, Helsingør",Radikale Venstre,11
Helsingør,1,Helsingør Hallen,"B_Mogens_Aarsleff_Hansen,_Espergærde","Mogens Aarsleff Hansen, Espergærde",Radikale Venstre,1
Helsingør,1,Helsingør Hallen,"B_Niels_Frederiksen,_Hellebæk","Niels Frederiksen, Hellebæk",Radikale Venstre,3
Helsingør,1,Helsingør Hallen,"B_Annette_Steglich-Petersen,Hornbæk","Annette Steglich-Petersen,Hornbæk",Radikale Venstre,10
Helsingør,1,Helsingør Hallen,"B_Noah_Nevado,_Helsingør","Noah Nevado, Helsingør",Radikale Venstre,4
Helsingør,1,Helsingør Hallen,"B_Hanne_E._Jakobsen,_Snekkersten","Hanne E. Jakobsen, Snekkersten",Radikale Venstre,10
Helsingør,1,Helsingør Hallen,"B_Poul_Bernt_Jensen,_Snekkersten","Poul Bernt Jensen, Snekkersten",Radikale Venstre,1
Helsingør,1,Helsingør Hallen,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,253
Helsingør,1,Helsingør Hallen,C_Benedikte_Kiær,Benedikte Kiær,Det Konservative Folkeparti,924
Helsingør,1,Helsingør Hallen,C_Jens_Bertram,Jens Bertram,Det Konservative Folkeparti,28
Helsingør,1,Helsingør Hallen,C_Michael_Mathiesen,Michael Mathiesen,Det Konservative Folkeparti,29
Helsingør,1,Helsingør Hallen,C_Birgitte_Bergman,Birgitte Bergman,Det Konservative Folkeparti,58
Helsingør,1,Helsingør Hallen,C_Janus_Kyhl,Janus Kyhl,Det Konservative Folkeparti,41
Helsingør,1,Helsingør Hallen,C_Arne_Thorvald_Koktvedgaard,Arne Thorvald Koktvedgaard,Det Konservative Folkeparti,4
Helsingør,1,Helsingør Hallen,C_Michael_Lagoni,Michael Lagoni,Det Konservative Folkeparti,49
Helsingør,1,Helsingør Hallen,C_Kristina_Kongsted,Kristina Kongsted,Det Konservative Folkeparti,19
Helsingør,1,Helsingør Hallen,C_Thomas_Kok,Thomas Kok,Det Konservative Folkeparti,82
Helsingør,1,Helsingør Hallen,C_Gert_Dyekjær,Gert Dyekjær,Det Konservative Folkeparti,12
Helsingør,1,Helsingør Hallen,C_Birgitte_Milling,Birgitte Milling,Det Konservative Folkeparti,6
Helsingør,1,Helsingør Hallen,C_Claus_Birkelyng,Claus Birkelyng,Det Konservative Folkeparti,37
Helsingør,1,Helsingør Hallen,C_Carol_Krogstrup,Carol Krogstrup,Det Konservative Folkeparti,17
Helsingør,1,Helsingør Hallen,C_Tom_Pedersen,Tom Pedersen,Det Konservative Folkeparti,1
Helsingør,1,Helsingør Hallen,C_Olav_Berntsen,Olav Berntsen,Det Konservative Folkeparti,2
Helsingør,1,Helsingør Hallen,C_Henrik_Malmgreen,Henrik Malmgreen,Det Konservative Folkeparti,3
Helsingør,1,Helsingør Hallen,C_Henrik_Carmel,Henrik Carmel,Det Konservative Folkeparti,4
Helsingør,1,Helsingør Hallen,C_Thomas_Grauslund,Thomas Grauslund,Det Konservative Folkeparti,5
Helsingør,1,Helsingør Hallen,C_Sarah_Thorning_Guldborg,Sarah Thorning Guldborg,Det Konservative Folkeparti,6
Helsingør,1,Helsingør Hallen,C_Knud_Vinther_Hansen,Knud Vinther Hansen,Det Konservative Folkeparti,13
Helsingør,1,Helsingør Hallen,C_Hanne_Buur,Hanne Buur,Det Konservative Folkeparti,0
Helsingør,1,Helsingør Hallen,C_Steen_Boldsen,Steen Boldsen,Det Konservative Folkeparti,46
Helsingør,1,Helsingør Hallen,C_Per_E.Thomsen,Per E.Thomsen,Det Konservative Folkeparti,6
Helsingør,1,Helsingør Hallen,D_Listestemmer,Listestemmer,Nye Borgerlige,104
Helsingør,1,Helsingør Hallen,D_Ulla_Kokfelt,Ulla Kokfelt,Nye Borgerlige,127
Helsingør,1,Helsingør Hallen,D_Rene_Schibler,Rene Schibler,Nye Borgerlige,8
Helsingør,1,Helsingør Hallen,D_Denise_Rostgaard,Denise Rostgaard,Nye Borgerlige,61
Helsingør,1,Helsingør Hallen,D_Kenneth_Kure,Kenneth Kure,Nye Borgerlige,5
Helsingør,1,Helsingør Hallen,D_Jeanne_Højstrøm,Jeanne Højstrøm,Nye Borgerlige,10
Helsingør,1,Helsingør Hallen,D_Margith_Marie_Jensen,Margith Marie Jensen,Nye Borgerlige,5
Helsingør,1,Helsingør Hallen,D_Per_Olsen,Per Olsen,Nye Borgerlige,11
Helsingør,1,Helsingør Hallen,D_Peter_la_Cour,Peter la Cour,Nye Borgerlige,3
Helsingør,1,Helsingør Hallen,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,113
Helsingør,1,Helsingør Hallen,F_Bente_Borg_Donkin,Bente Borg Donkin,SF - Socialistisk Folkeparti,117
Helsingør,1,Helsingør Hallen,F_Anders_Wilsbech,Anders Wilsbech,SF - Socialistisk Folkeparti,13
Helsingør,1,Helsingør Hallen,F_Niels_Mørup,Niels Mørup,SF - Socialistisk Folkeparti,20
Helsingør,1,Helsingør Hallen,F_Thorfinn_Johansen,Thorfinn Johansen,SF - Socialistisk Folkeparti,13
Helsingør,1,Helsingør Hallen,F_Dorthe_Bjørn_Andersen,Dorthe Bjørn Andersen,SF - Socialistisk Folkeparti,14
Helsingør,1,Helsingør Hallen,F_Ole_Bergmann,Ole Bergmann,SF - Socialistisk Folkeparti,25
Helsingør,1,Helsingør Hallen,H_Listestemmer,Listestemmer,Projekt Transparens,0
Helsingør,1,Helsingør Hallen,H_Jeppe_Hauptmann,Jeppe Hauptmann,Projekt Transparens,1
Helsingør,1,Helsingør Hallen,I_Listestemmer,Listestemmer,Liberal Alliance,39
Helsingør,1,Helsingør Hallen,"I_Nicholas_Just_Villadsen,Kvistgård","Nicholas Just Villadsen,Kvistgård",Liberal Alliance,19
Helsingør,1,Helsingør Hallen,"I_Kira_Danholm,_Snekkersten","Kira Danholm, Snekkersten",Liberal Alliance,6
Helsingør,1,Helsingør Hallen,"I_Aishah_Yatim,_Helsingør","Aishah Yatim, Helsingør",Liberal Alliance,3
Helsingør,1,Helsingør Hallen,"I_Jan_Ilum,_Helsingør","Jan Ilum, Helsingør",Liberal Alliance,1
Helsingør,1,Helsingør Hallen,"I_Claus_Helge_Nielsen,_Helsingør","Claus Helge Nielsen, Helsingør",Liberal Alliance,3
Helsingør,1,Helsingør Hallen,"I_Nicklas_M._Danholm,_Snekkersten","Nicklas M. Danholm, Snekkersten",Liberal Alliance,2
Helsingør,1,Helsingør Hallen,J_Listestemmer,Listestemmer,Listehansen,4
Helsingør,1,Helsingør Hallen,J_Jimmy_Jørgensen,Jimmy Jørgensen,Listehansen,10
Helsingør,1,Helsingør Hallen,J_Erban_Jakobsen,Erban Jakobsen,Listehansen,2
