kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Lemvig,1,Lemvig,A_Listestemmer,Listestemmer,Socialdemokratiet,154
Lemvig,1,Lemvig,A_Lone_Pilgaard_Sørensen,Lone Pilgaard Sørensen,Socialdemokratiet,426
Lemvig,1,Lemvig,A_Bent_Wolder_Mortensen,Bent Wolder Mortensen,Socialdemokratiet,18
Lemvig,1,Lemvig,A_Tina_Mortensen,Tina Mortensen,Socialdemokratiet,93
Lemvig,1,Lemvig,A_Peter_Borup_Sørensen,Peter Borup Sørensen,Socialdemokratiet,80
Lemvig,1,Lemvig,A_Ole_Skovsgaard_Daniel,Ole Skovsgaard Daniel,Socialdemokratiet,32
Lemvig,1,Lemvig,A_Steen_Madsen,Steen Madsen,Socialdemokratiet,205
Lemvig,1,Lemvig,A_Allan_Mose_Jakobsen,Allan Mose Jakobsen,Socialdemokratiet,18
Lemvig,1,Lemvig,A_Bjarne_Jensen,Bjarne Jensen,Socialdemokratiet,17
Lemvig,1,Lemvig,B_Listestemmer,Listestemmer,Radikale Venstre,15
Lemvig,1,Lemvig,B_Gitte_Winther_Jeppesen,Gitte Winther Jeppesen,Radikale Venstre,96
Lemvig,1,Lemvig,B_Ole_Margon,Ole Margon,Radikale Venstre,41
Lemvig,1,Lemvig,B_Keld_Marstrand_Wang,Keld Marstrand Wang,Radikale Venstre,8
Lemvig,1,Lemvig,B_Sjønne_Kallesøe,Sjønne Kallesøe,Radikale Venstre,7
Lemvig,1,Lemvig,B_Henrik_Hvas-Busk,Henrik Hvas-Busk,Radikale Venstre,3
Lemvig,1,Lemvig,B_Anna_Maria_Hoornenborg,Anna Maria Hoornenborg,Radikale Venstre,8
Lemvig,1,Lemvig,B_Azad_Palmqvist,Azad Palmqvist,Radikale Venstre,21
Lemvig,1,Lemvig,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,37
Lemvig,1,Lemvig,C_Jens_Lønberg,Jens Lønberg,Det Konservative Folkeparti,206
Lemvig,1,Lemvig,C_Benedicte_Hjerl_Carstensen,Benedicte Hjerl Carstensen,Det Konservative Folkeparti,107
Lemvig,1,Lemvig,C_Alex_Augustinus_Gregersen,Alex Augustinus Gregersen,Det Konservative Folkeparti,4
Lemvig,1,Lemvig,C_Mikael_Matthesen,Mikael Matthesen,Det Konservative Folkeparti,55
Lemvig,1,Lemvig,C_Claus_Ø._Mosekjær,Claus Ø. Mosekjær,Det Konservative Folkeparti,12
Lemvig,1,Lemvig,C_Jens_Jørn_Porup,Jens Jørn Porup,Det Konservative Folkeparti,17
Lemvig,1,Lemvig,C_Rasmus_Porup,Rasmus Porup,Det Konservative Folkeparti,134
Lemvig,1,Lemvig,C_Lars_Snejbjerg,Lars Snejbjerg,Det Konservative Folkeparti,59
Lemvig,1,Lemvig,D_Listestemmer,Listestemmer,Nye Borgerlige,37
Lemvig,1,Lemvig,D_Allan_Berg,Allan Berg,Nye Borgerlige,78
Lemvig,1,Lemvig,D_Bent_Løkke,Bent Løkke,Nye Borgerlige,9
Lemvig,1,Lemvig,D_Tina_Berg,Tina Berg,Nye Borgerlige,5
Lemvig,1,Lemvig,D_Nick_Janus_Larsen,Nick Janus Larsen,Nye Borgerlige,0
Lemvig,1,Lemvig,D_Bodil_Reinau,Bodil Reinau,Nye Borgerlige,0
Lemvig,1,Lemvig,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,47
Lemvig,1,Lemvig,F_Arne_Noe,Arne Noe,SF - Socialistisk Folkeparti,184
Lemvig,1,Lemvig,F_Dorete_Kallesøe,Dorete Kallesøe,SF - Socialistisk Folkeparti,93
Lemvig,1,Lemvig,F_Jacob_Hansen_Rye,Jacob Hansen Rye,SF - Socialistisk Folkeparti,14
Lemvig,1,Lemvig,F_Ditte_Wittrup,Ditte Wittrup,SF - Socialistisk Folkeparti,16
Lemvig,1,Lemvig,F_Jørn_Nielsen,Jørn Nielsen,SF - Socialistisk Folkeparti,5
Lemvig,1,Lemvig,F_Britta_G._Kubstrup,Britta G. Kubstrup,SF - Socialistisk Folkeparti,9
Lemvig,1,Lemvig,F_Brian_Lehm_Nielsen,Brian Lehm Nielsen,SF - Socialistisk Folkeparti,0
Lemvig,1,Lemvig,F_Janet_Jensen,Janet Jensen,SF - Socialistisk Folkeparti,1
Lemvig,1,Lemvig,F_Pia_Ellesøe_Gasseholm,Pia Ellesøe Gasseholm,SF - Socialistisk Folkeparti,1
Lemvig,1,Lemvig,F_Søren_Christensen,Søren Christensen,SF - Socialistisk Folkeparti,0
Lemvig,1,Lemvig,I_Listestemmer,Listestemmer,Liberal Alliance,13
Lemvig,1,Lemvig,I_Stefan_Agger,Stefan Agger,Liberal Alliance,38
Lemvig,1,Lemvig,I_Daniel_Vestfjörd_Óskarsson,Daniel Vestfjörd Óskarsson,Liberal Alliance,7
Lemvig,1,Lemvig,O_Listestemmer,Listestemmer,Dansk Folkeparti,22
Lemvig,1,Lemvig,O_Karl_Balleby,Karl Balleby,Dansk Folkeparti,51
Lemvig,1,Lemvig,O_Henning_Juhl_Christensen,Henning Juhl Christensen,Dansk Folkeparti,21
Lemvig,1,Lemvig,O_Kirsten_Nielsen,Kirsten Nielsen,Dansk Folkeparti,10
Lemvig,1,Lemvig,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",104
Lemvig,1,Lemvig,V_Erik_Flyvholm,Erik Flyvholm,"Venstre, Danmarks Liberale Parti",470
Lemvig,1,Lemvig,V_Mikael_Bertelsen,Mikael Bertelsen,"Venstre, Danmarks Liberale Parti",3
Lemvig,1,Lemvig,V_Karsten_Bjerg,Karsten Bjerg,"Venstre, Danmarks Liberale Parti",14
Lemvig,1,Lemvig,V_Steffen_Damsgaard,Steffen Damsgaard,"Venstre, Danmarks Liberale Parti",132
Lemvig,1,Lemvig,V_Bent_B._Graversen,Bent B. Graversen,"Venstre, Danmarks Liberale Parti",102
Lemvig,1,Lemvig,V_Asger_Gyldenkærne,Asger Gyldenkærne,"Venstre, Danmarks Liberale Parti",1
Lemvig,1,Lemvig,V_Christina_Serup_Hove,Christina Serup Hove,"Venstre, Danmarks Liberale Parti",40
Lemvig,1,Lemvig,V_Tina_Boel_van_Ingen,Tina Boel van Ingen,"Venstre, Danmarks Liberale Parti",12
Lemvig,1,Lemvig,V_Kurt_Anker_Jensen,Kurt Anker Jensen,"Venstre, Danmarks Liberale Parti",6
Lemvig,1,Lemvig,V_Søren_V._Jensen,Søren V. Jensen,"Venstre, Danmarks Liberale Parti",135
Lemvig,1,Lemvig,V_Gunnar_Lisby_Kjær,Gunnar Lisby Kjær,"Venstre, Danmarks Liberale Parti",140
Lemvig,1,Lemvig,V_Albert_Vinther_Krogh,Albert Vinther Krogh,"Venstre, Danmarks Liberale Parti",8
Lemvig,1,Lemvig,V_Ellen_Mejdahl,Ellen Mejdahl,"Venstre, Danmarks Liberale Parti",23
Lemvig,1,Lemvig,V_Chris_Olesen,Chris Olesen,"Venstre, Danmarks Liberale Parti",41
Lemvig,1,Lemvig,V_Susanne_Pallestoft,Susanne Pallestoft,"Venstre, Danmarks Liberale Parti",131
Lemvig,1,Lemvig,V_Michelle_Welle_Tange,Michelle Welle Tange,"Venstre, Danmarks Liberale Parti",7
Lemvig,1,Lemvig,V_Henrik_Thygesen,Henrik Thygesen,"Venstre, Danmarks Liberale Parti",88
Lemvig,2,Nørre Nissum,A_Listestemmer,Listestemmer,Socialdemokratiet,69
Lemvig,2,Nørre Nissum,A_Lone_Pilgaard_Sørensen,Lone Pilgaard Sørensen,Socialdemokratiet,105
Lemvig,2,Nørre Nissum,A_Bent_Wolder_Mortensen,Bent Wolder Mortensen,Socialdemokratiet,6
Lemvig,2,Nørre Nissum,A_Tina_Mortensen,Tina Mortensen,Socialdemokratiet,27
Lemvig,2,Nørre Nissum,A_Peter_Borup_Sørensen,Peter Borup Sørensen,Socialdemokratiet,21
Lemvig,2,Nørre Nissum,A_Ole_Skovsgaard_Daniel,Ole Skovsgaard Daniel,Socialdemokratiet,5
Lemvig,2,Nørre Nissum,A_Steen_Madsen,Steen Madsen,Socialdemokratiet,21
Lemvig,2,Nørre Nissum,A_Allan_Mose_Jakobsen,Allan Mose Jakobsen,Socialdemokratiet,2
Lemvig,2,Nørre Nissum,A_Bjarne_Jensen,Bjarne Jensen,Socialdemokratiet,5
Lemvig,2,Nørre Nissum,B_Listestemmer,Listestemmer,Radikale Venstre,14
Lemvig,2,Nørre Nissum,B_Gitte_Winther_Jeppesen,Gitte Winther Jeppesen,Radikale Venstre,24
Lemvig,2,Nørre Nissum,B_Ole_Margon,Ole Margon,Radikale Venstre,21
Lemvig,2,Nørre Nissum,B_Keld_Marstrand_Wang,Keld Marstrand Wang,Radikale Venstre,4
Lemvig,2,Nørre Nissum,B_Sjønne_Kallesøe,Sjønne Kallesøe,Radikale Venstre,3
Lemvig,2,Nørre Nissum,B_Henrik_Hvas-Busk,Henrik Hvas-Busk,Radikale Venstre,1
Lemvig,2,Nørre Nissum,B_Anna_Maria_Hoornenborg,Anna Maria Hoornenborg,Radikale Venstre,3
Lemvig,2,Nørre Nissum,B_Azad_Palmqvist,Azad Palmqvist,Radikale Venstre,1
Lemvig,2,Nørre Nissum,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,20
Lemvig,2,Nørre Nissum,C_Jens_Lønberg,Jens Lønberg,Det Konservative Folkeparti,53
Lemvig,2,Nørre Nissum,C_Benedicte_Hjerl_Carstensen,Benedicte Hjerl Carstensen,Det Konservative Folkeparti,17
Lemvig,2,Nørre Nissum,C_Alex_Augustinus_Gregersen,Alex Augustinus Gregersen,Det Konservative Folkeparti,2
Lemvig,2,Nørre Nissum,C_Mikael_Matthesen,Mikael Matthesen,Det Konservative Folkeparti,6
Lemvig,2,Nørre Nissum,C_Claus_Ø._Mosekjær,Claus Ø. Mosekjær,Det Konservative Folkeparti,96
Lemvig,2,Nørre Nissum,C_Jens_Jørn_Porup,Jens Jørn Porup,Det Konservative Folkeparti,36
Lemvig,2,Nørre Nissum,C_Rasmus_Porup,Rasmus Porup,Det Konservative Folkeparti,61
Lemvig,2,Nørre Nissum,C_Lars_Snejbjerg,Lars Snejbjerg,Det Konservative Folkeparti,11
Lemvig,2,Nørre Nissum,D_Listestemmer,Listestemmer,Nye Borgerlige,19
Lemvig,2,Nørre Nissum,D_Allan_Berg,Allan Berg,Nye Borgerlige,27
Lemvig,2,Nørre Nissum,D_Bent_Løkke,Bent Løkke,Nye Borgerlige,7
Lemvig,2,Nørre Nissum,D_Tina_Berg,Tina Berg,Nye Borgerlige,4
Lemvig,2,Nørre Nissum,D_Nick_Janus_Larsen,Nick Janus Larsen,Nye Borgerlige,3
Lemvig,2,Nørre Nissum,D_Bodil_Reinau,Bodil Reinau,Nye Borgerlige,0
Lemvig,2,Nørre Nissum,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,33
Lemvig,2,Nørre Nissum,F_Arne_Noe,Arne Noe,SF - Socialistisk Folkeparti,74
Lemvig,2,Nørre Nissum,F_Dorete_Kallesøe,Dorete Kallesøe,SF - Socialistisk Folkeparti,57
Lemvig,2,Nørre Nissum,F_Jacob_Hansen_Rye,Jacob Hansen Rye,SF - Socialistisk Folkeparti,4
Lemvig,2,Nørre Nissum,F_Ditte_Wittrup,Ditte Wittrup,SF - Socialistisk Folkeparti,3
Lemvig,2,Nørre Nissum,F_Jørn_Nielsen,Jørn Nielsen,SF - Socialistisk Folkeparti,0
Lemvig,2,Nørre Nissum,F_Britta_G._Kubstrup,Britta G. Kubstrup,SF - Socialistisk Folkeparti,10
Lemvig,2,Nørre Nissum,F_Brian_Lehm_Nielsen,Brian Lehm Nielsen,SF - Socialistisk Folkeparti,1
Lemvig,2,Nørre Nissum,F_Janet_Jensen,Janet Jensen,SF - Socialistisk Folkeparti,2
Lemvig,2,Nørre Nissum,F_Pia_Ellesøe_Gasseholm,Pia Ellesøe Gasseholm,SF - Socialistisk Folkeparti,0
Lemvig,2,Nørre Nissum,F_Søren_Christensen,Søren Christensen,SF - Socialistisk Folkeparti,0
Lemvig,2,Nørre Nissum,I_Listestemmer,Listestemmer,Liberal Alliance,1
Lemvig,2,Nørre Nissum,I_Stefan_Agger,Stefan Agger,Liberal Alliance,3
Lemvig,2,Nørre Nissum,I_Daniel_Vestfjörd_Óskarsson,Daniel Vestfjörd Óskarsson,Liberal Alliance,1
Lemvig,2,Nørre Nissum,O_Listestemmer,Listestemmer,Dansk Folkeparti,11
Lemvig,2,Nørre Nissum,O_Karl_Balleby,Karl Balleby,Dansk Folkeparti,21
Lemvig,2,Nørre Nissum,O_Henning_Juhl_Christensen,Henning Juhl Christensen,Dansk Folkeparti,5
Lemvig,2,Nørre Nissum,O_Kirsten_Nielsen,Kirsten Nielsen,Dansk Folkeparti,2
Lemvig,2,Nørre Nissum,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",38
Lemvig,2,Nørre Nissum,V_Erik_Flyvholm,Erik Flyvholm,"Venstre, Danmarks Liberale Parti",87
Lemvig,2,Nørre Nissum,V_Mikael_Bertelsen,Mikael Bertelsen,"Venstre, Danmarks Liberale Parti",18
Lemvig,2,Nørre Nissum,V_Karsten_Bjerg,Karsten Bjerg,"Venstre, Danmarks Liberale Parti",2
Lemvig,2,Nørre Nissum,V_Steffen_Damsgaard,Steffen Damsgaard,"Venstre, Danmarks Liberale Parti",27
Lemvig,2,Nørre Nissum,V_Bent_B._Graversen,Bent B. Graversen,"Venstre, Danmarks Liberale Parti",135
Lemvig,2,Nørre Nissum,V_Asger_Gyldenkærne,Asger Gyldenkærne,"Venstre, Danmarks Liberale Parti",3
Lemvig,2,Nørre Nissum,V_Christina_Serup_Hove,Christina Serup Hove,"Venstre, Danmarks Liberale Parti",17
Lemvig,2,Nørre Nissum,V_Tina_Boel_van_Ingen,Tina Boel van Ingen,"Venstre, Danmarks Liberale Parti",4
Lemvig,2,Nørre Nissum,V_Kurt_Anker_Jensen,Kurt Anker Jensen,"Venstre, Danmarks Liberale Parti",2
Lemvig,2,Nørre Nissum,V_Søren_V._Jensen,Søren V. Jensen,"Venstre, Danmarks Liberale Parti",65
Lemvig,2,Nørre Nissum,V_Gunnar_Lisby_Kjær,Gunnar Lisby Kjær,"Venstre, Danmarks Liberale Parti",20
Lemvig,2,Nørre Nissum,V_Albert_Vinther_Krogh,Albert Vinther Krogh,"Venstre, Danmarks Liberale Parti",2
Lemvig,2,Nørre Nissum,V_Ellen_Mejdahl,Ellen Mejdahl,"Venstre, Danmarks Liberale Parti",16
Lemvig,2,Nørre Nissum,V_Chris_Olesen,Chris Olesen,"Venstre, Danmarks Liberale Parti",4
Lemvig,2,Nørre Nissum,V_Susanne_Pallestoft,Susanne Pallestoft,"Venstre, Danmarks Liberale Parti",21
Lemvig,2,Nørre Nissum,V_Michelle_Welle_Tange,Michelle Welle Tange,"Venstre, Danmarks Liberale Parti",1
Lemvig,2,Nørre Nissum,V_Henrik_Thygesen,Henrik Thygesen,"Venstre, Danmarks Liberale Parti",30
Lemvig,3,Klinkby,A_Listestemmer,Listestemmer,Socialdemokratiet,48
Lemvig,3,Klinkby,A_Lone_Pilgaard_Sørensen,Lone Pilgaard Sørensen,Socialdemokratiet,114
Lemvig,3,Klinkby,A_Bent_Wolder_Mortensen,Bent Wolder Mortensen,Socialdemokratiet,6
Lemvig,3,Klinkby,A_Tina_Mortensen,Tina Mortensen,Socialdemokratiet,18
Lemvig,3,Klinkby,A_Peter_Borup_Sørensen,Peter Borup Sørensen,Socialdemokratiet,13
Lemvig,3,Klinkby,A_Ole_Skovsgaard_Daniel,Ole Skovsgaard Daniel,Socialdemokratiet,5
Lemvig,3,Klinkby,A_Steen_Madsen,Steen Madsen,Socialdemokratiet,38
Lemvig,3,Klinkby,A_Allan_Mose_Jakobsen,Allan Mose Jakobsen,Socialdemokratiet,4
Lemvig,3,Klinkby,A_Bjarne_Jensen,Bjarne Jensen,Socialdemokratiet,10
Lemvig,3,Klinkby,B_Listestemmer,Listestemmer,Radikale Venstre,3
Lemvig,3,Klinkby,B_Gitte_Winther_Jeppesen,Gitte Winther Jeppesen,Radikale Venstre,44
Lemvig,3,Klinkby,B_Ole_Margon,Ole Margon,Radikale Venstre,7
Lemvig,3,Klinkby,B_Keld_Marstrand_Wang,Keld Marstrand Wang,Radikale Venstre,2
Lemvig,3,Klinkby,B_Sjønne_Kallesøe,Sjønne Kallesøe,Radikale Venstre,1
Lemvig,3,Klinkby,B_Henrik_Hvas-Busk,Henrik Hvas-Busk,Radikale Venstre,0
Lemvig,3,Klinkby,B_Anna_Maria_Hoornenborg,Anna Maria Hoornenborg,Radikale Venstre,2
Lemvig,3,Klinkby,B_Azad_Palmqvist,Azad Palmqvist,Radikale Venstre,0
Lemvig,3,Klinkby,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,11
Lemvig,3,Klinkby,C_Jens_Lønberg,Jens Lønberg,Det Konservative Folkeparti,58
Lemvig,3,Klinkby,C_Benedicte_Hjerl_Carstensen,Benedicte Hjerl Carstensen,Det Konservative Folkeparti,18
Lemvig,3,Klinkby,C_Alex_Augustinus_Gregersen,Alex Augustinus Gregersen,Det Konservative Folkeparti,0
Lemvig,3,Klinkby,C_Mikael_Matthesen,Mikael Matthesen,Det Konservative Folkeparti,1
Lemvig,3,Klinkby,C_Claus_Ø._Mosekjær,Claus Ø. Mosekjær,Det Konservative Folkeparti,4
Lemvig,3,Klinkby,C_Jens_Jørn_Porup,Jens Jørn Porup,Det Konservative Folkeparti,0
Lemvig,3,Klinkby,C_Rasmus_Porup,Rasmus Porup,Det Konservative Folkeparti,27
Lemvig,3,Klinkby,C_Lars_Snejbjerg,Lars Snejbjerg,Det Konservative Folkeparti,27
Lemvig,3,Klinkby,D_Listestemmer,Listestemmer,Nye Borgerlige,12
Lemvig,3,Klinkby,D_Allan_Berg,Allan Berg,Nye Borgerlige,23
Lemvig,3,Klinkby,D_Bent_Løkke,Bent Løkke,Nye Borgerlige,5
Lemvig,3,Klinkby,D_Tina_Berg,Tina Berg,Nye Borgerlige,3
Lemvig,3,Klinkby,D_Nick_Janus_Larsen,Nick Janus Larsen,Nye Borgerlige,1
Lemvig,3,Klinkby,D_Bodil_Reinau,Bodil Reinau,Nye Borgerlige,0
Lemvig,3,Klinkby,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,16
Lemvig,3,Klinkby,F_Arne_Noe,Arne Noe,SF - Socialistisk Folkeparti,112
Lemvig,3,Klinkby,F_Dorete_Kallesøe,Dorete Kallesøe,SF - Socialistisk Folkeparti,34
Lemvig,3,Klinkby,F_Jacob_Hansen_Rye,Jacob Hansen Rye,SF - Socialistisk Folkeparti,3
Lemvig,3,Klinkby,F_Ditte_Wittrup,Ditte Wittrup,SF - Socialistisk Folkeparti,2
Lemvig,3,Klinkby,F_Jørn_Nielsen,Jørn Nielsen,SF - Socialistisk Folkeparti,0
Lemvig,3,Klinkby,F_Britta_G._Kubstrup,Britta G. Kubstrup,SF - Socialistisk Folkeparti,0
Lemvig,3,Klinkby,F_Brian_Lehm_Nielsen,Brian Lehm Nielsen,SF - Socialistisk Folkeparti,0
Lemvig,3,Klinkby,F_Janet_Jensen,Janet Jensen,SF - Socialistisk Folkeparti,2
Lemvig,3,Klinkby,F_Pia_Ellesøe_Gasseholm,Pia Ellesøe Gasseholm,SF - Socialistisk Folkeparti,6
Lemvig,3,Klinkby,F_Søren_Christensen,Søren Christensen,SF - Socialistisk Folkeparti,1
Lemvig,3,Klinkby,I_Listestemmer,Listestemmer,Liberal Alliance,1
Lemvig,3,Klinkby,I_Stefan_Agger,Stefan Agger,Liberal Alliance,6
Lemvig,3,Klinkby,I_Daniel_Vestfjörd_Óskarsson,Daniel Vestfjörd Óskarsson,Liberal Alliance,4
Lemvig,3,Klinkby,O_Listestemmer,Listestemmer,Dansk Folkeparti,5
Lemvig,3,Klinkby,O_Karl_Balleby,Karl Balleby,Dansk Folkeparti,18
Lemvig,3,Klinkby,O_Henning_Juhl_Christensen,Henning Juhl Christensen,Dansk Folkeparti,31
Lemvig,3,Klinkby,O_Kirsten_Nielsen,Kirsten Nielsen,Dansk Folkeparti,5
Lemvig,3,Klinkby,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",41
Lemvig,3,Klinkby,V_Erik_Flyvholm,Erik Flyvholm,"Venstre, Danmarks Liberale Parti",127
Lemvig,3,Klinkby,V_Mikael_Bertelsen,Mikael Bertelsen,"Venstre, Danmarks Liberale Parti",0
Lemvig,3,Klinkby,V_Karsten_Bjerg,Karsten Bjerg,"Venstre, Danmarks Liberale Parti",14
Lemvig,3,Klinkby,V_Steffen_Damsgaard,Steffen Damsgaard,"Venstre, Danmarks Liberale Parti",111
Lemvig,3,Klinkby,V_Bent_B._Graversen,Bent B. Graversen,"Venstre, Danmarks Liberale Parti",29
Lemvig,3,Klinkby,V_Asger_Gyldenkærne,Asger Gyldenkærne,"Venstre, Danmarks Liberale Parti",1
Lemvig,3,Klinkby,V_Christina_Serup_Hove,Christina Serup Hove,"Venstre, Danmarks Liberale Parti",14
Lemvig,3,Klinkby,V_Tina_Boel_van_Ingen,Tina Boel van Ingen,"Venstre, Danmarks Liberale Parti",4
Lemvig,3,Klinkby,V_Kurt_Anker_Jensen,Kurt Anker Jensen,"Venstre, Danmarks Liberale Parti",4
Lemvig,3,Klinkby,V_Søren_V._Jensen,Søren V. Jensen,"Venstre, Danmarks Liberale Parti",47
Lemvig,3,Klinkby,V_Gunnar_Lisby_Kjær,Gunnar Lisby Kjær,"Venstre, Danmarks Liberale Parti",42
Lemvig,3,Klinkby,V_Albert_Vinther_Krogh,Albert Vinther Krogh,"Venstre, Danmarks Liberale Parti",3
Lemvig,3,Klinkby,V_Ellen_Mejdahl,Ellen Mejdahl,"Venstre, Danmarks Liberale Parti",95
Lemvig,3,Klinkby,V_Chris_Olesen,Chris Olesen,"Venstre, Danmarks Liberale Parti",9
Lemvig,3,Klinkby,V_Susanne_Pallestoft,Susanne Pallestoft,"Venstre, Danmarks Liberale Parti",19
Lemvig,3,Klinkby,V_Michelle_Welle_Tange,Michelle Welle Tange,"Venstre, Danmarks Liberale Parti",3
Lemvig,3,Klinkby,V_Henrik_Thygesen,Henrik Thygesen,"Venstre, Danmarks Liberale Parti",11
Lemvig,4,Ramme,A_Listestemmer,Listestemmer,Socialdemokratiet,32
Lemvig,4,Ramme,A_Lone_Pilgaard_Sørensen,Lone Pilgaard Sørensen,Socialdemokratiet,78
Lemvig,4,Ramme,A_Bent_Wolder_Mortensen,Bent Wolder Mortensen,Socialdemokratiet,127
Lemvig,4,Ramme,A_Tina_Mortensen,Tina Mortensen,Socialdemokratiet,11
Lemvig,4,Ramme,A_Peter_Borup_Sørensen,Peter Borup Sørensen,Socialdemokratiet,10
Lemvig,4,Ramme,A_Ole_Skovsgaard_Daniel,Ole Skovsgaard Daniel,Socialdemokratiet,3
Lemvig,4,Ramme,A_Steen_Madsen,Steen Madsen,Socialdemokratiet,10
Lemvig,4,Ramme,A_Allan_Mose_Jakobsen,Allan Mose Jakobsen,Socialdemokratiet,3
Lemvig,4,Ramme,A_Bjarne_Jensen,Bjarne Jensen,Socialdemokratiet,0
Lemvig,4,Ramme,B_Listestemmer,Listestemmer,Radikale Venstre,3
Lemvig,4,Ramme,B_Gitte_Winther_Jeppesen,Gitte Winther Jeppesen,Radikale Venstre,17
Lemvig,4,Ramme,B_Ole_Margon,Ole Margon,Radikale Venstre,4
Lemvig,4,Ramme,B_Keld_Marstrand_Wang,Keld Marstrand Wang,Radikale Venstre,2
Lemvig,4,Ramme,B_Sjønne_Kallesøe,Sjønne Kallesøe,Radikale Venstre,1
Lemvig,4,Ramme,B_Henrik_Hvas-Busk,Henrik Hvas-Busk,Radikale Venstre,0
Lemvig,4,Ramme,B_Anna_Maria_Hoornenborg,Anna Maria Hoornenborg,Radikale Venstre,7
Lemvig,4,Ramme,B_Azad_Palmqvist,Azad Palmqvist,Radikale Venstre,0
Lemvig,4,Ramme,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,12
Lemvig,4,Ramme,C_Jens_Lønberg,Jens Lønberg,Det Konservative Folkeparti,42
Lemvig,4,Ramme,C_Benedicte_Hjerl_Carstensen,Benedicte Hjerl Carstensen,Det Konservative Folkeparti,12
Lemvig,4,Ramme,C_Alex_Augustinus_Gregersen,Alex Augustinus Gregersen,Det Konservative Folkeparti,0
Lemvig,4,Ramme,C_Mikael_Matthesen,Mikael Matthesen,Det Konservative Folkeparti,2
Lemvig,4,Ramme,C_Claus_Ø._Mosekjær,Claus Ø. Mosekjær,Det Konservative Folkeparti,6
Lemvig,4,Ramme,C_Jens_Jørn_Porup,Jens Jørn Porup,Det Konservative Folkeparti,2
Lemvig,4,Ramme,C_Rasmus_Porup,Rasmus Porup,Det Konservative Folkeparti,26
Lemvig,4,Ramme,C_Lars_Snejbjerg,Lars Snejbjerg,Det Konservative Folkeparti,6
Lemvig,4,Ramme,D_Listestemmer,Listestemmer,Nye Borgerlige,10
Lemvig,4,Ramme,D_Allan_Berg,Allan Berg,Nye Borgerlige,29
Lemvig,4,Ramme,D_Bent_Løkke,Bent Løkke,Nye Borgerlige,10
Lemvig,4,Ramme,D_Tina_Berg,Tina Berg,Nye Borgerlige,5
Lemvig,4,Ramme,D_Nick_Janus_Larsen,Nick Janus Larsen,Nye Borgerlige,0
Lemvig,4,Ramme,D_Bodil_Reinau,Bodil Reinau,Nye Borgerlige,1
Lemvig,4,Ramme,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,17
Lemvig,4,Ramme,F_Arne_Noe,Arne Noe,SF - Socialistisk Folkeparti,101
Lemvig,4,Ramme,F_Dorete_Kallesøe,Dorete Kallesøe,SF - Socialistisk Folkeparti,41
