kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Halsnæs,1,Hundested,A_Listestemmer,Listestemmer,Socialdemokratiet,322
Halsnæs,1,Hundested,A_Steffen_Jensen,Steffen Jensen,Socialdemokratiet,1363
Halsnæs,1,Hundested,A_Helge_Friis,Helge Friis,Socialdemokratiet,37
Halsnæs,1,Hundested,A_Helle_Lunderød,Helle Lunderød,Socialdemokratiet,28
Halsnæs,1,Hundested,A_Annette_Westh,Annette Westh,Socialdemokratiet,71
Halsnæs,1,Hundested,A_Henrik_Tolstrup,Henrik Tolstrup,Socialdemokratiet,12
Halsnæs,1,Hundested,A_Torben_Hedelund,Torben Hedelund,Socialdemokratiet,164
Halsnæs,1,Hundested,A_Tommy_Frøslev,Tommy Frøslev,Socialdemokratiet,133
Halsnæs,1,Hundested,A_Kirsten_Lauritsen,Kirsten Lauritsen,Socialdemokratiet,30
Halsnæs,1,Hundested,A_Jannik_Haulik_Jørgensen,Jannik Haulik Jørgensen,Socialdemokratiet,49
Halsnæs,1,Hundested,A_Matilde_Ørsted,Matilde Ørsted,Socialdemokratiet,36
Halsnæs,1,Hundested,A_Rolf_Møller_Hansen,Rolf Møller Hansen,Socialdemokratiet,2
Halsnæs,1,Hundested,A_Mads_Vergo,Mads Vergo,Socialdemokratiet,19
Halsnæs,1,Hundested,A_Niclas_Bannebjerg_Nanboe,Niclas Bannebjerg Nanboe,Socialdemokratiet,12
Halsnæs,1,Hundested,A_Kirstin_Kristensen,Kirstin Kristensen,Socialdemokratiet,8
Halsnæs,1,Hundested,A_Kim_Daugbjerg,Kim Daugbjerg,Socialdemokratiet,9
Halsnæs,1,Hundested,A_Steen_Lindblad,Steen Lindblad,Socialdemokratiet,2
Halsnæs,1,Hundested,A_Steen_Mikkelsen,Steen Mikkelsen,Socialdemokratiet,37
Halsnæs,1,Hundested,B_Listestemmer,Listestemmer,Radikale Venstre,26
Halsnæs,1,Hundested,B_Jesper_Kirkebye_Andersen,Jesper Kirkebye Andersen,Radikale Venstre,12
Halsnæs,1,Hundested,B_Anne-Mette_Lorenzen,Anne-Mette Lorenzen,Radikale Venstre,19
Halsnæs,1,Hundested,B_Morten_Nielsen,Morten Nielsen,Radikale Venstre,3
Halsnæs,1,Hundested,B_Morten_Lorenzen,Morten Lorenzen,Radikale Venstre,2
Halsnæs,1,Hundested,B_Steen_Bager,Steen Bager,Radikale Venstre,22
Halsnæs,1,Hundested,B_Dorthe_Myndal_Fogtmann,Dorthe Myndal Fogtmann,Radikale Venstre,8
Halsnæs,1,Hundested,B_Mona_Højlund,Mona Højlund,Radikale Venstre,0
Halsnæs,1,Hundested,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,111
Halsnæs,1,Hundested,"C_Kim_Jensen,_Hundested","Kim Jensen, Hundested",Det Konservative Folkeparti,123
Halsnæs,1,Hundested,"C_Peter_Nørris_Dalsgaard,_Fr-værk","Peter Nørris Dalsgaard, Fr-værk",Det Konservative Folkeparti,20
Halsnæs,1,Hundested,"C_Søren_Hersdorf,_Ølsted","Søren Hersdorf, Ølsted",Det Konservative Folkeparti,22
Halsnæs,1,Hundested,"C_Kirsten_Aunstrup,_Frederiksværk","Kirsten Aunstrup, Frederiksværk",Det Konservative Folkeparti,17
Halsnæs,1,Hundested,"C_Søren_Vester-Fabrin,_Auderød","Søren Vester-Fabrin, Auderød",Det Konservative Folkeparti,11
Halsnæs,1,Hundested,D_Listestemmer,Listestemmer,Nye Borgerlige,91
Halsnæs,1,Hundested,D_Johan_Thorup,Johan Thorup,Nye Borgerlige,79
Halsnæs,1,Hundested,D_Henning_Linnemann,Henning Linnemann,Nye Borgerlige,14
Halsnæs,1,Hundested,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,100
Halsnæs,1,Hundested,"F_Anja_Rosengreen,_Hundested","Anja Rosengreen, Hundested",SF - Socialistisk Folkeparti,428
Halsnæs,1,Hundested,"F_Olaf_Prien,_Frederiksværk","Olaf Prien, Frederiksværk",SF - Socialistisk Folkeparti,38
Halsnæs,1,Hundested,"F_Peter_Nilsson,_Sølager","Peter Nilsson, Sølager",SF - Socialistisk Folkeparti,30
Halsnæs,1,Hundested,"F_Kristine_Skarbinika_Pedersen,_Eng","Kristine Skarbinika Pedersen, Eng",SF - Socialistisk Folkeparti,1
Halsnæs,1,Hundested,"F_Carsten_Møller,_Torup","Carsten Møller, Torup",SF - Socialistisk Folkeparti,50
Halsnæs,1,Hundested,"F_Jane_Howe_Gersager,_Liseleje","Jane Howe Gersager, Liseleje",SF - Socialistisk Folkeparti,0
Halsnæs,1,Hundested,"F_Dorthe_Jensen,_Frederiksværk","Dorthe Jensen, Frederiksværk",SF - Socialistisk Folkeparti,3
Halsnæs,1,Hundested,"F_Anita_Bager,_Sølager","Anita Bager, Sølager",SF - Socialistisk Folkeparti,17
Halsnæs,1,Hundested,"F_Ulla_Westtoft,_Hundested","Ulla Westtoft, Hundested",SF - Socialistisk Folkeparti,17
Halsnæs,1,Hundested,M_Listestemmer,Listestemmer,Det Miljøradikale Parti,2
Halsnæs,1,Hundested,M_Timo_Jattu,Timo Jattu,Det Miljøradikale Parti,41
Halsnæs,1,Hundested,O_Listestemmer,Listestemmer,Dansk Folkeparti,72
Halsnæs,1,Hundested,"O_Ole_S._Nielsen,_Evetofte","Ole S. Nielsen, Evetofte",Dansk Folkeparti,42
Halsnæs,1,Hundested,"O_Victor_V._Nielsen,_Frederiksværk","Victor V. Nielsen, Frederiksværk",Dansk Folkeparti,13
Halsnæs,1,Hundested,"O_Ole_Wedel,_Hundested","Ole Wedel, Hundested",Dansk Folkeparti,32
Halsnæs,1,Hundested,"O_Merete_Egholm,_Ølsted","Merete Egholm, Ølsted",Dansk Folkeparti,9
Halsnæs,1,Hundested,"O_Ove_Pedersen,_Hundested","Ove Pedersen, Hundested",Dansk Folkeparti,20
Halsnæs,1,Hundested,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",206
Halsnæs,1,Hundested,V_Michael_Thomsen,Michael Thomsen,"Venstre, Danmarks Liberale Parti",330
Halsnæs,1,Hundested,V_Thomas_Møller_Nielsen,Thomas Møller Nielsen,"Venstre, Danmarks Liberale Parti",86
Halsnæs,1,Hundested,V_Frederik_Germann,Frederik Germann,"Venstre, Danmarks Liberale Parti",94
