kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Assens,1,Assens,"V_Søren_Steen_Andersen,_Tommerup","Søren Steen Andersen, Tommerup","Venstre, Danmarks Liberale Parti",654
Assens,1,Assens,"V_Pia_Offer_Madsen,_Glamsbjerg","Pia Offer Madsen, Glamsbjerg","Venstre, Danmarks Liberale Parti",108
Assens,1,Assens,"V_Dan_Gørtz,_Aarup","Dan Gørtz, Aarup","Venstre, Danmarks Liberale Parti",8
Assens,1,Assens,"V_Tine_Grau_Poulsen,_Vissenbjerg","Tine Grau Poulsen, Vissenbjerg","Venstre, Danmarks Liberale Parti",8
Assens,1,Assens,"V_Nikolaj_Leed_Henriksen,_Aarup","Nikolaj Leed Henriksen, Aarup","Venstre, Danmarks Liberale Parti",11
Assens,1,Assens,"V_Bodil_Boesgaard,_Vissenbjerg","Bodil Boesgaard, Vissenbjerg","Venstre, Danmarks Liberale Parti",5
Assens,1,Assens,"V_Jens_Jakobsen,_Haarby","Jens Jakobsen, Haarby","Venstre, Danmarks Liberale Parti",11
Assens,1,Assens,"V_Knud_Søby,_Assens","Knud Søby, Assens","Venstre, Danmarks Liberale Parti",132
Assens,1,Assens,"V_Ole_Maagaard_Pedersen,_Ørsted","Ole Maagaard Pedersen, Ørsted","Venstre, Danmarks Liberale Parti",9
Assens,1,Assens,"V_Rie_Nielsen,_Assens","Rie Nielsen, Assens","Venstre, Danmarks Liberale Parti",104
Assens,1,Assens,"V_Henrik_Kirk,_Vissenbjerg","Henrik Kirk, Vissenbjerg","Venstre, Danmarks Liberale Parti",4
Assens,1,Assens,"V_Camilla_Lykke_Sørensen,_Ebberup","Camilla Lykke Sørensen, Ebberup","Venstre, Danmarks Liberale Parti",45
Assens,1,Assens,"V_Ib_W._Jensen,_Søllested","Ib W. Jensen, Søllested","Venstre, Danmarks Liberale Parti",16
Assens,1,Assens,"V_Henrik_Mott_Frandsen,_Turup","Henrik Mott Frandsen, Turup","Venstre, Danmarks Liberale Parti",35
Assens,1,Assens,"V_Semir_Azet_Sinou,_Assens","Semir Azet Sinou, Assens","Venstre, Danmarks Liberale Parti",91
Assens,1,Assens,"V_Søren_Edlefsen,_Assens","Søren Edlefsen, Assens","Venstre, Danmarks Liberale Parti",45
Assens,1,Assens,"V_Henrik_Jørgensen,_Verninge","Henrik Jørgensen, Verninge","Venstre, Danmarks Liberale Parti",0
Assens,1,Assens,"V_Søren_Fisker_Olesen,_Bred","Søren Fisker Olesen, Bred","Venstre, Danmarks Liberale Parti",1
Assens,1,Assens,"V_Steen-Ove_Teisner,_Flemløse","Steen-Ove Teisner, Flemløse","Venstre, Danmarks Liberale Parti",0
Assens,1,Assens,"V_Lars_Tastum_Madsen,_Tommerup","Lars Tastum Madsen, Tommerup","Venstre, Danmarks Liberale Parti",0
Assens,1,Assens,"V_Camilla_Hedenhoff,_Sø_Søby","Camilla Hedenhoff, Sø Søby","Venstre, Danmarks Liberale Parti",0
Assens,1,Assens,"V_Ulrikka_Brændgaard_Nissen,_Solevad","Ulrikka Brændgaard Nissen, Solevad","Venstre, Danmarks Liberale Parti",4
Assens,1,Assens,"V_Torben_Schadt-Poulsen,_Assens","Torben Schadt-Poulsen, Assens","Venstre, Danmarks Liberale Parti",4
Assens,1,Assens,"V_Peter_Poulsen,_Aarup","Peter Poulsen, Aarup","Venstre, Danmarks Liberale Parti",1
Assens,1,Assens,Z_Listestemmer,Listestemmer,De LokalNationale,7
Assens,1,Assens,Z_Betina_Signe_Christiansen,Betina Signe Christiansen,De LokalNationale,5
Assens,1,Assens,Æ_Listestemmer,Listestemmer,Frihedslisten,7
Assens,1,Assens,"Æ_Millah_Kongsbach,_Assens","Millah Kongsbach, Assens",Frihedslisten,18
Assens,1,Assens,"Æ_John_Boisen,_Glamsbjerg","John Boisen, Glamsbjerg",Frihedslisten,0
Assens,1,Assens,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,90
Assens,1,Assens,"Ø_Kaj_Alstrup,_Assens","Kaj Alstrup, Assens",Enhedslisten - De Rød-Grønne,22
Assens,1,Assens,"Ø_Kirsten_Hofset,_Egemosedam","Kirsten Hofset, Egemosedam",Enhedslisten - De Rød-Grønne,8
Assens,1,Assens,"Ø_Camilla_Reese_Sejerøe,_Skallebølle","Camilla Reese Sejerøe, Skallebølle",Enhedslisten - De Rød-Grønne,10
Assens,1,Assens,"Ø_Rune_Biskopstö_Christensen,_Assens","Rune Biskopstö Christensen, Assens",Enhedslisten - De Rød-Grønne,11
Assens,1,Assens,"Ø_Heidi_C.V._Mørch,_Assens","Heidi C.V. Mørch, Assens",Enhedslisten - De Rød-Grønne,13
Assens,1,Assens,"Ø_Gert_Jacobsen,_Turup","Gert Jacobsen, Turup",Enhedslisten - De Rød-Grønne,2
Assens,1,Assens,"Ø_Line_Mex-Jørgensen,_Skalbjerg","Line Mex-Jørgensen, Skalbjerg",Enhedslisten - De Rød-Grønne,3
Assens,1,Assens,"Ø_Henrik_Frydenborg,_Tommerup","Henrik Frydenborg, Tommerup",Enhedslisten - De Rød-Grønne,3
Assens,1,Assens,Å_Listestemmer,Listestemmer,Alternativet,6
Assens,1,Assens,Å_Ole_Dupont_Kofod,Ole Dupont Kofod,Alternativet,10
Assens,2,Ebberup,A_Listestemmer,Listestemmer,Socialdemokratiet,77
Assens,2,Ebberup,"A_Poul-Erik_Svendsen,_Aarup","Poul-Erik Svendsen, Aarup",Socialdemokratiet,47
Assens,2,Ebberup,"A_Charlotte_Vincent_Petersen,_Tom.St","Charlotte Vincent Petersen, Tom.St",Socialdemokratiet,22
Assens,2,Ebberup,"A_Sara_Emil_Baaring,_Vissenbjerg","Sara Emil Baaring, Vissenbjerg",Socialdemokratiet,17
Assens,2,Ebberup,"A_Lone_Akselsen,_Brylle","Lone Akselsen, Brylle",Socialdemokratiet,3
Assens,2,Ebberup,"A_Ashil_Farokh,_Tommerup_St.","Ashil Farokh, Tommerup St.",Socialdemokratiet,7
Assens,2,Ebberup,"A_Berit_Schaldemose,_Glamsbjerg","Berit Schaldemose, Glamsbjerg",Socialdemokratiet,20
Assens,2,Ebberup,"A_Lasse_Tajmer,_Assens","Lasse Tajmer, Assens",Socialdemokratiet,30
Assens,2,Ebberup,"A_Lars_Søgaard,_Assens","Lars Søgaard, Assens",Socialdemokratiet,13
Assens,2,Ebberup,"A_Elmer_Philipsen,_Glamsbjerg","Elmer Philipsen, Glamsbjerg",Socialdemokratiet,1
Assens,2,Ebberup,"A_Henrik_Hansen,_Assens","Henrik Hansen, Assens",Socialdemokratiet,14
Assens,2,Ebberup,"A_Leif_Rothe_Rasmussen,_Aarup","Leif Rothe Rasmussen, Aarup",Socialdemokratiet,3
Assens,2,Ebberup,"A_Lone_Hegaard_Andersen,_Brylle","Lone Hegaard Andersen, Brylle",Socialdemokratiet,2
Assens,2,Ebberup,"A_Poul_Hansen,_Brunshuse","Poul Hansen, Brunshuse",Socialdemokratiet,15
Assens,2,Ebberup,"A_Mikael_Jensen,_Assens","Mikael Jensen, Assens",Socialdemokratiet,10
Assens,2,Ebberup,"A_Helge_Kold,_Haarby","Helge Kold, Haarby",Socialdemokratiet,3
Assens,2,Ebberup,"A_Inga_Jørgensen,_Aarup","Inga Jørgensen, Aarup",Socialdemokratiet,0
Assens,2,Ebberup,B_Listestemmer,Listestemmer,Radikale Venstre,4
Assens,2,Ebberup,"B_Poul_Poulsen,_Aarup","Poul Poulsen, Aarup",Radikale Venstre,7
Assens,2,Ebberup,"B_Rasmus_Dons,_Gummerup","Rasmus Dons, Gummerup",Radikale Venstre,1
Assens,2,Ebberup,"B_Joy_Christensen,_Assens","Joy Christensen, Assens",Radikale Venstre,2
Assens,2,Ebberup,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,21
Assens,2,Ebberup,"C_Søren_Thomsen,_Assens","Søren Thomsen, Assens",Det Konservative Folkeparti,46
Assens,2,Ebberup,"C_Jim_Staffensen,_Haarby","Jim Staffensen, Haarby",Det Konservative Folkeparti,2
Assens,2,Ebberup,"C_Natasja_Bruun_Knudsen,_Assens","Natasja Bruun Knudsen, Assens",Det Konservative Folkeparti,4
Assens,2,Ebberup,"C_Vagn_Top,_Brylle","Vagn Top, Brylle",Det Konservative Folkeparti,0
Assens,2,Ebberup,"C_Tobias_Bennedsen,_Barløse","Tobias Bennedsen, Barløse",Det Konservative Folkeparti,0
Assens,2,Ebberup,"C_Lars_Littau_Goldmann,_Haarby","Lars Littau Goldmann, Haarby",Det Konservative Folkeparti,1
Assens,2,Ebberup,"C_John_Børsting_Mikkelsen,_Helnæs","John Børsting Mikkelsen, Helnæs",Det Konservative Folkeparti,0
Assens,2,Ebberup,"C_Sofia_Katrine_Svensson,_Tommerup","Sofia Katrine Svensson, Tommerup",Det Konservative Folkeparti,0
Assens,2,Ebberup,"C_Jesper_Christensen,_Glamsbjerg","Jesper Christensen, Glamsbjerg",Det Konservative Folkeparti,0
Assens,2,Ebberup,D_Listestemmer,Listestemmer,Nye Borgerlige,11
Assens,2,Ebberup,D_Lars_S._Lillebæk,Lars S. Lillebæk,Nye Borgerlige,15
Assens,2,Ebberup,D_Hanne_Knappmann,Hanne Knappmann,Nye Borgerlige,5
Assens,2,Ebberup,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,14
Assens,2,Ebberup,"F_Mogens_Mulle_Johansen,_Glamsbjerg","Mogens Mulle Johansen, Glamsbjerg",SF - Socialistisk Folkeparti,8
Assens,2,Ebberup,"F_Jeanette_Sandberg,_Tommerup_St.","Jeanette Sandberg, Tommerup St.",SF - Socialistisk Folkeparti,14
Assens,2,Ebberup,"F_Flemming_Risskov_Jørgensen,_Viss.","Flemming Risskov Jørgensen, Viss.",SF - Socialistisk Folkeparti,1
Assens,2,Ebberup,"F_Poul_Erik_Kristiansen,_Glamsbjerg","Poul Erik Kristiansen, Glamsbjerg",SF - Socialistisk Folkeparti,0
Assens,2,Ebberup,"F_Mette-Rose_Kongstad,_Glamsbjerg","Mette-Rose Kongstad, Glamsbjerg",SF - Socialistisk Folkeparti,6
Assens,2,Ebberup,"F_Hans_Peter_Lund,_Tommerup_St.","Hans Peter Lund, Tommerup St.",SF - Socialistisk Folkeparti,0
Assens,2,Ebberup,"F_Henning_Petersen,_Holte","Henning Petersen, Holte",SF - Socialistisk Folkeparti,2
Assens,2,Ebberup,"F_Inge_Thorup,_Aarup","Inge Thorup, Aarup",SF - Socialistisk Folkeparti,0
Assens,2,Ebberup,"F_Hans_Glæsel,_Skalbjerg","Hans Glæsel, Skalbjerg",SF - Socialistisk Folkeparti,0
Assens,2,Ebberup,"F_Helle_Beierholm,_Assens","Helle Beierholm, Assens",SF - Socialistisk Folkeparti,11
Assens,2,Ebberup,H_Listestemmer,Listestemmer,SocialKonservative Assens,0
Assens,2,Ebberup,"H_Jørn_Strand_Nielsen,_Haarby","Jørn Strand Nielsen, Haarby",SocialKonservative Assens,0
Assens,2,Ebberup,M_Listestemmer,Listestemmer,Vi Lokale Demokrater,0
Assens,2,Ebberup,"M_Irene_Jeppesen,_Vissenbjerg","Irene Jeppesen, Vissenbjerg",Vi Lokale Demokrater,0
Assens,2,Ebberup,"M_Benno_Dahl,_Vissenbjerg","Benno Dahl, Vissenbjerg",Vi Lokale Demokrater,0
Assens,2,Ebberup,O_Listestemmer,Listestemmer,Dansk Folkeparti,14
Assens,2,Ebberup,O_Jens_Henrik_W._Thulesen_Dahl,Jens Henrik W. Thulesen Dahl,Dansk Folkeparti,21
Assens,2,Ebberup,O_Lars_Kolling,Lars Kolling,Dansk Folkeparti,20
Assens,2,Ebberup,O_Bente_S._Rasmussen,Bente S. Rasmussen,Dansk Folkeparti,0
Assens,2,Ebberup,O_Finn_B._Hansen,Finn B. Hansen,Dansk Folkeparti,2
Assens,2,Ebberup,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",33
Assens,2,Ebberup,"V_Søren_Steen_Andersen,_Tommerup","Søren Steen Andersen, Tommerup","Venstre, Danmarks Liberale Parti",158
Assens,2,Ebberup,"V_Pia_Offer_Madsen,_Glamsbjerg","Pia Offer Madsen, Glamsbjerg","Venstre, Danmarks Liberale Parti",29
Assens,2,Ebberup,"V_Dan_Gørtz,_Aarup","Dan Gørtz, Aarup","Venstre, Danmarks Liberale Parti",5
Assens,2,Ebberup,"V_Tine_Grau_Poulsen,_Vissenbjerg","Tine Grau Poulsen, Vissenbjerg","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Nikolaj_Leed_Henriksen,_Aarup","Nikolaj Leed Henriksen, Aarup","Venstre, Danmarks Liberale Parti",3
Assens,2,Ebberup,"V_Bodil_Boesgaard,_Vissenbjerg","Bodil Boesgaard, Vissenbjerg","Venstre, Danmarks Liberale Parti",2
Assens,2,Ebberup,"V_Jens_Jakobsen,_Haarby","Jens Jakobsen, Haarby","Venstre, Danmarks Liberale Parti",2
Assens,2,Ebberup,"V_Knud_Søby,_Assens","Knud Søby, Assens","Venstre, Danmarks Liberale Parti",3
Assens,2,Ebberup,"V_Ole_Maagaard_Pedersen,_Ørsted","Ole Maagaard Pedersen, Ørsted","Venstre, Danmarks Liberale Parti",3
Assens,2,Ebberup,"V_Rie_Nielsen,_Assens","Rie Nielsen, Assens","Venstre, Danmarks Liberale Parti",10
Assens,2,Ebberup,"V_Henrik_Kirk,_Vissenbjerg","Henrik Kirk, Vissenbjerg","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Camilla_Lykke_Sørensen,_Ebberup","Camilla Lykke Sørensen, Ebberup","Venstre, Danmarks Liberale Parti",104
Assens,2,Ebberup,"V_Ib_W._Jensen,_Søllested","Ib W. Jensen, Søllested","Venstre, Danmarks Liberale Parti",13
Assens,2,Ebberup,"V_Henrik_Mott_Frandsen,_Turup","Henrik Mott Frandsen, Turup","Venstre, Danmarks Liberale Parti",4
Assens,2,Ebberup,"V_Semir_Azet_Sinou,_Assens","Semir Azet Sinou, Assens","Venstre, Danmarks Liberale Parti",6
Assens,2,Ebberup,"V_Søren_Edlefsen,_Assens","Søren Edlefsen, Assens","Venstre, Danmarks Liberale Parti",2
Assens,2,Ebberup,"V_Henrik_Jørgensen,_Verninge","Henrik Jørgensen, Verninge","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Søren_Fisker_Olesen,_Bred","Søren Fisker Olesen, Bred","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Steen-Ove_Teisner,_Flemløse","Steen-Ove Teisner, Flemløse","Venstre, Danmarks Liberale Parti",2
Assens,2,Ebberup,"V_Lars_Tastum_Madsen,_Tommerup","Lars Tastum Madsen, Tommerup","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Camilla_Hedenhoff,_Sø_Søby","Camilla Hedenhoff, Sø Søby","Venstre, Danmarks Liberale Parti",4
Assens,2,Ebberup,"V_Ulrikka_Brændgaard_Nissen,_Solevad","Ulrikka Brændgaard Nissen, Solevad","Venstre, Danmarks Liberale Parti",1
Assens,2,Ebberup,"V_Torben_Schadt-Poulsen,_Assens","Torben Schadt-Poulsen, Assens","Venstre, Danmarks Liberale Parti",0
Assens,2,Ebberup,"V_Peter_Poulsen,_Aarup","Peter Poulsen, Aarup","Venstre, Danmarks Liberale Parti",2
Assens,2,Ebberup,Z_Listestemmer,Listestemmer,De LokalNationale,0
Assens,2,Ebberup,Z_Betina_Signe_Christiansen,Betina Signe Christiansen,De LokalNationale,0
Assens,2,Ebberup,Æ_Listestemmer,Listestemmer,Frihedslisten,0
Assens,2,Ebberup,"Æ_Millah_Kongsbach,_Assens","Millah Kongsbach, Assens",Frihedslisten,1
Assens,2,Ebberup,"Æ_John_Boisen,_Glamsbjerg","John Boisen, Glamsbjerg",Frihedslisten,1
Assens,2,Ebberup,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,11
Assens,2,Ebberup,"Ø_Kaj_Alstrup,_Assens","Kaj Alstrup, Assens",Enhedslisten - De Rød-Grønne,5
Assens,2,Ebberup,"Ø_Kirsten_Hofset,_Egemosedam","Kirsten Hofset, Egemosedam",Enhedslisten - De Rød-Grønne,1
Assens,2,Ebberup,"Ø_Camilla_Reese_Sejerøe,_Skallebølle","Camilla Reese Sejerøe, Skallebølle",Enhedslisten - De Rød-Grønne,0
Assens,2,Ebberup,"Ø_Rune_Biskopstö_Christensen,_Assens","Rune Biskopstö Christensen, Assens",Enhedslisten - De Rød-Grønne,2
Assens,2,Ebberup,"Ø_Heidi_C.V._Mørch,_Assens","Heidi C.V. Mørch, Assens",Enhedslisten - De Rød-Grønne,3
Assens,2,Ebberup,"Ø_Gert_Jacobsen,_Turup","Gert Jacobsen, Turup",Enhedslisten - De Rød-Grønne,0
Assens,2,Ebberup,"Ø_Line_Mex-Jørgensen,_Skalbjerg","Line Mex-Jørgensen, Skalbjerg",Enhedslisten - De Rød-Grønne,0
Assens,2,Ebberup,"Ø_Henrik_Frydenborg,_Tommerup","Henrik Frydenborg, Tommerup",Enhedslisten - De Rød-Grønne,1
Assens,2,Ebberup,Å_Listestemmer,Listestemmer,Alternativet,3
Assens,2,Ebberup,Å_Ole_Dupont_Kofod,Ole Dupont Kofod,Alternativet,5
Assens,3,Turup,A_Listestemmer,Listestemmer,Socialdemokratiet,34
Assens,3,Turup,"A_Poul-Erik_Svendsen,_Aarup","Poul-Erik Svendsen, Aarup",Socialdemokratiet,15
Assens,3,Turup,"A_Charlotte_Vincent_Petersen,_Tom.St","Charlotte Vincent Petersen, Tom.St",Socialdemokratiet,9
Assens,3,Turup,"A_Sara_Emil_Baaring,_Vissenbjerg","Sara Emil Baaring, Vissenbjerg",Socialdemokratiet,7
Assens,3,Turup,"A_Lone_Akselsen,_Brylle","Lone Akselsen, Brylle",Socialdemokratiet,0
Assens,3,Turup,"A_Ashil_Farokh,_Tommerup_St.","Ashil Farokh, Tommerup St.",Socialdemokratiet,1
Assens,3,Turup,"A_Berit_Schaldemose,_Glamsbjerg","Berit Schaldemose, Glamsbjerg",Socialdemokratiet,2
Assens,3,Turup,"A_Lasse_Tajmer,_Assens","Lasse Tajmer, Assens",Socialdemokratiet,3
Assens,3,Turup,"A_Lars_Søgaard,_Assens","Lars Søgaard, Assens",Socialdemokratiet,3
Assens,3,Turup,"A_Elmer_Philipsen,_Glamsbjerg","Elmer Philipsen, Glamsbjerg",Socialdemokratiet,1
Assens,3,Turup,"A_Henrik_Hansen,_Assens","Henrik Hansen, Assens",Socialdemokratiet,11
Assens,3,Turup,"A_Leif_Rothe_Rasmussen,_Aarup","Leif Rothe Rasmussen, Aarup",Socialdemokratiet,0
Assens,3,Turup,"A_Lone_Hegaard_Andersen,_Brylle","Lone Hegaard Andersen, Brylle",Socialdemokratiet,2
Assens,3,Turup,"A_Poul_Hansen,_Brunshuse","Poul Hansen, Brunshuse",Socialdemokratiet,3
Assens,3,Turup,"A_Mikael_Jensen,_Assens","Mikael Jensen, Assens",Socialdemokratiet,5
Assens,3,Turup,"A_Helge_Kold,_Haarby","Helge Kold, Haarby",Socialdemokratiet,2
Assens,3,Turup,"A_Inga_Jørgensen,_Aarup","Inga Jørgensen, Aarup",Socialdemokratiet,0
Assens,3,Turup,B_Listestemmer,Listestemmer,Radikale Venstre,2
Assens,3,Turup,"B_Poul_Poulsen,_Aarup","Poul Poulsen, Aarup",Radikale Venstre,6
Assens,3,Turup,"B_Rasmus_Dons,_Gummerup","Rasmus Dons, Gummerup",Radikale Venstre,4
Assens,3,Turup,"B_Joy_Christensen,_Assens","Joy Christensen, Assens",Radikale Venstre,1
Assens,3,Turup,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,3
Assens,3,Turup,"C_Søren_Thomsen,_Assens","Søren Thomsen, Assens",Det Konservative Folkeparti,7
Assens,3,Turup,"C_Jim_Staffensen,_Haarby","Jim Staffensen, Haarby",Det Konservative Folkeparti,0
Assens,3,Turup,"C_Natasja_Bruun_Knudsen,_Assens","Natasja Bruun Knudsen, Assens",Det Konservative Folkeparti,6
Assens,3,Turup,"C_Vagn_Top,_Brylle","Vagn Top, Brylle",Det Konservative Folkeparti,1
Assens,3,Turup,"C_Tobias_Bennedsen,_Barløse","Tobias Bennedsen, Barløse",Det Konservative Folkeparti,0
Assens,3,Turup,"C_Lars_Littau_Goldmann,_Haarby","Lars Littau Goldmann, Haarby",Det Konservative Folkeparti,2
Assens,3,Turup,"C_John_Børsting_Mikkelsen,_Helnæs","John Børsting Mikkelsen, Helnæs",Det Konservative Folkeparti,0
Assens,3,Turup,"C_Sofia_Katrine_Svensson,_Tommerup","Sofia Katrine Svensson, Tommerup",Det Konservative Folkeparti,0
Assens,3,Turup,"C_Jesper_Christensen,_Glamsbjerg","Jesper Christensen, Glamsbjerg",Det Konservative Folkeparti,1
Assens,3,Turup,D_Listestemmer,Listestemmer,Nye Borgerlige,2
Assens,3,Turup,D_Lars_S._Lillebæk,Lars S. Lillebæk,Nye Borgerlige,2
Assens,3,Turup,D_Hanne_Knappmann,Hanne Knappmann,Nye Borgerlige,1
Assens,3,Turup,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,16
