Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Socialdemokratiet,1123
Sundbyvesterkredsen,7. 2. Sundbyvester,Yildiz Akdogan,Socialdemokratiet,72
Sundbyvesterkredsen,7. 2. Sundbyvester,Ida Auken,Socialdemokratiet,162
Sundbyvesterkredsen,7. 2. Sundbyvester,Halima El Abassi,Socialdemokratiet,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Jarl Feyling,Socialdemokratiet,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Peter Hummelgaard,Socialdemokratiet,287
Sundbyvesterkredsen,7. 2. Sundbyvester,Lone Larsen,Socialdemokratiet,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Jørgen Mørup Pedersen,Socialdemokratiet,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Nikoline Prehn,Socialdemokratiet,9
Sundbyvesterkredsen,7. 2. Sundbyvester,Lars Aslan Rasmussen,Socialdemokratiet,41
Sundbyvesterkredsen,7. 2. Sundbyvester,Mette Reissmann,Socialdemokratiet,43
Sundbyvesterkredsen,7. 2. Sundbyvester,Pernille Rosenkrantz-Theil,Socialdemokratiet,82
Sundbyvesterkredsen,7. 2. Sundbyvester,Lars Werge,Socialdemokratiet,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Radikale Venstre,214
Sundbyvesterkredsen,7. 2. Sundbyvester,Thomas Rohden,Radikale Venstre,63
Sundbyvesterkredsen,7. 2. Sundbyvester,Samira Nawa,Radikale Venstre,87
Sundbyvesterkredsen,7. 2. Sundbyvester,Ruben Kidde,Radikale Venstre,29
Sundbyvesterkredsen,7. 2. Sundbyvester,Klaus Bondam,Radikale Venstre,10
Sundbyvesterkredsen,7. 2. Sundbyvester,Clara Halvorsen,Radikale Venstre,16
Sundbyvesterkredsen,7. 2. Sundbyvester,Jes Vissing Tiedemann,Radikale Venstre,8
Sundbyvesterkredsen,7. 2. Sundbyvester,Marie Kampmann,Radikale Venstre,16
Sundbyvesterkredsen,7. 2. Sundbyvester,Emilie Normann,Radikale Venstre,6
Sundbyvesterkredsen,7. 2. Sundbyvester,Carolina Magdalene Maier,Radikale Venstre,13
Sundbyvesterkredsen,7. 2. Sundbyvester,Michael Rachlin,Radikale Venstre,6
Sundbyvesterkredsen,7. 2. Sundbyvester,Peter Zinckernagel,Radikale Venstre,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Anders Højsted,Radikale Venstre,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Det Konservative Folkeparti,130
Sundbyvesterkredsen,7. 2. Sundbyvester,Nicola Emily Larsen,Det Konservative Folkeparti,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Katarina Ammitzbøll,Det Konservative Folkeparti,17
Sundbyvesterkredsen,7. 2. Sundbyvester,Allan Beier,Det Konservative Folkeparti,5
Sundbyvesterkredsen,7. 2. Sundbyvester,Helle Bonnesen,Det Konservative Folkeparti,35
Sundbyvesterkredsen,7. 2. Sundbyvester,Nikolaj Bøgh,Det Konservative Folkeparti,11
Sundbyvesterkredsen,7. 2. Sundbyvester,Rico Djernis,Det Konservative Folkeparti,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Helle Jønch,Det Konservative Folkeparti,2
Sundbyvesterkredsen,7. 2. Sundbyvester,Anders Havelund Krøyer,Det Konservative Folkeparti,6
Sundbyvesterkredsen,7. 2. Sundbyvester,Laura Lindahl,Det Konservative Folkeparti,8
Sundbyvesterkredsen,7. 2. Sundbyvester,Martin Wood Pedersen,Det Konservative Folkeparti,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Peter Stakemann,Det Konservative Folkeparti,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Casper Øhlers,Det Konservative Folkeparti,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Nye Borgerlige,147
Sundbyvesterkredsen,7. 2. Sundbyvester,Niels Peder Ravn,Nye Borgerlige,14
Sundbyvesterkredsen,7. 2. Sundbyvester,Henrik Ræder Clausen,Nye Borgerlige,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Daniel Pinderup,Nye Borgerlige,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Ketil Wathne Rasmussen,Nye Borgerlige,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Denise Rostgaard,Nye Borgerlige,18
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,SF - Socialistisk Folkeparti,375
Sundbyvesterkredsen,7. 2. Sundbyvester,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,293
Sundbyvesterkredsen,7. 2. Sundbyvester,Lisbeth Bech-Nielsen,SF - Socialistisk Folkeparti,59
Sundbyvesterkredsen,7. 2. Sundbyvester,Carl Valentin,SF - Socialistisk Folkeparti,45
Sundbyvesterkredsen,7. 2. Sundbyvester,Halime Oguz,SF - Socialistisk Folkeparti,24
Sundbyvesterkredsen,7. 2. Sundbyvester,Balder Mørk Andersen,SF - Socialistisk Folkeparti,11
Sundbyvesterkredsen,7. 2. Sundbyvester,Andreas Bæk,SF - Socialistisk Folkeparti,11
Sundbyvesterkredsen,7. 2. Sundbyvester,Melissa Skovgaard Jensen,SF - Socialistisk Folkeparti,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Line Petersen,SF - Socialistisk Folkeparti,5
Sundbyvesterkredsen,7. 2. Sundbyvester,Klaus Mygind,SF - Socialistisk Folkeparti,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Peder Holk Svendsen,SF - Socialistisk Folkeparti,5
Sundbyvesterkredsen,7. 2. Sundbyvester,Sadek Al-Amood,SF - Socialistisk Folkeparti,6
Sundbyvesterkredsen,7. 2. Sundbyvester,Cecilie Louise Balbay Holdt,SF - Socialistisk Folkeparti,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Liberal Alliance,301
Sundbyvesterkredsen,7. 2. Sundbyvester,Ole Birk Olesen,Liberal Alliance,63
Sundbyvesterkredsen,7. 2. Sundbyvester,Charlotte Nellemann,Liberal Alliance,19
Sundbyvesterkredsen,7. 2. Sundbyvester,Alexander Ryle,Liberal Alliance,30
Sundbyvesterkredsen,7. 2. Sundbyvester,Hira Nadeem,Liberal Alliance,8
Sundbyvesterkredsen,7. 2. Sundbyvester,Martin Sibast Laugesen,Liberal Alliance,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Joanne Bywater,Liberal Alliance,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Per Nørgaard Andersen,Liberal Alliance,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Claus Willén,Liberal Alliance,2
Sundbyvesterkredsen,7. 2. Sundbyvester,Christian Riegels Hjorth,Liberal Alliance,3
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,KD - Kristendemokraterne,16
Sundbyvesterkredsen,7. 2. Sundbyvester,Jesper Housgaard,KD - Kristendemokraterne,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Jacob Bang,KD - Kristendemokraterne,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Tina Mørk,KD - Kristendemokraterne,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Nanna Bock,KD - Kristendemokraterne,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Gunnar Bjørn Thomsen,KD - Kristendemokraterne,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Moderaterne,431
Sundbyvesterkredsen,7. 2. Sundbyvester,Jon Stephensen,Moderaterne,12
Sundbyvesterkredsen,7. 2. Sundbyvester,Lean Milo,Moderaterne,14
Sundbyvesterkredsen,7. 2. Sundbyvester,Nanna W. Gotfredsen,Moderaterne,29
Sundbyvesterkredsen,7. 2. Sundbyvester,Louise Davidsen,Moderaterne,9
Sundbyvesterkredsen,7. 2. Sundbyvester,Marina Andersen,Moderaterne,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Johan Kahl,Moderaterne,8
Sundbyvesterkredsen,7. 2. Sundbyvester,Lars Philipsen Prahm,Moderaterne,6
Sundbyvesterkredsen,7. 2. Sundbyvester,Jørgen Kjøller,Moderaterne,4
Sundbyvesterkredsen,7. 2. Sundbyvester,Ellen Emilie,Moderaterne,9
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Dansk Folkeparti,145
Sundbyvesterkredsen,7. 2. Sundbyvester,Brian Bruun,Dansk Folkeparti,9
Sundbyvesterkredsen,7. 2. Sundbyvester,Kenneth Kristensen Berth,Dansk Folkeparti,16
Sundbyvesterkredsen,7. 2. Sundbyvester,Paw Karslund,Dansk Folkeparti,7
Sundbyvesterkredsen,7. 2. Sundbyvester,John Bo Hansen,Dansk Folkeparti,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Helene Brix,Dansk Folkeparti,5
Sundbyvesterkredsen,7. 2. Sundbyvester,Jannie Bøgh,Dansk Folkeparti,2
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,Frie Grønne,67
Sundbyvesterkredsen,7. 2. Sundbyvester,Daniel Tomicic,Frie Grønne,35
Sundbyvesterkredsen,7. 2. Sundbyvester,Sikandar Siddique,Frie Grønne,123
Sundbyvesterkredsen,7. 2. Sundbyvester,Elise Bjerkrheim,Frie Grønne,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Rajesh Holmen,Frie Grønne,1
Sundbyvesterkredsen,7. 2. Sundbyvester,Rashid Ali,Frie Grønne,7
Sundbyvesterkredsen,7. 2. Sundbyvester,Sazan Garmiyani,Frie Grønne,9
Sundbyvesterkredsen,7. 2. Sundbyvester,Elena Bjerregaard Ryan,Frie Grønne,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Iben Kirstine Parmann,Frie Grønne,0
Sundbyvesterkredsen,7. 2. Sundbyvester,Partiliste,"Venstre, Danmarks Liberale Parti",297
Sundbyvesterkredsen,7. 2. Sundbyvester,Anne Rasmussen,"Venstre, Danmarks Liberale Parti",18
Sundbyvesterkredsen,7. 2. Sundbyvester,René Bredal,"Venstre, Danmarks Liberale Parti",2
Sundbyvesterkredsen,7. 2. Sundbyvester,Claus Buch,"Venstre, Danmarks Liberale Parti",2
Sundbyvesterkredsen,7. 2. Sundbyvester,Anders Fausbøll,"Venstre, Danmarks Liberale Parti",9
Sundbyvesterkredsen,7. 2. Sundbyvester,Martin Geertsen,"Venstre, Danmarks Liberale Parti",50
Sundbyvesterkredsen,7. 2. Sundbyvester,Jan E. Jørgensen,"Venstre, Danmarks Liberale Parti",40
Sundbyvesterkredsen,7. 2. Sundbyvester,Michael Lange,"Venstre, Danmarks Liberale Parti",8
