Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Lyngbykredsen,1. Lyngby Midt,Partiliste,Frie Grønne,21
Lyngbykredsen,1. Lyngby Midt,Aqeel Akhtar,Frie Grønne,3
Lyngbykredsen,1. Lyngby Midt,Asham Agha Nadeem,Frie Grønne,0
Lyngbykredsen,1. Lyngby Midt,Nour El Zeftawy,Frie Grønne,1
Lyngbykredsen,1. Lyngby Midt,Sabrina Raaschou Brammer,Frie Grønne,1
Lyngbykredsen,1. Lyngby Midt,Partiliste,"Venstre, Danmarks Liberale Parti",335
Lyngbykredsen,1. Lyngby Midt,Casper Pedersen,"Venstre, Danmarks Liberale Parti",17
Lyngbykredsen,1. Lyngby Midt,Karen Ellemann,"Venstre, Danmarks Liberale Parti",137
Lyngbykredsen,1. Lyngby Midt,Anders Bo Larsen,"Venstre, Danmarks Liberale Parti",4
Lyngbykredsen,1. Lyngby Midt,Lennart Hartmann Nielsen,"Venstre, Danmarks Liberale Parti",2
Lyngbykredsen,1. Lyngby Midt,Mathias Rinaldo,"Venstre, Danmarks Liberale Parti",1
Lyngbykredsen,1. Lyngby Midt,Astrid Søborg,"Venstre, Danmarks Liberale Parti",26
Lyngbykredsen,1. Lyngby Midt,Kim Valentin,"Venstre, Danmarks Liberale Parti",30
Lyngbykredsen,1. Lyngby Midt,Ricki Vejsmose,"Venstre, Danmarks Liberale Parti",3
Lyngbykredsen,1. Lyngby Midt,Partiliste,Danmarksdemokraterne,77
Lyngbykredsen,1. Lyngby Midt,Michael Rosenmark,Danmarksdemokraterne,1
Lyngbykredsen,1. Lyngby Midt,Charlotte Munch,Danmarksdemokraterne,3
Lyngbykredsen,1. Lyngby Midt,Mette Qwinten,Danmarksdemokraterne,1
Lyngbykredsen,1. Lyngby Midt,Partiliste,Enhedslisten - De Rød-Grønne,159
Lyngbykredsen,1. Lyngby Midt,Mathilde Vinther,Enhedslisten - De Rød-Grønne,17
Lyngbykredsen,1. Lyngby Midt,Søren Søndergaard,Enhedslisten - De Rød-Grønne,11
Lyngbykredsen,1. Lyngby Midt,Tobias Clausen,Enhedslisten - De Rød-Grønne,2
Lyngbykredsen,1. Lyngby Midt,Necla Baran,Enhedslisten - De Rød-Grønne,4
Lyngbykredsen,1. Lyngby Midt,Helge Bo Jensen,Enhedslisten - De Rød-Grønne,0
Lyngbykredsen,1. Lyngby Midt,Stefan Rundstrøm,Enhedslisten - De Rød-Grønne,3
Lyngbykredsen,1. Lyngby Midt,Stine Rahbek Pedersen,Enhedslisten - De Rød-Grønne,3
Lyngbykredsen,1. Lyngby Midt,Partiliste,Alternativet,118
Lyngbykredsen,1. Lyngby Midt,Thomas Anker,Alternativet,11
Lyngbykredsen,1. Lyngby Midt,Sofie Groth,Alternativet,20
Lyngbykredsen,1. Lyngby Midt,Qasam Nazir Ahmad,Alternativet,1
Lyngbykredsen,1. Lyngby Midt,Irina Bjørnø,Alternativet,4
Lyngbykredsen,1. Lyngby Midt,Jesper Callesen,Alternativet,7
Lyngbykredsen,1. Lyngby Midt,Ulla Sandbæk,Alternativet,8
Lyngbykredsen,1. Lyngby Midt,Thomas Lindqvist,Alternativet,11
Lyngbykredsen,1. Lyngby Midt,Bitten Vivi Jensen,Alternativet,1
Lyngbykredsen,1. Lyngby Midt,Henrik Vendelbo Petersen,(Uden for parti),0
Lyngbykredsen,1. Lyngby Midt,Jovan Tasevski,(Uden for parti),8
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Socialdemokratiet,647
Lyngbykredsen,2. Lyngby Idrætsby,Maria Gudme,Socialdemokratiet,37
Lyngbykredsen,2. Lyngby Idrætsby,Jeppe Bruus,Socialdemokratiet,65
Lyngbykredsen,2. Lyngby Idrætsby,Morten Bødskov,Socialdemokratiet,76
Lyngbykredsen,2. Lyngby Idrætsby,Maria Durhuus,Socialdemokratiet,15
Lyngbykredsen,2. Lyngby Idrætsby,Kasper Sand Kjær,Socialdemokratiet,14
Lyngbykredsen,2. Lyngby Idrætsby,Sebastian Schwartz,Socialdemokratiet,5
Lyngbykredsen,2. Lyngby Idrætsby,Mattias Tesfaye,Socialdemokratiet,121
Lyngbykredsen,2. Lyngby Idrætsby,Gunvor Wibroe,Socialdemokratiet,12
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Radikale Venstre,85
Lyngbykredsen,2. Lyngby Idrætsby,Stinus Lindgreen,Radikale Venstre,59
Lyngbykredsen,2. Lyngby Idrætsby,Sofie Carsten Nielsen,Radikale Venstre,34
Lyngbykredsen,2. Lyngby Idrætsby,Kashif Ahmad,Radikale Venstre,9
Lyngbykredsen,2. Lyngby Idrætsby,Christina Rittig Falkberg,Radikale Venstre,15
Lyngbykredsen,2. Lyngby Idrætsby,Brian Køster,Radikale Venstre,3
Lyngbykredsen,2. Lyngby Idrætsby,Abbas Razvi,Radikale Venstre,0
Lyngbykredsen,2. Lyngby Idrætsby,Esat Sentürk,Radikale Venstre,1
Lyngbykredsen,2. Lyngby Idrætsby,Hediye Temiz,Radikale Venstre,3
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Det Konservative Folkeparti,106
Lyngbykredsen,2. Lyngby Idrætsby,Britt Bager,Det Konservative Folkeparti,45
Lyngbykredsen,2. Lyngby Idrætsby,Hanne Bjørn,Det Konservative Folkeparti,5
Lyngbykredsen,2. Lyngby Idrætsby,Magnus Von Dreiager,Det Konservative Folkeparti,9
Lyngbykredsen,2. Lyngby Idrætsby,Tina Cartey Hansen,Det Konservative Folkeparti,3
Lyngbykredsen,2. Lyngby Idrætsby,Rasmus Jarlov,Det Konservative Folkeparti,66
Lyngbykredsen,2. Lyngby Idrætsby,Michael R. Rugaard,Det Konservative Folkeparti,1
Lyngbykredsen,2. Lyngby Idrætsby,Merete Scheelsbeck,Det Konservative Folkeparti,5
Lyngbykredsen,2. Lyngby Idrætsby,Henrik Sørensen,Det Konservative Folkeparti,2
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Nye Borgerlige,63
Lyngbykredsen,2. Lyngby Idrætsby,Ulla Kokfelt,Nye Borgerlige,4
Lyngbykredsen,2. Lyngby Idrætsby,Claus Bøgh Svenningsen,Nye Borgerlige,25
Lyngbykredsen,2. Lyngby Idrætsby,Thomas Bentsen,Nye Borgerlige,0
Lyngbykredsen,2. Lyngby Idrætsby,Alberte Rasmussen,Nye Borgerlige,6
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,SF - Socialistisk Folkeparti,186
Lyngbykredsen,2. Lyngby Idrætsby,Serdal Benli,SF - Socialistisk Folkeparti,9
Lyngbykredsen,2. Lyngby Idrætsby,Vivi Nør Jacobsen,SF - Socialistisk Folkeparti,17
Lyngbykredsen,2. Lyngby Idrætsby,Sigurd Agersnap,SF - Socialistisk Folkeparti,126
Lyngbykredsen,2. Lyngby Idrætsby,Rasmus Henriksen,SF - Socialistisk Folkeparti,2
Lyngbykredsen,2. Lyngby Idrætsby,Sofie F. Villadsen,SF - Socialistisk Folkeparti,25
Lyngbykredsen,2. Lyngby Idrætsby,Niels Haxthausen,SF - Socialistisk Folkeparti,10
Lyngbykredsen,2. Lyngby Idrætsby,Troels Stru Schmidt,SF - Socialistisk Folkeparti,8
Lyngbykredsen,2. Lyngby Idrætsby,Alexander Bruhn Skjøth,SF - Socialistisk Folkeparti,2
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Liberal Alliance,210
Lyngbykredsen,2. Lyngby Idrætsby,Steffen Larsen,Liberal Alliance,24
Lyngbykredsen,2. Lyngby Idrætsby,Simon Karim Helledie,Liberal Alliance,3
Lyngbykredsen,2. Lyngby Idrætsby,Peter Loft,Liberal Alliance,16
Lyngbykredsen,2. Lyngby Idrætsby,Søren Schmidt-Andersen,Liberal Alliance,0
Lyngbykredsen,2. Lyngby Idrætsby,David Ibsen,Liberal Alliance,1
Lyngbykredsen,2. Lyngby Idrætsby,Jørgen Juhl,Liberal Alliance,0
Lyngbykredsen,2. Lyngby Idrætsby,Louise Siv Ebbesen,Liberal Alliance,13
Lyngbykredsen,2. Lyngby Idrætsby,Danny Malkowski,Liberal Alliance,4
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,KD - Kristendemokraterne,4
Lyngbykredsen,2. Lyngby Idrætsby,Elif Demir Gökce,KD - Kristendemokraterne,0
Lyngbykredsen,2. Lyngby Idrætsby,Bolette von Westphal,KD - Kristendemokraterne,0
Lyngbykredsen,2. Lyngby Idrætsby,Esben Frette Johnsen,KD - Kristendemokraterne,1
Lyngbykredsen,2. Lyngby Idrætsby,Johnnie V. Gregersen,KD - Kristendemokraterne,0
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Moderaterne,279
Lyngbykredsen,2. Lyngby Idrætsby,Monika Rubin,Moderaterne,34
Lyngbykredsen,2. Lyngby Idrætsby,Lars Arne Christensen,Moderaterne,14
Lyngbykredsen,2. Lyngby Idrætsby,Rasmus Lund-Nielsen,Moderaterne,29
Lyngbykredsen,2. Lyngby Idrætsby,Ammar Ali,Moderaterne,13
Lyngbykredsen,2. Lyngby Idrætsby,Rasmus Skindbjerg Hinrichs,Moderaterne,3
Lyngbykredsen,2. Lyngby Idrætsby,Anastasia Valentin Rasmussen,Moderaterne,6
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Dansk Folkeparti,23
Lyngbykredsen,2. Lyngby Idrætsby,Michael Pihl,Dansk Folkeparti,5
Lyngbykredsen,2. Lyngby Idrætsby,Rita Rahbek Russell,Dansk Folkeparti,0
Lyngbykredsen,2. Lyngby Idrætsby,Michael Jensen,Dansk Folkeparti,0
Lyngbykredsen,2. Lyngby Idrætsby,Lars Prier,Dansk Folkeparti,2
Lyngbykredsen,2. Lyngby Idrætsby,Morten Messerschmidt,Dansk Folkeparti,92
Lyngbykredsen,2. Lyngby Idrætsby,Mikkel Dencker,Dansk Folkeparti,0
Lyngbykredsen,2. Lyngby Idrætsby,Cecilie Winther Kristensen,Dansk Folkeparti,2
Lyngbykredsen,2. Lyngby Idrætsby,Susanne Damsgaard,Dansk Folkeparti,1
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Frie Grønne,29
Lyngbykredsen,2. Lyngby Idrætsby,Aqeel Akhtar,Frie Grønne,5
Lyngbykredsen,2. Lyngby Idrætsby,Asham Agha Nadeem,Frie Grønne,3
Lyngbykredsen,2. Lyngby Idrætsby,Nour El Zeftawy,Frie Grønne,5
Lyngbykredsen,2. Lyngby Idrætsby,Sabrina Raaschou Brammer,Frie Grønne,0
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,"Venstre, Danmarks Liberale Parti",198
Lyngbykredsen,2. Lyngby Idrætsby,Casper Pedersen,"Venstre, Danmarks Liberale Parti",12
Lyngbykredsen,2. Lyngby Idrætsby,Karen Ellemann,"Venstre, Danmarks Liberale Parti",76
Lyngbykredsen,2. Lyngby Idrætsby,Anders Bo Larsen,"Venstre, Danmarks Liberale Parti",7
Lyngbykredsen,2. Lyngby Idrætsby,Lennart Hartmann Nielsen,"Venstre, Danmarks Liberale Parti",1
Lyngbykredsen,2. Lyngby Idrætsby,Mathias Rinaldo,"Venstre, Danmarks Liberale Parti",3
Lyngbykredsen,2. Lyngby Idrætsby,Astrid Søborg,"Venstre, Danmarks Liberale Parti",10
Lyngbykredsen,2. Lyngby Idrætsby,Kim Valentin,"Venstre, Danmarks Liberale Parti",19
Lyngbykredsen,2. Lyngby Idrætsby,Ricki Vejsmose,"Venstre, Danmarks Liberale Parti",1
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Danmarksdemokraterne,73
Lyngbykredsen,2. Lyngby Idrætsby,Michael Rosenmark,Danmarksdemokraterne,4
Lyngbykredsen,2. Lyngby Idrætsby,Charlotte Munch,Danmarksdemokraterne,4
Lyngbykredsen,2. Lyngby Idrætsby,Mette Qwinten,Danmarksdemokraterne,1
Lyngbykredsen,2. Lyngby Idrætsby,Partiliste,Enhedslisten - De Rød-Grønne,148
Lyngbykredsen,2. Lyngby Idrætsby,Mathilde Vinther,Enhedslisten - De Rød-Grønne,17
Lyngbykredsen,2. Lyngby Idrætsby,Søren Søndergaard,Enhedslisten - De Rød-Grønne,20
Lyngbykredsen,2. Lyngby Idrætsby,Tobias Clausen,Enhedslisten - De Rød-Grønne,2
