Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Næstvedkredsen,1. Fuglebjerg,Partiliste,Socialdemokratiet,452
Næstvedkredsen,1. Fuglebjerg,Magnus Heunicke,Socialdemokratiet,329
Næstvedkredsen,1. Fuglebjerg,Kaare Dybvad Bek,Socialdemokratiet,18
Næstvedkredsen,1. Fuglebjerg,Brian Bressendorff,Socialdemokratiet,2
Næstvedkredsen,1. Fuglebjerg,Frederik Enevoldsen,Socialdemokratiet,0
Næstvedkredsen,1. Fuglebjerg,Mette Gjerskov,Socialdemokratiet,10
Næstvedkredsen,1. Fuglebjerg,Thorkild Holmboe-Hay,Socialdemokratiet,1
Næstvedkredsen,1. Fuglebjerg,Jeppe Kofod,Socialdemokratiet,17
Næstvedkredsen,1. Fuglebjerg,Astrid Krag,Socialdemokratiet,18
Næstvedkredsen,1. Fuglebjerg,Rasmus Horn Langhoff,Socialdemokratiet,4
Næstvedkredsen,1. Fuglebjerg,Tanja Larsson,Socialdemokratiet,4
Næstvedkredsen,1. Fuglebjerg,Kasper Roug,Socialdemokratiet,4
Næstvedkredsen,1. Fuglebjerg,Frederik Vad,Socialdemokratiet,16
Næstvedkredsen,1. Fuglebjerg,Partiliste,Radikale Venstre,14
Næstvedkredsen,1. Fuglebjerg,Hikmet Altun,Radikale Venstre,2
Næstvedkredsen,1. Fuglebjerg,Zenia Stampe,Radikale Venstre,4
Næstvedkredsen,1. Fuglebjerg,Anne Sophie Callesen,Radikale Venstre,6
Næstvedkredsen,1. Fuglebjerg,Edris Qasimi,Radikale Venstre,1
Næstvedkredsen,1. Fuglebjerg,Line Krogh Lay,Radikale Venstre,5
Næstvedkredsen,1. Fuglebjerg,Kristian Stokholm,Radikale Venstre,1
Næstvedkredsen,1. Fuglebjerg,Troels Brandt,Radikale Venstre,0
Næstvedkredsen,1. Fuglebjerg,Lukas Lunøe,Radikale Venstre,3
Næstvedkredsen,1. Fuglebjerg,Jeppe Trolle,Radikale Venstre,1
Næstvedkredsen,1. Fuglebjerg,Partiliste,Det Konservative Folkeparti,64
Næstvedkredsen,1. Fuglebjerg,Rune Kristensen,Det Konservative Folkeparti,24
Næstvedkredsen,1. Fuglebjerg,Mads C. Andersen,Det Konservative Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Claus Dyremose,Det Konservative Folkeparti,0
Næstvedkredsen,1. Fuglebjerg,Brigitte Klintskov Jerkel,Det Konservative Folkeparti,12
Næstvedkredsen,1. Fuglebjerg,Andreas Karlsen,Det Konservative Folkeparti,5
Næstvedkredsen,1. Fuglebjerg,Annette Juhler Kjær,Det Konservative Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Camillo Krog,Det Konservative Folkeparti,0
Næstvedkredsen,1. Fuglebjerg,Stine Pilt Olsen,Det Konservative Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Helle Laursen Petersen,Det Konservative Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Regitze Harslund Sancoeur,Det Konservative Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Mads Silberg,Det Konservative Folkeparti,0
Næstvedkredsen,1. Fuglebjerg,Jacob Stryhn,Det Konservative Folkeparti,4
Næstvedkredsen,1. Fuglebjerg,Partiliste,Nye Borgerlige,125
Næstvedkredsen,1. Fuglebjerg,Peter Seier Christensen,Nye Borgerlige,21
Næstvedkredsen,1. Fuglebjerg,Githa Nelander,Nye Borgerlige,9
Næstvedkredsen,1. Fuglebjerg,Claus Bedemann,Nye Borgerlige,6
Næstvedkredsen,1. Fuglebjerg,Henriette Ergemann,Nye Borgerlige,4
Næstvedkredsen,1. Fuglebjerg,Ulrik Nick Lassen,Nye Borgerlige,0
Næstvedkredsen,1. Fuglebjerg,Tonny Voldby Pedersen,Nye Borgerlige,2
Næstvedkredsen,1. Fuglebjerg,Jan Bigum Warming,Nye Borgerlige,6
Næstvedkredsen,1. Fuglebjerg,Partiliste,SF - Socialistisk Folkeparti,80
Næstvedkredsen,1. Fuglebjerg,Jacob Mark,SF - Socialistisk Folkeparti,107
Næstvedkredsen,1. Fuglebjerg,Astrid Carøe,SF - Socialistisk Folkeparti,15
Næstvedkredsen,1. Fuglebjerg,Anne Valentina Berthelsen,SF - Socialistisk Folkeparti,2
Næstvedkredsen,1. Fuglebjerg,Claus Jørgensen,SF - Socialistisk Folkeparti,5
Næstvedkredsen,1. Fuglebjerg,Gitte Henriksen,SF - Socialistisk Folkeparti,0
Næstvedkredsen,1. Fuglebjerg,Jeanne Rygas Bergmansen,SF - Socialistisk Folkeparti,3
Næstvedkredsen,1. Fuglebjerg,Michael Graakjær,SF - Socialistisk Folkeparti,2
Næstvedkredsen,1. Fuglebjerg,Kenneth Werby,SF - Socialistisk Folkeparti,1
Næstvedkredsen,1. Fuglebjerg,Mads Olsen,SF - Socialistisk Folkeparti,3
Næstvedkredsen,1. Fuglebjerg,Partiliste,Liberal Alliance,114
Næstvedkredsen,1. Fuglebjerg,Lars-Christian Brask,Liberal Alliance,8
Næstvedkredsen,1. Fuglebjerg,Sandra Elisabeth Skalvig,Liberal Alliance,7
Næstvedkredsen,1. Fuglebjerg,Nikolaj Vester,Liberal Alliance,6
Næstvedkredsen,1. Fuglebjerg,Nicolai Sandager,Liberal Alliance,4
Næstvedkredsen,1. Fuglebjerg,Frederik Grünfeld,Liberal Alliance,5
Næstvedkredsen,1. Fuglebjerg,Sander P. Larsen,Liberal Alliance,1
Næstvedkredsen,1. Fuglebjerg,Flemming Sørensen,Liberal Alliance,0
Næstvedkredsen,1. Fuglebjerg,Louie Andersen,Liberal Alliance,0
Næstvedkredsen,1. Fuglebjerg,Henrik Thomsen,Liberal Alliance,1
Næstvedkredsen,1. Fuglebjerg,Joachim Riis-Bernickow,Liberal Alliance,1
Næstvedkredsen,1. Fuglebjerg,Thomas Vesth,Liberal Alliance,0
Næstvedkredsen,1. Fuglebjerg,Partiliste,KD - Kristendemokraterne,3
Næstvedkredsen,1. Fuglebjerg,Eva Guldfred,KD - Kristendemokraterne,2
Næstvedkredsen,1. Fuglebjerg,John Haugegaard,KD - Kristendemokraterne,0
Næstvedkredsen,1. Fuglebjerg,Finn Andersen,KD - Kristendemokraterne,0
Næstvedkredsen,1. Fuglebjerg,Tage Sørensen,KD - Kristendemokraterne,1
Næstvedkredsen,1. Fuglebjerg,Per Kristensen,KD - Kristendemokraterne,1
Næstvedkredsen,1. Fuglebjerg,Partiliste,Moderaterne,64
Næstvedkredsen,1. Fuglebjerg,Lars Løkke Rasmussen,Moderaterne,199
