kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Varde,1,Varde By,"K_Frede_Haahr_Andersen,_Ølgod","Frede Haahr Andersen, Ølgod",Kristendemokraterne,5
Varde,1,Varde By,"K_Søren_Lydeking_Pedersen,_Ansager","Søren Lydeking Pedersen, Ansager",Kristendemokraterne,1
Varde,1,Varde By,"K_Larysa_Novikova,_Varde","Larysa Novikova, Varde",Kristendemokraterne,26
Varde,1,Varde By,"K_Steen_B._Jørgensen,_Henne","Steen B. Jørgensen, Henne",Kristendemokraterne,1
Varde,1,Varde By,"K_Jens_Schmidt_Holm,_Ølgod","Jens Schmidt Holm, Ølgod",Kristendemokraterne,2
Varde,1,Varde By,L_Listestemmer,Listestemmer,Lokallisten 2017,2
Varde,1,Varde By,L_Niels_Jørgen_Nielsen,Niels Jørgen Nielsen,Lokallisten 2017,5
Varde,1,Varde By,L_Birgit_Hardenberg_Jørgensen,Birgit Hardenberg Jørgensen,Lokallisten 2017,0
Varde,1,Varde By,L_Henriette_N._D._Dyrby,Henriette N. D. Dyrby,Lokallisten 2017,5
Varde,1,Varde By,L_Philip_Vossen,Philip Vossen,Lokallisten 2017,3
Varde,1,Varde By,L_Hilda_Funch,Hilda Funch,Lokallisten 2017,4
Varde,1,Varde By,L_Patrick_Nielsen,Patrick Nielsen,Lokallisten 2017,4
Varde,1,Varde By,O_Listestemmer,Listestemmer,Dansk Folkeparti,119
Varde,1,Varde By,O_Jeremy_Bo_Pedersen,Jeremy Bo Pedersen,Dansk Folkeparti,94
Varde,1,Varde By,O_Frode_Flyvbjerg_Kristensen,Frode Flyvbjerg Kristensen,Dansk Folkeparti,9
Varde,1,Varde By,O_Annette_Tandrup_Beier_Andersen,Annette Tandrup Beier Andersen,Dansk Folkeparti,36
Varde,1,Varde By,O_Henning_Jensen,Henning Jensen,Dansk Folkeparti,9
Varde,1,Varde By,O_Søren_Storm_Mikkelsen,Søren Storm Mikkelsen,Dansk Folkeparti,10
Varde,1,Varde By,O_Julie_Gottschalk,Julie Gottschalk,Dansk Folkeparti,97
Varde,1,Varde By,U_Listestemmer,Listestemmer,Udviklingslisten,64
Varde,1,Varde By,"U_Jens_Nielsen,_Varde","Jens Nielsen, Varde",Udviklingslisten,52
Varde,1,Varde By,"U_Flemming_Bynge,_Varde","Flemming Bynge, Varde",Udviklingslisten,208
Varde,1,Varde By,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",446
Varde,1,Varde By,"V_Mads_Sørensen,_Sig","Mads Sørensen, Sig","Venstre, Danmarks Liberale Parti",364
Varde,1,Varde By,"V_Alberte_Højgaard,_Varde","Alberte Højgaard, Varde","Venstre, Danmarks Liberale Parti",160
Varde,1,Varde By,"V_Peter_Nielsen,_Oksbøl","Peter Nielsen, Oksbøl","Venstre, Danmarks Liberale Parti",45
Varde,1,Varde By,"V_Tina_Agergaard_Hansen,_Ølgod","Tina Agergaard Hansen, Ølgod","Venstre, Danmarks Liberale Parti",52
Varde,1,Varde By,"V_Connie_Høj,_Nr._Nebel","Connie Høj, Nr. Nebel","Venstre, Danmarks Liberale Parti",42
