kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Odsherred,1,Asnæs,A_Listestemmer,Listestemmer,Socialdemokratiet,181
Odsherred,1,Asnæs,A_Thomas_Strecker_Lerbak_Adelskov,Thomas Strecker Lerbak Adelskov,Socialdemokratiet,546
Odsherred,1,Asnæs,A_Allan_Andersen,Allan Andersen,Socialdemokratiet,11
Odsherred,1,Asnæs,A_Anna_Louise_Hestbek_Attermann,Anna Louise Hestbek Attermann,Socialdemokratiet,17
Odsherred,1,Asnæs,A_Lis_Ingemann_Christensen,Lis Ingemann Christensen,Socialdemokratiet,9
Odsherred,1,Asnæs,A_Søren_With,Søren With,Socialdemokratiet,37
Odsherred,1,Asnæs,A_Michael_Kjeldgaard,Michael Kjeldgaard,Socialdemokratiet,11
Odsherred,1,Asnæs,A_Felex_Birger_Pedersen,Felex Birger Pedersen,Socialdemokratiet,38
Odsherred,1,Asnæs,A_Per_Kragh,Per Kragh,Socialdemokratiet,1
Odsherred,1,Asnæs,A_Jette_Sloth_Nielsen,Jette Sloth Nielsen,Socialdemokratiet,50
Odsherred,1,Asnæs,A_Thomas_Klint_Martinsen,Thomas Klint Martinsen,Socialdemokratiet,26
Odsherred,1,Asnæs,A_Martin_Lynggaard,Martin Lynggaard,Socialdemokratiet,4
Odsherred,1,Asnæs,A_Kristian_Petersen,Kristian Petersen,Socialdemokratiet,39
Odsherred,1,Asnæs,A_Bo_Bøge_Jensen,Bo Bøge Jensen,Socialdemokratiet,14
Odsherred,1,Asnæs,A_Dogan_Yurdakul,Dogan Yurdakul,Socialdemokratiet,1
Odsherred,1,Asnæs,A_Nichlas_René_van_Weezel,Nichlas René van Weezel,Socialdemokratiet,0
Odsherred,1,Asnæs,A_Leif_Palle_Egholm,Leif Palle Egholm,Socialdemokratiet,3
Odsherred,1,Asnæs,A_Helena_Mosskov_Starcke,Helena Mosskov Starcke,Socialdemokratiet,2
Odsherred,1,Asnæs,B_Listestemmer,Listestemmer,Radikale Venstre,24
