kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Vesthimmerlands,1,Aalestrup,A_Listestemmer,Listestemmer,Socialdemokratiet,69
Vesthimmerlands,1,Aalestrup,A_Asger_Andersen,Asger Andersen,Socialdemokratiet,24
Vesthimmerlands,1,Aalestrup,A_Anders_Kjær_Kristensen,Anders Kjær Kristensen,Socialdemokratiet,3
Vesthimmerlands,1,Aalestrup,A_Erik_Stagsted,Erik Stagsted,Socialdemokratiet,1
Vesthimmerlands,1,Aalestrup,A_Kenneth_Nyholm,Kenneth Nyholm,Socialdemokratiet,2
Vesthimmerlands,1,Aalestrup,A_Mikael_Toft,Mikael Toft,Socialdemokratiet,3
Vesthimmerlands,1,Aalestrup,A_Henrik_Harris_Sloth,Henrik Harris Sloth,Socialdemokratiet,8
Vesthimmerlands,1,Aalestrup,A_Doris_Lauritzen,Doris Lauritzen,Socialdemokratiet,21
Vesthimmerlands,1,Aalestrup,A_Rasmus_Vetter,Rasmus Vetter,Socialdemokratiet,200
Vesthimmerlands,1,Aalestrup,A_Andreea_Buza,Andreea Buza,Socialdemokratiet,6
Vesthimmerlands,1,Aalestrup,A_Jens_Chr._Pedersen,Jens Chr. Pedersen,Socialdemokratiet,4
Vesthimmerlands,1,Aalestrup,A_Morten_Lindblad,Morten Lindblad,Socialdemokratiet,9
Vesthimmerlands,1,Aalestrup,A_Kirsten_Marie_Olsen,Kirsten Marie Olsen,Socialdemokratiet,17
Vesthimmerlands,1,Aalestrup,B_Listestemmer,Listestemmer,Radikale Venstre,6
Vesthimmerlands,1,Aalestrup,"B_Gitte_Lopdrup,_Aars","Gitte Lopdrup, Aars",Radikale Venstre,6
Vesthimmerlands,1,Aalestrup,"B_Jannie_Valentin_Dexter_Jakobsen,Fa","Jannie Valentin Dexter Jakobsen,Fa",Radikale Venstre,2
Vesthimmerlands,1,Aalestrup,"B_Kristine_Bloch_Steendahl,_Farsø","Kristine Bloch Steendahl, Farsø",Radikale Venstre,8
Vesthimmerlands,1,Aalestrup,"B_Karsten_Kjærgaard,_Livø","Karsten Kjærgaard, Livø",Radikale Venstre,0
Vesthimmerlands,1,Aalestrup,"B_Søren_Dolmer,_Aars","Søren Dolmer, Aars",Radikale Venstre,2
Vesthimmerlands,1,Aalestrup,"B_Hans_Grishauge,_Gatten","Hans Grishauge, Gatten",Radikale Venstre,1
Vesthimmerlands,1,Aalestrup,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,35
Vesthimmerlands,1,Aalestrup,"C_Signe_Nøhr,_Hornum","Signe Nøhr, Hornum",Det Konservative Folkeparti,68
Vesthimmerlands,1,Aalestrup,"C_Svend_Jørgensen,_Aars","Svend Jørgensen, Aars",Det Konservative Folkeparti,12
Vesthimmerlands,1,Aalestrup,"C_Henrik_Dalgaard,_Aars","Henrik Dalgaard, Aars",Det Konservative Folkeparti,7
Vesthimmerlands,1,Aalestrup,"C_Jeppe_Korreborg_Pedersen,Aalestrup","Jeppe Korreborg Pedersen,Aalestrup",Det Konservative Folkeparti,450
Vesthimmerlands,1,Aalestrup,"C_Allan_Ritter,_Løgstør","Allan Ritter, Løgstør",Det Konservative Folkeparti,1
Vesthimmerlands,1,Aalestrup,"C_Niels_Krebs,_Farsø","Niels Krebs, Farsø",Det Konservative Folkeparti,3
Vesthimmerlands,1,Aalestrup,"C_Per_Nyborg,_Aars","Per Nyborg, Aars",Det Konservative Folkeparti,5
Vesthimmerlands,1,Aalestrup,"C_Johan_Gammelholm-Hagstrup,_Ranum","Johan Gammelholm-Hagstrup, Ranum",Det Konservative Folkeparti,2
Vesthimmerlands,1,Aalestrup,"C_Steffen_Lønsmann,_Vester_Hornum","Steffen Lønsmann, Vester Hornum",Det Konservative Folkeparti,11
Vesthimmerlands,1,Aalestrup,"C_Ulla_Skov,_Aalestrup","Ulla Skov, Aalestrup",Det Konservative Folkeparti,35
Vesthimmerlands,1,Aalestrup,"C_Vittus_Bernlow,_Gunderup","Vittus Bernlow, Gunderup",Det Konservative Folkeparti,0
Vesthimmerlands,1,Aalestrup,"C_Bettina_Haldrup_Nielsen,_Løgstør","Bettina Haldrup Nielsen, Løgstør",Det Konservative Folkeparti,1
Vesthimmerlands,1,Aalestrup,"C_Ulrik_Mark_Jensen,_Gundersted","Ulrik Mark Jensen, Gundersted",Det Konservative Folkeparti,3
Vesthimmerlands,1,Aalestrup,"C_Willy_Møller,_Farsø","Willy Møller, Farsø",Det Konservative Folkeparti,1
Vesthimmerlands,1,Aalestrup,D_Listestemmer,Listestemmer,Nye Borgerlige,23
Vesthimmerlands,1,Aalestrup,"D_Lars_Rem,_Hvalpsund","Lars Rem, Hvalpsund",Nye Borgerlige,17
Vesthimmerlands,1,Aalestrup,"D_Stefan_Larsen,_Thorup","Stefan Larsen, Thorup",Nye Borgerlige,24
Vesthimmerlands,1,Aalestrup,"D_Frank_Krogstrup,_Vegger","Frank Krogstrup, Vegger",Nye Borgerlige,0
Vesthimmerlands,1,Aalestrup,"D_Martin_Riisgaard-Jensen,_Løgstør","Martin Riisgaard-Jensen, Løgstør",Nye Borgerlige,5
Vesthimmerlands,1,Aalestrup,"D_René_Nielsen,_Ranum","René Nielsen, Ranum",Nye Borgerlige,0
Vesthimmerlands,1,Aalestrup,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,17
Vesthimmerlands,1,Aalestrup,"F_Theresa_Berg_Andersen,_Vilsted","Theresa Berg Andersen, Vilsted",SF - Socialistisk Folkeparti,67
Vesthimmerlands,1,Aalestrup,"F_Karen_Clausager,_Aars","Karen Clausager, Aars",SF - Socialistisk Folkeparti,4
