kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Morsø,1,Sejerslev,A_Listestemmer,Listestemmer,Socialdemokratiet,18
Morsø,1,Sejerslev,A_Tore_Müller,Tore Müller,Socialdemokratiet,22
Morsø,1,Sejerslev,A_John_Christiansen,John Christiansen,Socialdemokratiet,2
Morsø,1,Sejerslev,A_Jens_Dahlgaard,Jens Dahlgaard,Socialdemokratiet,7
Morsø,1,Sejerslev,A_Svend_Erik_Jørgensen,Svend Erik Jørgensen,Socialdemokratiet,2
Morsø,1,Sejerslev,A_Vagn_Kidmose,Vagn Kidmose,Socialdemokratiet,22
Morsø,1,Sejerslev,A_Poul_Kristensen,Poul Kristensen,Socialdemokratiet,0
Morsø,1,Sejerslev,A_Lisbeth_Svane_Kusk,Lisbeth Svane Kusk,Socialdemokratiet,1
Morsø,1,Sejerslev,A_Max_Madsen,Max Madsen,Socialdemokratiet,4
Morsø,1,Sejerslev,A_Lene_Leth_Poulsen,Lene Leth Poulsen,Socialdemokratiet,2
Morsø,1,Sejerslev,A_Pia_Storm,Pia Storm,Socialdemokratiet,14
Morsø,1,Sejerslev,A_Florina_Elena_Temes,Florina Elena Temes,Socialdemokratiet,0
Morsø,1,Sejerslev,A_Karin_Villadsen,Karin Villadsen,Socialdemokratiet,1
Morsø,1,Sejerslev,A_Niels_Kristian_Østergaard,Niels Kristian Østergaard,Socialdemokratiet,13
Morsø,1,Sejerslev,B_Listestemmer,Listestemmer,Radikale Venstre,1
Morsø,1,Sejerslev,B_Jette_Jepsen,Jette Jepsen,Radikale Venstre,7
Morsø,1,Sejerslev,B_Lars_Bo_Majgaard,Lars Bo Majgaard,Radikale Venstre,1
Morsø,1,Sejerslev,B_Gyrithe_Stilling,Gyrithe Stilling,Radikale Venstre,2
Morsø,1,Sejerslev,B_Bo_Fink,Bo Fink,Radikale Venstre,1
Morsø,1,Sejerslev,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,2
Morsø,1,Sejerslev,C_Thomas_Jensen,Thomas Jensen,Det Konservative Folkeparti,32
