kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Slagelse,1,Dalmose,A_Listestemmer,Listestemmer,Socialdemokratiet,52
Slagelse,1,Dalmose,A_John_Dyrby_Paulsen,John Dyrby Paulsen,Socialdemokratiet,37
Slagelse,1,Dalmose,A_Lis_Tribler,Lis Tribler,Socialdemokratiet,23
Slagelse,1,Dalmose,A_Unnie_L._B._Oldenburg,Unnie L. B. Oldenburg,Socialdemokratiet,11
Slagelse,1,Dalmose,A_Ali_Yavuz,Ali Yavuz,Socialdemokratiet,2
Slagelse,1,Dalmose,A_Bodil_Knudsen,Bodil Knudsen,Socialdemokratiet,6
Slagelse,1,Dalmose,A_Jørgen_Lindhardt,Jørgen Lindhardt,Socialdemokratiet,1
Slagelse,1,Dalmose,A_Anne_Bjergvang,Anne Bjergvang,Socialdemokratiet,10
Slagelse,1,Dalmose,A_Sofie_Janning,Sofie Janning,Socialdemokratiet,42
Slagelse,1,Dalmose,A_Jannik_Juul_Nielsen,Jannik Juul Nielsen,Socialdemokratiet,5
Slagelse,1,Dalmose,A_Alexandar_Kuburovic,Alexandar Kuburovic,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Jørgen_Andersen,Jørgen Andersen,Socialdemokratiet,1
Slagelse,1,Dalmose,A_Britta_Huntley,Britta Huntley,Socialdemokratiet,2
Slagelse,1,Dalmose,A_Hans_Henrik_Hansen,Hans Henrik Hansen,Socialdemokratiet,1
Slagelse,1,Dalmose,A_Miralem_Garagic,Miralem Garagic,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Mickei_Reinhold_Jacobsen,Mickei Reinhold Jacobsen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Nina_Sundmand_Ottesen,Nina Sundmand Ottesen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Frede_Olsen,Frede Olsen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Raul_Puf,Raul Puf,Socialdemokratiet,2
Slagelse,1,Dalmose,A_Jimmi_Jørgensen,Jimmi Jørgensen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Anders_Nielsen,Anders Nielsen,Socialdemokratiet,2
Slagelse,1,Dalmose,A_Keld_Kristiansen,Keld Kristiansen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_John_Nielsen,John Nielsen,Socialdemokratiet,0
Slagelse,1,Dalmose,A_Annia_Meline_Brogaard,Annia Meline Brogaard,Socialdemokratiet,6
Slagelse,1,Dalmose,A_Anders_Sørensen,Anders Sørensen,Socialdemokratiet,5
Slagelse,1,Dalmose,B_Listestemmer,Listestemmer,Radikale Venstre,8
Slagelse,1,Dalmose,"B_Troels_Brandt,_Skælskør","Troels Brandt, Skælskør",Radikale Venstre,13
Slagelse,1,Dalmose,"B_Poul_Bek-Pedersen,_Hyllested","Poul Bek-Pedersen, Hyllested",Radikale Venstre,13
Slagelse,1,Dalmose,"B_Mark_Rentzmann,_Vemmelev","Mark Rentzmann, Vemmelev",Radikale Venstre,5
Slagelse,1,Dalmose,"B_Annette_Stærke,_Korsør","Annette Stærke, Korsør",Radikale Venstre,3
Slagelse,1,Dalmose,"B_Poul_Arne_Bødker,_Slagelse","Poul Arne Bødker, Slagelse",Radikale Venstre,1
Slagelse,1,Dalmose,"B_Marie_Mejer,_Vemmelev","Marie Mejer, Vemmelev",Radikale Venstre,3
Slagelse,1,Dalmose,"B_Rabeh_Kaddour,_Slagelse","Rabeh Kaddour, Slagelse",Radikale Venstre,2
Slagelse,1,Dalmose,"B_Ulla_Mogensen,_Slagelse","Ulla Mogensen, Slagelse",Radikale Venstre,0
Slagelse,1,Dalmose,"B_Jan_Coermann,_Slagelse","Jan Coermann, Slagelse",Radikale Venstre,1
Slagelse,1,Dalmose,"B_Anja_Dalgaard,_Skælskør","Anja Dalgaard, Skælskør",Radikale Venstre,0
Slagelse,1,Dalmose,"B_Ruth_Avlund_Bek-Pedersen,Hyllested","Ruth Avlund Bek-Pedersen,Hyllested",Radikale Venstre,5
Slagelse,1,Dalmose,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,14
Slagelse,1,Dalmose,"C_Jane_Dahl,_Slagelse","Jane Dahl, Slagelse",Det Konservative Folkeparti,35
Slagelse,1,Dalmose,"C_Troels_Christensen,_Korsør","Troels Christensen, Korsør",Det Konservative Folkeparti,1
Slagelse,1,Dalmose,"C_Niels_Jørgensen,_Slagelse","Niels Jørgensen, Slagelse",Det Konservative Folkeparti,0
Slagelse,1,Dalmose,"C_Tim_Andersen_Brandstrup,_Slagelse","Tim Andersen Brandstrup, Slagelse",Det Konservative Folkeparti,0
Slagelse,1,Dalmose,"C_Peter_Lotinga,_Vemmelev","Peter Lotinga, Vemmelev",Det Konservative Folkeparti,0
Slagelse,1,Dalmose,"C_Helena_Vedholm,_Fårdrup","Helena Vedholm, Fårdrup",Det Konservative Folkeparti,2
Slagelse,1,Dalmose,"C_Lasse_Kløcker,_Slagelse","Lasse Kløcker, Slagelse",Det Konservative Folkeparti,0
