kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Hvidovre,1,Holmegårdshallen,A_Listestemmer,Listestemmer,Socialdemokratiet,289
Hvidovre,1,Holmegårdshallen,A_Helle_Kirstine_Moesgaard_Adelborg,Helle Kirstine Moesgaard Adelborg,Socialdemokratiet,247
Hvidovre,1,Holmegårdshallen,A_Kenneth_Fendrich_Christensen,Kenneth Fendrich Christensen,Socialdemokratiet,16
Hvidovre,1,Holmegårdshallen,A_Anders_Liltorp,Anders Liltorp,Socialdemokratiet,15
Hvidovre,1,Holmegårdshallen,A_Lars_Gundelack_Jensen,Lars Gundelack Jensen,Socialdemokratiet,15
Hvidovre,1,Holmegårdshallen,A_Maria_Staghøj_Durhuus,Maria Staghøj Durhuus,Socialdemokratiet,37
Hvidovre,1,Holmegårdshallen,A_Lars_Andersen,Lars Andersen,Socialdemokratiet,8
Hvidovre,1,Holmegårdshallen,A_Amanda_Irina_Larsen,Amanda Irina Larsen,Socialdemokratiet,22
Hvidovre,1,Holmegårdshallen,A_Vagn_Majland,Vagn Majland,Socialdemokratiet,7
Hvidovre,1,Holmegårdshallen,A_Benthe_Viola_Hildeborg_Holm,Benthe Viola Hildeborg Holm,Socialdemokratiet,2
Hvidovre,1,Holmegårdshallen,A_Yasir_Iqbal,Yasir Iqbal,Socialdemokratiet,34
Hvidovre,1,Holmegårdshallen,A_Lotte_Stjernholm_Christiansen,Lotte Stjernholm Christiansen,Socialdemokratiet,10
Hvidovre,1,Holmegårdshallen,A_Jette_Therese_Jørgensen,Jette Therese Jørgensen,Socialdemokratiet,5
Hvidovre,1,Holmegårdshallen,A_Jakob_Lavlund_Borberg,Jakob Lavlund Borberg,Socialdemokratiet,10
Hvidovre,1,Holmegårdshallen,A_Stefan_Bruse_thor_Straten,Stefan Bruse thor Straten,Socialdemokratiet,4
Hvidovre,1,Holmegårdshallen,A_Idris_Murat_Yorulmaz,Idris Murat Yorulmaz,Socialdemokratiet,7
Hvidovre,1,Holmegårdshallen,A_Kurt_Normark,Kurt Normark,Socialdemokratiet,3
Hvidovre,1,Holmegårdshallen,A_Robert_Jakobsen,Robert Jakobsen,Socialdemokratiet,2
Hvidovre,1,Holmegårdshallen,A_Carsten_Jelund,Carsten Jelund,Socialdemokratiet,1
Hvidovre,1,Holmegårdshallen,A_Mikail_Erman,Mikail Erman,Socialdemokratiet,1
Hvidovre,1,Holmegårdshallen,A_Mette_Brix_Johansen,Mette Brix Johansen,Socialdemokratiet,3
Hvidovre,1,Holmegårdshallen,A_Ann-Mari_Lundbæk_Lauritsen,Ann-Mari Lundbæk Lauritsen,Socialdemokratiet,1
Hvidovre,1,Holmegårdshallen,B_Listestemmer,Listestemmer,Radikale Venstre,71
Hvidovre,1,Holmegårdshallen,B_Susanne_Wad_Leth,Susanne Wad Leth,Radikale Venstre,25
Hvidovre,1,Holmegårdshallen,B_Jens_Peter_Andersen,Jens Peter Andersen,Radikale Venstre,5
Hvidovre,1,Holmegårdshallen,B_Ane_Skjødsholm,Ane Skjødsholm,Radikale Venstre,2
Hvidovre,1,Holmegårdshallen,B_Flemming_Bryde_Thøgersen,Flemming Bryde Thøgersen,Radikale Venstre,4
Hvidovre,1,Holmegårdshallen,B_Charlotte_Noer_Helleberg,Charlotte Noer Helleberg,Radikale Venstre,21
Hvidovre,1,Holmegårdshallen,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,212
Hvidovre,1,Holmegårdshallen,C_Søren_Friis_Trebbien,Søren Friis Trebbien,Det Konservative Folkeparti,43
Hvidovre,1,Holmegårdshallen,C_Tina_Cartey_Hansen,Tina Cartey Hansen,Det Konservative Folkeparti,36
Hvidovre,1,Holmegårdshallen,C_Jimmy_Jensen,Jimmy Jensen,Det Konservative Folkeparti,16
Hvidovre,1,Holmegårdshallen,C_Silas_Kristen_Overgaard_Fisker,Silas Kristen Overgaard Fisker,Det Konservative Folkeparti,49
Hvidovre,1,Holmegårdshallen,C_Kenneth_Bak,Kenneth Bak,Det Konservative Folkeparti,15
Hvidovre,1,Holmegårdshallen,C_Michael_Peter_Sabroe,Michael Peter Sabroe,Det Konservative Folkeparti,7
Hvidovre,1,Holmegårdshallen,C_Carsten_Nymand_Provstgaard,Carsten Nymand Provstgaard,Det Konservative Folkeparti,57
Hvidovre,1,Holmegårdshallen,C_Sanne_Ørskov_Rishøj,Sanne Ørskov Rishøj,Det Konservative Folkeparti,5
Hvidovre,1,Holmegårdshallen,C_Peshtiwan_Zewkaei,Peshtiwan Zewkaei,Det Konservative Folkeparti,10
Hvidovre,1,Holmegårdshallen,C_Maria_Vistisen,Maria Vistisen,Det Konservative Folkeparti,21
Hvidovre,1,Holmegårdshallen,C_Johnny_Berg,Johnny Berg,Det Konservative Folkeparti,6
Hvidovre,1,Holmegårdshallen,C_Ejner_Skræddergaard,Ejner Skræddergaard,Det Konservative Folkeparti,18
Hvidovre,1,Holmegårdshallen,C_Dorthe_Steen_Rimmer_Hansen,Dorthe Steen Rimmer Hansen,Det Konservative Folkeparti,30
Hvidovre,1,Holmegårdshallen,C_Stig_Jørgensen,Stig Jørgensen,Det Konservative Folkeparti,5
Hvidovre,1,Holmegårdshallen,D_Listestemmer,Listestemmer,Nye Borgerlige,46
Hvidovre,1,Holmegårdshallen,D_Martin_Findahl_Amby,Martin Findahl Amby,Nye Borgerlige,33
Hvidovre,1,Holmegårdshallen,D_Dan_Petersen,Dan Petersen,Nye Borgerlige,9
Hvidovre,1,Holmegårdshallen,D_Jan_Bille_Sørensen,Jan Bille Sørensen,Nye Borgerlige,1
Hvidovre,1,Holmegårdshallen,D_Jeppe_Martin_Weisse,Jeppe Martin Weisse,Nye Borgerlige,2
Hvidovre,1,Holmegårdshallen,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,171
Hvidovre,1,Holmegårdshallen,F_Anders_Wolf_Andresen,Anders Wolf Andresen,SF - Socialistisk Folkeparti,91
Hvidovre,1,Holmegårdshallen,F_Sara_Gry_Benzon_Larsen,Sara Gry Benzon Larsen,SF - Socialistisk Folkeparti,96
Hvidovre,1,Holmegårdshallen,F_Marie-Louise_Peschardt_Jørgensen,Marie-Louise Peschardt Jørgensen,SF - Socialistisk Folkeparti,55
Hvidovre,1,Holmegårdshallen,F_Bent_Bjørn_Roldgaard,Bent Bjørn Roldgaard,SF - Socialistisk Folkeparti,13
Hvidovre,1,Holmegårdshallen,F_Kristine_Amalie_Rigmor_Rostgård,Kristine Amalie Rigmor Rostgård,SF - Socialistisk Folkeparti,38
Hvidovre,1,Holmegårdshallen,F_Lene_Jensen,Lene Jensen,SF - Socialistisk Folkeparti,9
Hvidovre,1,Holmegårdshallen,F_Rasmus_Peter_Henriksen,Rasmus Peter Henriksen,SF - Socialistisk Folkeparti,7
Hvidovre,1,Holmegårdshallen,F_Said_Noor_Nabil,Said Noor Nabil,SF - Socialistisk Folkeparti,3
Hvidovre,1,Holmegårdshallen,F_Pernille_Blom_Hermansen,Pernille Blom Hermansen,SF - Socialistisk Folkeparti,15
Hvidovre,1,Holmegårdshallen,F_Maria_Brandt_Avnskjold,Maria Brandt Avnskjold,SF - Socialistisk Folkeparti,7
Hvidovre,1,Holmegårdshallen,F_Thomas_Møller,Thomas Møller,SF - Socialistisk Folkeparti,8
Hvidovre,1,Holmegårdshallen,G_Listestemmer,Listestemmer,Veganerpartiet,4
Hvidovre,1,Holmegårdshallen,G_Jonas_Lynggaard_Krarup,Jonas Lynggaard Krarup,Veganerpartiet,8
Hvidovre,1,Holmegårdshallen,H_Listestemmer,Listestemmer,Hvidovrelisten,85
Hvidovre,1,Holmegårdshallen,H_Kristina_Eileen_Young,Kristina Eileen Young,Hvidovrelisten,68
Hvidovre,1,Holmegårdshallen,H_Arne_Bech,Arne Bech,Hvidovrelisten,22
Hvidovre,1,Holmegårdshallen,H_Frank_Løber,Frank Løber,Hvidovrelisten,28
Hvidovre,1,Holmegårdshallen,H_Karoline_Klock_Tjervåg_Cleemann,Karoline Klock Tjervåg Cleemann,Hvidovrelisten,20
Hvidovre,1,Holmegårdshallen,H_Elin_Palm,Elin Palm,Hvidovrelisten,4
Hvidovre,1,Holmegårdshallen,H_Kim_Holm,Kim Holm,Hvidovrelisten,12
Hvidovre,1,Holmegårdshallen,H_Trine_Gregersen_Steensgaard,Trine Gregersen Steensgaard,Hvidovrelisten,12
Hvidovre,1,Holmegårdshallen,H_Annette_Karina_Læbo,Annette Karina Læbo,Hvidovrelisten,2
Hvidovre,1,Holmegårdshallen,H_Finn_Blohm,Finn Blohm,Hvidovrelisten,4
Hvidovre,1,Holmegårdshallen,I_Listestemmer,Listestemmer,Liberal Alliance,18
Hvidovre,1,Holmegårdshallen,I_Rene_Bathum_Pedersen,Rene Bathum Pedersen,Liberal Alliance,1
Hvidovre,1,Holmegårdshallen,I_Morten_Kristoffer_Hansen,Morten Kristoffer Hansen,Liberal Alliance,7
Hvidovre,1,Holmegårdshallen,I_Henrik_Holleufer,Henrik Holleufer,Liberal Alliance,8
Hvidovre,1,Holmegårdshallen,L_Listestemmer,Listestemmer,Lokallisten 2650,5
Hvidovre,1,Holmegårdshallen,L_Steen_Ørskov_Larsen,Steen Ørskov Larsen,Lokallisten 2650,30
Hvidovre,1,Holmegårdshallen,O_Listestemmer,Listestemmer,Dansk Folkeparti,54
Hvidovre,1,Holmegårdshallen,O_Mikkel_Sjøberg_Hjermind_Dencker,Mikkel Sjøberg Hjermind Dencker,Dansk Folkeparti,87
Hvidovre,1,Holmegårdshallen,O_Rene_Tommy_Langhorn,Rene Tommy Langhorn,Dansk Folkeparti,8
Hvidovre,1,Holmegårdshallen,O_Peter_Dencker,Peter Dencker,Dansk Folkeparti,10
Hvidovre,1,Holmegårdshallen,O_Ivan_Fogtmann,Ivan Fogtmann,Dansk Folkeparti,7
Hvidovre,1,Holmegårdshallen,R_Listestemmer,Listestemmer,Kommunistisk Liste,4
Hvidovre,1,Holmegårdshallen,R_Nikolai_Silas_Christoph_Aamand,Nikolai Silas Christoph Aamand,Kommunistisk Liste,6
Hvidovre,1,Holmegårdshallen,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",69
Hvidovre,1,Holmegårdshallen,V_Charlotte_Munch,Charlotte Munch,"Venstre, Danmarks Liberale Parti",68
Hvidovre,1,Holmegårdshallen,V_Torben_Nowicki_Rasmussen,Torben Nowicki Rasmussen,"Venstre, Danmarks Liberale Parti",5
