kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Aarhus,1,Frederiksbjerg Hallerne,A_Listestemmer,Listestemmer,Socialdemokratiet,533
Aarhus,1,Frederiksbjerg Hallerne,A_Jacob_Bundsgaard,Jacob Bundsgaard,Socialdemokratiet,986
Aarhus,1,Frederiksbjerg Hallerne,A_Anders_Winnerskjold,Anders Winnerskjold,Socialdemokratiet,354
Aarhus,1,Frederiksbjerg Hallerne,A_Anette_Poulsen,Anette Poulsen,Socialdemokratiet,97
Aarhus,1,Frederiksbjerg Hallerne,A_Kristian_Würtz,Kristian Würtz,Socialdemokratiet,19
Aarhus,1,Frederiksbjerg Hallerne,A_Lone_Hindø,Lone Hindø,Socialdemokratiet,35
Aarhus,1,Frederiksbjerg Hallerne,A_Steen_Bording_Andersen,Steen Bording Andersen,Socialdemokratiet,14
Aarhus,1,Frederiksbjerg Hallerne,A_Polly_Dutschke,Polly Dutschke,Socialdemokratiet,70
Aarhus,1,Frederiksbjerg Hallerne,A_Michael_Krogh_Hansen,Michael Krogh Hansen,Socialdemokratiet,9
Aarhus,1,Frederiksbjerg Hallerne,A_Eva_Borchorst_Mejnertz,Eva Borchorst Mejnertz,Socialdemokratiet,141
Aarhus,1,Frederiksbjerg Hallerne,A_Hüseyin_Arac,Hüseyin Arac,Socialdemokratiet,19
Aarhus,1,Frederiksbjerg Hallerne,A_Aase_Pedersen,Aase Pedersen,Socialdemokratiet,17
Aarhus,1,Frederiksbjerg Hallerne,A_Jesper_Kjeldsen,Jesper Kjeldsen,Socialdemokratiet,70
Aarhus,1,Frederiksbjerg Hallerne,A_Regitse_Rans,Regitse Rans,Socialdemokratiet,9
Aarhus,1,Frederiksbjerg Hallerne,A_Aage_Rais,Aage Rais,Socialdemokratiet,20
Aarhus,1,Frederiksbjerg Hallerne,A_Tanja_Krabbenhøft,Tanja Krabbenhøft,Socialdemokratiet,6
Aarhus,1,Frederiksbjerg Hallerne,A_Peter_Nørskov,Peter Nørskov,Socialdemokratiet,6
Aarhus,1,Frederiksbjerg Hallerne,A_Jasmine_Søgaard,Jasmine Søgaard,Socialdemokratiet,118
Aarhus,1,Frederiksbjerg Hallerne,A_Steffen_Wich,Steffen Wich,Socialdemokratiet,85
Aarhus,1,Frederiksbjerg Hallerne,A_Berit_Rousing,Berit Rousing,Socialdemokratiet,8
Aarhus,1,Frederiksbjerg Hallerne,A_Ali_Nuur,Ali Nuur,Socialdemokratiet,4
Aarhus,1,Frederiksbjerg Hallerne,A_Esben_Kullberg,Esben Kullberg,Socialdemokratiet,12
Aarhus,1,Frederiksbjerg Hallerne,A_Poul_Holm_Christensen,Poul Holm Christensen,Socialdemokratiet,3
Aarhus,1,Frederiksbjerg Hallerne,A_Janus_Boye,Janus Boye,Socialdemokratiet,14
Aarhus,1,Frederiksbjerg Hallerne,A_Peter_Bonfils,Peter Bonfils,Socialdemokratiet,18
Aarhus,1,Frederiksbjerg Hallerne,A_Kenneth_Koustrup,Kenneth Koustrup,Socialdemokratiet,29
Aarhus,1,Frederiksbjerg Hallerne,A_Heino_Hamborg,Heino Hamborg,Socialdemokratiet,8
Aarhus,1,Frederiksbjerg Hallerne,A_Kim_Bredahl_Kristensen,Kim Bredahl Kristensen,Socialdemokratiet,41
Aarhus,1,Frederiksbjerg Hallerne,B_Listestemmer,Listestemmer,Radikale Venstre,380
Aarhus,1,Frederiksbjerg Hallerne,"B_Rabih_Azad-Ahmad,_Tilst","Rabih Azad-Ahmad, Tilst",Radikale Venstre,64
Aarhus,1,Frederiksbjerg Hallerne,"B_Mahad_Yussuf,_Viby_J","Mahad Yussuf, Viby J",Radikale Venstre,28
Aarhus,1,Frederiksbjerg Hallerne,"B_Metin_Lindved_Aydin,_Højbjerg","Metin Lindved Aydin, Højbjerg",Radikale Venstre,204
Aarhus,1,Frederiksbjerg Hallerne,"B_Mattias_Agger,_Risskov","Mattias Agger, Risskov",Radikale Venstre,73
Aarhus,1,Frederiksbjerg Hallerne,"B_Hanne_Roed,_Aarhus_N","Hanne Roed, Aarhus N",Radikale Venstre,56
Aarhus,1,Frederiksbjerg Hallerne,"B_Frederik_Aagaard_Sørensen,_Risskov","Frederik Aagaard Sørensen, Risskov",Radikale Venstre,72
Aarhus,1,Frederiksbjerg Hallerne,"B_Philip_D.D._Møller,_Hasle","Philip D.D. Møller, Hasle",Radikale Venstre,12
Aarhus,1,Frederiksbjerg Hallerne,"B_Ouafa_Rian,_Viby_J","Ouafa Rian, Viby J",Radikale Venstre,66
Aarhus,1,Frederiksbjerg Hallerne,"B_Jakob_Lavrsen,_Midtbyen","Jakob Lavrsen, Midtbyen",Radikale Venstre,11
Aarhus,1,Frederiksbjerg Hallerne,"B_Mads_Rundstrøm,_Brabrand","Mads Rundstrøm, Brabrand",Radikale Venstre,20
Aarhus,1,Frederiksbjerg Hallerne,"B_Lasse_Bjerg,_Aarhus_C","Lasse Bjerg, Aarhus C",Radikale Venstre,61
Aarhus,1,Frederiksbjerg Hallerne,"B_Kåre_Thorkild_Sørensen,_Mårslet","Kåre Thorkild Sørensen, Mårslet",Radikale Venstre,3
Aarhus,1,Frederiksbjerg Hallerne,"B_Nils_Musaeus_Bertelsen,_Brabrand","Nils Musaeus Bertelsen, Brabrand",Radikale Venstre,2
Aarhus,1,Frederiksbjerg Hallerne,"B_Christian_Vuust,_Midtbyen","Christian Vuust, Midtbyen",Radikale Venstre,28
Aarhus,1,Frederiksbjerg Hallerne,"B_Lasse_Pagh,_Brabrand","Lasse Pagh, Brabrand",Radikale Venstre,9
Aarhus,1,Frederiksbjerg Hallerne,"B_Mia_Nybo_Jensen,_Langenæs","Mia Nybo Jensen, Langenæs",Radikale Venstre,57
Aarhus,1,Frederiksbjerg Hallerne,"B_Elin_Carlsen,_Aarhus_C","Elin Carlsen, Aarhus C",Radikale Venstre,5
Aarhus,1,Frederiksbjerg Hallerne,"B_Julie_Kajgaard,_Hasle","Julie Kajgaard, Hasle",Radikale Venstre,1
Aarhus,1,Frederiksbjerg Hallerne,"B_Tore_Karsø,_Aarhus_C","Tore Karsø, Aarhus C",Radikale Venstre,3
Aarhus,1,Frederiksbjerg Hallerne,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,579
Aarhus,1,Frederiksbjerg Hallerne,"C_Steen_Stavnsbo,_Aarhus_C","Steen Stavnsbo, Aarhus C",Det Konservative Folkeparti,464
Aarhus,1,Frederiksbjerg Hallerne,"C_Mette_Skautrup,_Aarhus_C","Mette Skautrup, Aarhus C",Det Konservative Folkeparti,68
Aarhus,1,Frederiksbjerg Hallerne,"C_Peter_Sporleder,_Højbjerg","Peter Sporleder, Højbjerg",Det Konservative Folkeparti,45
