Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Vestkredsen,14. Vesterkærets Skole,Ronny Van Tieu,Liberal Alliance,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Martin Bech,Liberal Alliance,8
Aalborg Vestkredsen,14. Vesterkærets Skole,Agnethe Benedikt Mørch,Liberal Alliance,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,KD - Kristendemokraterne,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Anne-Marie Jørgensen,KD - Kristendemokraterne,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Jørgen Bjerregaard,KD - Kristendemokraterne,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Karlo Brondbjerg,KD - Kristendemokraterne,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Britta Eckhardt,KD - Kristendemokraterne,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Peter Scheining,KD - Kristendemokraterne,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Moderaterne,139
Aalborg Vestkredsen,14. Vesterkærets Skole,Kristian Klarskov,Moderaterne,17
Aalborg Vestkredsen,14. Vesterkærets Skole,Mohammad Rona,Moderaterne,8
Aalborg Vestkredsen,14. Vesterkærets Skole,Dina Mofidi,Moderaterne,10
Aalborg Vestkredsen,14. Vesterkærets Skole,Rikke Pedersen,Moderaterne,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Dansk Folkeparti,33
Aalborg Vestkredsen,14. Vesterkærets Skole,Christian Langballe,Dansk Folkeparti,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Per Michael Hauritz,Dansk Folkeparti,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Nana Harring,Dansk Folkeparti,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Kasper Sørmer-Sørensen,Dansk Folkeparti,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Carsten Ullmann Andersen,Dansk Folkeparti,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Frie Grønne,3
Aalborg Vestkredsen,14. Vesterkærets Skole,Susanne Zimmer,Frie Grønne,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Esra Ocak,Frie Grønne,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Ayan Farah,Frie Grønne,7
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,"Venstre, Danmarks Liberale Parti",120
Aalborg Vestkredsen,14. Vesterkærets Skole,Phillip Sperling,"Venstre, Danmarks Liberale Parti",3
Aalborg Vestkredsen,14. Vesterkærets Skole,Marie Bjerre,"Venstre, Danmarks Liberale Parti",38
Aalborg Vestkredsen,14. Vesterkærets Skole,Henrik Buchhave,"Venstre, Danmarks Liberale Parti",5
Aalborg Vestkredsen,14. Vesterkærets Skole,Mette Hardam,"Venstre, Danmarks Liberale Parti",0
Aalborg Vestkredsen,14. Vesterkærets Skole,Preben Bang Henriksen,"Venstre, Danmarks Liberale Parti",34
Aalborg Vestkredsen,14. Vesterkærets Skole,Anita Vivi Lilholt,"Venstre, Danmarks Liberale Parti",2
Aalborg Vestkredsen,14. Vesterkærets Skole,Torsten Schack Pedersen,"Venstre, Danmarks Liberale Parti",3
Aalborg Vestkredsen,14. Vesterkærets Skole,Maja Torp,"Venstre, Danmarks Liberale Parti",40
Aalborg Vestkredsen,14. Vesterkærets Skole,Anne Honoré Østergaard,"Venstre, Danmarks Liberale Parti",15
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Danmarksdemokraterne,17
Aalborg Vestkredsen,14. Vesterkærets Skole,Inger Støjberg,Danmarksdemokraterne,156
Aalborg Vestkredsen,14. Vesterkærets Skole,Kristian Bøgsted,Danmarksdemokraterne,2
Aalborg Vestkredsen,14. Vesterkærets Skole,Peter Lindholt,Danmarksdemokraterne,3
Aalborg Vestkredsen,14. Vesterkærets Skole,Lise Bech,Danmarksdemokraterne,0
Aalborg Vestkredsen,14. Vesterkærets Skole,Partiliste,Enhedslisten - De Rød-Grønne,120
Aalborg Vestkredsen,14. Vesterkærets Skole,Susanne Flydtkjær,Enhedslisten - De Rød-Grønne,27
Aalborg Vestkredsen,14. Vesterkærets Skole,Peder Hvelplund,Enhedslisten - De Rød-Grønne,39
Aalborg Vestkredsen,14. Vesterkærets Skole,Astrid Vang Hansen,Enhedslisten - De Rød-Grønne,11
Aalborg Vestkredsen,14. Vesterkærets Skole,Runa Friis Hansen,Enhedslisten - De Rød-Grønne,5
Aalborg Vestkredsen,14. Vesterkærets Skole,Berit Raldin,Enhedslisten - De Rød-Grønne,1
Aalborg Vestkredsen,14. Vesterkærets Skole,Malene Ingwersen,Enhedslisten - De Rød-Grønne,0
