Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Egedalkredsen,1. Ledøje Forsamlingshus,Lars Oskan-Henriksen,Frie Grønne,0
Egedalkredsen,1. Ledøje Forsamlingshus,Partiliste,"Venstre, Danmarks Liberale Parti",64
Egedalkredsen,1. Ledøje Forsamlingshus,Sophie Løhde,"Venstre, Danmarks Liberale Parti",44
Egedalkredsen,1. Ledøje Forsamlingshus,Hans Andersen,"Venstre, Danmarks Liberale Parti",5
Egedalkredsen,1. Ledøje Forsamlingshus,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",1
Egedalkredsen,1. Ledøje Forsamlingshus,Thomas Elong,"Venstre, Danmarks Liberale Parti",3
Egedalkredsen,1. Ledøje Forsamlingshus,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",3
Egedalkredsen,1. Ledøje Forsamlingshus,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",3
Egedalkredsen,1. Ledøje Forsamlingshus,Partiliste,Danmarksdemokraterne,43
Egedalkredsen,1. Ledøje Forsamlingshus,Lars Bregnbak,Danmarksdemokraterne,1
Egedalkredsen,1. Ledøje Forsamlingshus,Marlene Harpsøe,Danmarksdemokraterne,4
Egedalkredsen,1. Ledøje Forsamlingshus,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,3
Egedalkredsen,1. Ledøje Forsamlingshus,Partiliste,Enhedslisten - De Rød-Grønne,17
Egedalkredsen,1. Ledøje Forsamlingshus,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,1
Egedalkredsen,1. Ledøje Forsamlingshus,Sinem Demir,Enhedslisten - De Rød-Grønne,2
Egedalkredsen,1. Ledøje Forsamlingshus,Thue Lundgaard,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,1. Ledøje Forsamlingshus,Annie Hagel,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,1. Ledøje Forsamlingshus,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,1. Ledøje Forsamlingshus,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,1
Egedalkredsen,1. Ledøje Forsamlingshus,Partiliste,Alternativet,19
Egedalkredsen,1. Ledøje Forsamlingshus,Helene Liliendahl Brydensholt,Alternativet,4
Egedalkredsen,1. Ledøje Forsamlingshus,Allon Hein Sørensen,Alternativet,1
Egedalkredsen,1. Ledøje Forsamlingshus,Nanna Høyrup,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Maud Margrethe Pedersen,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Mette Skamris,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Mariane Lunden,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Sidsel Dyekjær,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Mette Jeppesen,Alternativet,1
Egedalkredsen,1. Ledøje Forsamlingshus,Nicklas Hakmann,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Morten Hvidberg Greve,Alternativet,0
Egedalkredsen,1. Ledøje Forsamlingshus,Katjalivah Elleyhansen,(Uden for parti),0
Egedalkredsen,1. Ledøje Forsamlingshus,Jayseth Lotus Arrose Simonysano,(Uden for parti),1
Egedalkredsen,1. Værløse,Partiliste,Socialdemokratiet,1034
Egedalkredsen,1. Værløse,Matilde Powers,Socialdemokratiet,453
Egedalkredsen,1. Værløse,Fie Hækkerup,Socialdemokratiet,57
Egedalkredsen,1. Værløse,Miki Dam Larsen,Socialdemokratiet,30
Egedalkredsen,1. Værløse,Louise Mehnke,Socialdemokratiet,30
Egedalkredsen,1. Værløse,Henrik Møller,Socialdemokratiet,10
Egedalkredsen,1. Værløse,Rasmus Stoklund,Socialdemokratiet,26
Egedalkredsen,1. Værløse,Partiliste,Radikale Venstre,120
Egedalkredsen,1. Værløse,Tine Hessner,Radikale Venstre,82
Egedalkredsen,1. Værløse,Martin Lidegaard,Radikale Venstre,216
Egedalkredsen,1. Værløse,Christian Holm Donatzky,Radikale Venstre,4
Egedalkredsen,1. Værløse,Christina Thorholm,Radikale Venstre,20
Egedalkredsen,1. Værløse,Jacob Netteberg,Radikale Venstre,9
Egedalkredsen,1. Værløse,Maria Katarina Nielsen,Radikale Venstre,14
Egedalkredsen,1. Værløse,Partiliste,Det Konservative Folkeparti,252
Egedalkredsen,1. Værløse,Egil Hulgaard,Det Konservative Folkeparti,100
Egedalkredsen,1. Værløse,Mette Abildgaard,Det Konservative Folkeparti,156
Egedalkredsen,1. Værløse,Birgitte Bergman,Det Konservative Folkeparti,6
Egedalkredsen,1. Værløse,Nikolaj Frederiksen,Det Konservative Folkeparti,4
Egedalkredsen,1. Værløse,Emma Juul Hansen,Det Konservative Folkeparti,42
Egedalkredsen,1. Værløse,Christoffer Buster Reinhardt,Det Konservative Folkeparti,7
Egedalkredsen,1. Værløse,Niels Martin Viuff,Det Konservative Folkeparti,4
Egedalkredsen,1. Værløse,Partiliste,Nye Borgerlige,83
Egedalkredsen,1. Værløse,Mette Thiesen,Nye Borgerlige,53
Egedalkredsen,1. Værløse,Søren Højbjerg,Nye Borgerlige,3
Egedalkredsen,1. Værløse,Claus Bruncke,Nye Borgerlige,1
Egedalkredsen,1. Værløse,Per Olsen,Nye Borgerlige,3
Egedalkredsen,1. Værløse,Søren Regenberg,Nye Borgerlige,4
Egedalkredsen,1. Værløse,Carsten Winther,Nye Borgerlige,0
Egedalkredsen,1. Værløse,Partiliste,SF - Socialistisk Folkeparti,310
Egedalkredsen,1. Værløse,Peter Westermann,SF - Socialistisk Folkeparti,60
Egedalkredsen,1. Værløse,Marianne Bigum,SF - Socialistisk Folkeparti,81
Egedalkredsen,1. Værløse,Marianne Stannum,SF - Socialistisk Folkeparti,5
